7.186e+07	-794660	9.50547e+06	6.44798e+07	-3.86886e+08
7.187e+07	-675438	9.52402e+06	5.48059e+07	-3.88391e+08
7.188e+07	-555796	9.53954e+06	4.5098e+07	-3.89651e+08
7.189e+07	-435807	9.55205e+06	3.5362e+07	-3.90666e+08
7.19e+07	-315548	9.56153e+06	2.5604e+07	-3.91435e+08
7.191e+07	-195093	9.56797e+06	1.58301e+07	-3.91957e+08
7.192e+07	-74516	9.57137e+06	6.04633e+06	-3.92233e+08
7.193e+07	46107.1	9.57173e+06	-3.74119e+06	-3.92263e+08
7.194e+07	166702	9.56905e+06	-1.35264e+07	-3.92045e+08
7.195e+07	287192	9.56333e+06	-2.33032e+07	-3.91581e+08
7.196e+07	407504	9.55457e+06	-3.30654e+07	-3.9087e+08
7.197e+07	527563	9.54278e+06	-4.28072e+07	-3.89913e+08
7.198e+07	647294	9.52796e+06	-5.25223e+07	-3.88711e+08
7.199e+07	766622	9.51013e+06	-6.22047e+07	-3.87265e+08
7.2e+07	885473	9.4893e+06	-7.18484e+07	-3.85574e+08
7.201e+07	1.00377e+06	9.46547e+06	-8.14474e+07	-3.8364e+08
7.202e+07	1.12145e+06	9.43866e+06	-9.09957e+07	-3.81465e+08
7.203e+07	1.23842e+06	9.40888e+06	-1.00487e+08	-3.79049e+08
7.204e+07	1.35463e+06	9.37616e+06	-1.09916e+08	-3.76394e+08
7.205e+07	1.46999e+06	9.34051e+06	-1.19277e+08	-3.73501e+08
7.206e+07	1.58443e+06	9.30196e+06	-1.28563e+08	-3.70373e+08
7.207e+07	1.69789e+06	9.26052e+06	-1.37769e+08	-3.67011e+08
7.208e+07	1.81028e+06	9.21622e+06	-1.46889e+08	-3.63416e+08
7.209e+07	1.92154e+06	9.16909e+06	-1.55917e+08	-3.59592e+08
7.21e+07	2.03161e+06	9.11915e+06	-1.64847e+08	-3.55539e+08
7.211e+07	2.1404e+06	9.06643e+06	-1.73675e+08	-3.51262e+08
7.212e+07	2.24785e+06	9.01096e+06	-1.82393e+08	-3.46761e+08
7.213e+07	2.35389e+06	8.95279e+06	-1.90998e+08	-3.42041e+08
7.214e+07	2.45846e+06	8.89193e+06	-1.99483e+08	-3.37103e+08
7.215e+07	2.56148e+06	8.82843e+06	-2.07842e+08	-3.3195e+08
7.216e+07	2.6629e+06	8.76233e+06	-2.16071e+08	-3.26587e+08
7.217e+07	2.76264e+06	8.69366e+06	-2.24164e+08	-3.21015e+08
7.218e+07	2.86065e+06	8.62246e+06	-2.32116e+08	-3.15238e+08
7.219e+07	2.95685e+06	8.54878e+06	-2.39922e+08	-3.09259e+08
7.22e+07	3.05118e+06	8.47266e+06	-2.47577e+08	-3.03083e+08
7.221e+07	3.1436e+06	8.39415e+06	-2.55076e+08	-2.96712e+08
7.222e+07	3.23402e+06	8.31329e+06	-2.62413e+08	-2.90151e+08
7.223e+07	3.3224e+06	8.23013e+06	-2.69584e+08	-2.83403e+08
7.224e+07	3.40868e+06	8.14472e+06	-2.76585e+08	-2.76473e+08
7.225e+07	3.49279e+06	8.05712e+06	-2.8341e+08	-2.69365e+08
7.226e+07	3.57469e+06	7.96737e+06	-2.90055e+08	-2.62083e+08
7.227e+07	3.65432e+06	7.87554e+06	-2.96516e+08	-2.54631e+08
7.228e+07	3.73162e+06	7.78167e+06	-3.02789e+08	-2.47015e+08
7.229e+07	3.80655e+06	7.68582e+06	-3.08868e+08	-2.39238e+08
7.23e+07	3.87904e+06	7.58806e+06	-3.14751e+08	-2.31305e+08
7.231e+07	3.94906e+06	7.48844e+06	-3.20432e+08	-2.23222e+08
7.232e+07	4.01655e+06	7.38702e+06	-3.25908e+08	-2.14992e+08
7.233e+07	4.08147e+06	7.28387e+06	-3.31176e+08	-2.06623e+08
7.234e+07	4.14377e+06	7.17905e+06	-3.36231e+08	-1.98117e+08
7.235e+07	4.20341e+06	7.07262e+06	-3.4107e+08	-1.89481e+08
7.236e+07	4.26034e+06	6.96465e+06	-3.4569e+08	-1.80721e+08
7.237e+07	4.31453e+06	6.85521e+06	-3.50087e+08	-1.71841e+08
7.238e+07	4.36594e+06	6.74437e+06	-3.54258e+08	-1.62847e+08
7.239e+07	4.41452e+06	6.63219e+06	-3.582e+08	-1.53745e+08
7.24e+07	4.46025e+06	6.51875e+06	-3.6191e+08	-1.4454e+08
7.241e+07	4.50308e+06	6.40412e+06	-3.65386e+08	-1.35238e+08
7.242e+07	4.54299e+06	6.28836e+06	-3.68625e+08	-1.25846e+08
7.243e+07	4.57995e+06	6.17156e+06	-3.71623e+08	-1.16369e+08
7.244e+07	4.61392e+06	6.05379e+06	-3.7438e+08	-1.06813e+08
7.245e+07	4.64489e+06	5.93513e+06	-3.76892e+08	-9.71838e+07
7.246e+07	4.67281e+06	5.81564e+06	-3.79158e+08	-8.74884e+07
7.247e+07	4.69768e+06	5.69541e+06	-3.81176e+08	-7.77327e+07
7.248e+07	4.71947e+06	5.57451e+06	-3.82944e+08	-6.79229e+07
7.249e+07	4.73816e+06	5.45302e+06	-3.8446e+08	-5.80655e+07
7.25e+07	4.75373e+06	5.33103e+06	-3.85724e+08	-4.81667e+07
7.251e+07	4.76617e+06	5.20861e+06	-3.86733e+08	-3.82332e+07
7.252e+07	4.77546e+06	5.08584e+06	-3.87487e+08	-2.82713e+07
7.253e+07	4.78159e+06	4.96279e+06	-3.87985e+08	-1.82876e+07
7.254e+07	4.78456e+06	4.83957e+06	-3.88225e+08	-8.28873e+06
7.255e+07	4.78435e+06	4.71623e+06	-3.88209e+08	1.71875e+06
7.256e+07	4.78096e+06	4.59287e+06	-3.87934e+08	1.17282e+07
7.257e+07	4.77439e+06	4.46957e+06	-3.874e+08	2.1733e+07
7.258e+07	4.76464e+06	4.34641e+06	-3.86609e+08	3.17263e+07
7.259e+07	4.7517e+06	4.22348e+06	-3.85559e+08	4.17016e+07
7.26e+07	4.73558e+06	4.10084e+06	-3.84251e+08	5.16522e+07
7.261e+07	4.71628e+06	3.9786e+06	-3.82686e+08	6.15712e+07
7.262e+07	4.69382e+06	3.85683e+06	-3.80863e+08	7.1452e+07
7.263e+07	4.66821e+06	3.73561e+06	-3.78784e+08	8.1288e+07
7.264e+07	4.63944e+06	3.61502e+06	-3.7645e+08	9.10722e+07
7.265e+07	4.60755e+06	3.49516e+06	-3.73862e+08	1.00798e+08
7.266e+07	4.57253e+06	3.3761e+06	-3.71021e+08	1.10459e+08
7.267e+07	4.53443e+06	3.25791e+06	-3.67929e+08	1.20049e+08
7.268e+07	4.49324e+06	3.1407e+06	-3.64588e+08	1.2956e+08
7.269e+07	4.44901e+06	3.02453e+06	-3.60998e+08	1.38986e+08
7.27e+07	4.40174e+06	2.90948e+06	-3.57163e+08	1.48321e+08
7.271e+07	4.35148e+06	2.79565e+06	-3.53085e+08	1.57558e+08
7.272e+07	4.29824e+06	2.6831e+06	-3.48765e+08	1.6669e+08
7.273e+07	4.24207e+06	2.57191e+06	-3.44207e+08	1.75712e+08
7.274e+07	4.18299e+06	2.46217e+06	-3.39413e+08	1.84616e+08
7.275e+07	4.12104e+06	2.35395e+06	-3.34386e+08	1.93398e+08
7.276e+07	4.05626e+06	2.24732e+06	-3.2913e+08	2.02049e+08
7.277e+07	3.98868e+06	2.14238e+06	-3.23647e+08	2.10565e+08
7.278e+07	3.91836e+06	2.03918e+06	-3.17941e+08	2.18939e+08
7.279e+07	3.84534e+06	1.9378e+06	-3.12016e+08	2.27165e+08
7.28e+07	3.76966e+06	1.83831e+06	-3.05875e+08	2.35237e+08
7.281e+07	3.69137e+06	1.7408e+06	-2.99522e+08	2.4315e+08
7.282e+07	3.61052e+06	1.64532e+06	-2.92962e+08	2.50897e+08
7.283e+07	3.52717e+06	1.55194e+06	-2.86199e+08	2.58474e+08
7.284e+07	3.44136e+06	1.46074e+06	-2.79236e+08	2.65874e+08
7.285e+07	3.35316e+06	1.37178e+06	-2.7208e+08	2.73092e+08
7.286e+07	3.26263e+06	1.28512e+06	-2.64734e+08	2.80124e+08
7.287e+07	3.16982e+06	1.20083e+06	-2.57203e+08	2.86963e+08
7.288e+07	3.07479e+06	1.11897e+06	-2.49493e+08	2.93605e+08
7.289e+07	2.97762e+06	1.0396e+06	-2.41608e+08	3.00046e+08
7.29e+07	2.87836e+06	962774	-2.33554e+08	3.06279e+08
7.291e+07	2.77709e+06	888554	-2.25337e+08	3.12302e+08
7.292e+07	2.67387e+06	816994	-2.16961e+08	3.18108e+08
7.293e+07	2.56877e+06	748146	-2.08433e+08	3.23694e+08
7.294e+07	2.46186e+06	682061	-1.99759e+08	3.29057e+08
7.295e+07	2.35323e+06	618788	-1.90944e+08	3.34191e+08
7.296e+07	2.24293e+06	558374	-1.81995e+08	3.39093e+08
7.297e+07	2.13106e+06	500865	-1.72917e+08	3.43759e+08
7.298e+07	2.01768e+06	446302	-1.63717e+08	3.48186e+08
7.299e+07	1.90288e+06	394728	-1.54402e+08	3.52371e+08
7.3e+07	1.78674e+06	346181	-1.44978e+08	3.5631e+08
7.301e+07	1.66933e+06	300696	-1.35452e+08	3.60001e+08
7.302e+07	1.55074e+06	258308	-1.25829e+08	3.63441e+08
7.303e+07	1.43106e+06	219050	-1.16118e+08	3.66626e+08
7.304e+07	1.31036e+06	182950	-1.06324e+08	3.69555e+08
7.305e+07	1.18873e+06	150036	-9.64552e+07	3.72226e+08
7.306e+07	1.06626e+06	120333	-8.65178e+07	3.74636e+08
7.307e+07	943035	93862.2	-7.65191e+07	3.76784e+08
7.308e+07	819140	70644.8	-6.64661e+07	3.78668e+08
7.309e+07	694664	50698	-5.6366e+07	3.80286e+08
7.31e+07	569695	34036.8	-4.62258e+07	3.81638e+08
7.311e+07	444321	20674	-3.60528e+07	3.82722e+08
7.312e+07	318632	10619.5	-2.58542e+07	3.83538e+08
7.313e+07	192717	3881.01	-1.56373e+07	3.84085e+08
7.314e+07	66664.6	463.663	-5.40925e+06	3.84362e+08
7.315e+07	-59435.1	370.029	4.82264e+06	3.8437e+08
7.316e+07	-185492	3600.18	1.50511e+07	3.84108e+08
7.317e+07	-311418	10151.7	2.52689e+07	3.83576e+08
7.318e+07	-437123	20019.6	3.54687e+07	3.82776e+08
7.319e+07	-562517	33196.4	4.56433e+07	3.81706e+08
7.32e+07	-687511	49672.1	5.57856e+07	3.8037e+08
7.321e+07	-812018	69434.4	6.58882e+07	3.78766e+08
7.322e+07	-935949	92468.1	7.59441e+07	3.76897e+08
7.323e+07	-1.05922e+06	118756	8.59461e+07	3.74764e+08
7.324e+07	-1.18173e+06	148278	9.58872e+07	3.72369e+08
7.325e+07	-1.30341e+06	181012	1.0576e+08	3.69712e+08
7.326e+07	-1.42416e+06	216934	1.15558e+08	3.66798e+08
7.327e+07	-1.54391e+06	256016	1.25275e+08	3.63627e+08
7.328e+07	-1.66256e+06	298228	1.34902e+08	3.60201e+08
7.329e+07	-1.78004e+06	343540	1.44435e+08	3.56525e+08
7.33e+07	-1.89626e+06	391917	1.53865e+08	3.52599e+08
7.331e+07	-2.01114e+06	443322	1.63186e+08	3.48428e+08
7.332e+07	-2.1246e+06	497718	1.72393e+08	3.44014e+08
7.333e+07	-2.23656e+06	555064	1.81477e+08	3.39361e+08
7.334e+07	-2.34694e+06	615316	1.90434e+08	3.34472e+08
7.335e+07	-2.45568e+06	678431	1.99257e+08	3.29351e+08
7.336e+07	-2.56268e+06	744360	2.07939e+08	3.24002e+08
7.337e+07	-2.66789e+06	813055	2.16476e+08	3.18428e+08
7.338e+07	-2.77122e+06	884466	2.2486e+08	3.12633e+08
7.339e+07	-2.8726e+06	958539	2.33087e+08	3.06623e+08
7.34e+07	-2.97198e+06	1.03522e+06	2.4115e+08	3.00401e+08
7.341e+07	-3.06927e+06	1.11445e+06	2.49045e+08	2.93972e+08
7.342e+07	-3.16442e+06	1.19617e+06	2.56765e+08	2.87341e+08
7.343e+07	-3.25736e+06	1.28033e+06	2.64306e+08	2.80512e+08
7.344e+07	-3.34802e+06	1.36686e+06	2.71663e+08	2.73491e+08
7.345e+07	-3.43636e+06	1.4557e+06	2.7883e+08	2.66283e+08
7.346e+07	-3.5223e+06	1.54678e+06	2.85804e+08	2.58893e+08
7.347e+07	-3.60579e+06	1.64003e+06	2.92579e+08	2.51326e+08
7.348e+07	-3.68678e+06	1.7354e+06	2.9915e+08	2.43587e+08
7.349e+07	-3.76522e+06	1.83281e+06	3.05515e+08	2.35684e+08
7.35e+07	-3.84105e+06	1.93218e+06	3.11668e+08	2.2762e+08
7.351e+07	-3.91423e+06	2.03346e+06	3.17605e+08	2.19402e+08
7.352e+07	-3.9847e+06	2.13656e+06	3.23324e+08	2.11036e+08
7.353e+07	-4.05243e+06	2.24142e+06	3.28819e+08	2.02528e+08
7.354e+07	-4.11737e+06	2.34795e+06	3.34089e+08	1.93884e+08
7.355e+07	-4.17948e+06	2.45609e+06	3.39128e+08	1.8511e+08
7.356e+07	-4.23872e+06	2.56575e+06	3.43935e+08	1.76212e+08
7.357e+07	-4.29506e+06	2.67686e+06	3.48507e+08	1.67196e+08
7.358e+07	-4.34846e+06	2.78934e+06	3.5284e+08	1.58069e+08
7.359e+07	-4.39889e+06	2.90311e+06	3.56932e+08	1.48838e+08
7.36e+07	-4.44633e+06	3.01809e+06	3.60781e+08	1.39508e+08
7.361e+07	-4.49073e+06	3.13421e+06	3.64384e+08	1.30087e+08
7.362e+07	-4.53209e+06	3.25137e+06	3.6774e+08	1.2058e+08
7.363e+07	-4.57037e+06	3.3695e+06	3.70846e+08	1.10994e+08
7.364e+07	-4.60555e+06	3.48852e+06	3.73701e+08	1.01337e+08
7.365e+07	-4.63762e+06	3.60835e+06	3.76303e+08	9.16141e+07
7.366e+07	-4.66656e+06	3.72889e+06	3.78651e+08	8.18326e+07
7.367e+07	-4.69236e+06	3.85008e+06	3.80744e+08	7.19991e+07
7.368e+07	-4.71499e+06	3.97183e+06	3.82581e+08	6.21203e+07
7.369e+07	-4.73446e+06	4.09406e+06	3.84161e+08	5.2203e+07
7.37e+07	-4.75076e+06	4.21667e+06	3.85483e+08	4.22538e+07
7.371e+07	-4.76387e+06	4.3396e+06	3.86547e+08	3.22794e+07
7.372e+07	-4.77381e+06	4.46275e+06	3.87353e+08	2.22866e+07
7.373e+07	-4.78055e+06	4.58605e+06	3.879e+08	1.2282e+07
7.374e+07	-4.78412e+06	4.70941e+06	3.8819e+08	2.27235e+06
7.375e+07	-4.7845e+06	4.83275e+06	3.88221e+08	-7.73569e+06
7.376e+07	-4.78171e+06	4.95599e+06	3.87994e+08	-1.77355e+07
7.377e+07	-4.77575e+06	5.07905e+06	3.87511e+08	-2.77204e+07
7.378e+07	-4.76663e+06	5.20184e+06	3.86771e+08	-3.7684e+07
7.379e+07	-4.75437e+06	5.32429e+06	3.85776e+08	-4.76195e+07
7.38e+07	-4.73897e+06	5.44631e+06	3.84526e+08	-5.75206e+07
7.381e+07	-4.72045e+06	5.56783e+06	3.83024e+08	-6.73808e+07
7.382e+07	-4.69883e+06	5.68876e+06	3.8127e+08	-7.71936e+07
7.383e+07	-4.67413e+06	5.80904e+06	3.79265e+08	-8.69527e+07
7.384e+07	-4.64637e+06	5.92857e+06	3.77013e+08	-9.66518e+07
7.385e+07	-4.61558e+06	6.04729e+06	3.74514e+08	-1.06285e+08
7.386e+07	-4.58177e+06	6.16511e+06	3.71771e+08	-1.15845e+08
7.387e+07	-4.54497e+06	6.28197e+06	3.68785e+08	-1.25327e+08
7.388e+07	-4.50522e+06	6.39779e+06	3.6556e+08	-1.34725e+08
7.389e+07	-4.46255e+06	6.51248e+06	3.62097e+08	-1.44032e+08
7.39e+07	-4.41698e+06	6.626e+06	3.58399e+08	-1.53242e+08
7.391e+07	-4.36855e+06	6.73825e+06	3.5447e+08	-1.6235e+08
7.392e+07	-4.3173e+06	6.84917e+06	3.50311e+08	-1.7135e+08
7.393e+07	-4.26326e+06	6.95869e+06	3.45926e+08	-1.80237e+08
7.394e+07	-4.20647e+06	7.06674e+06	3.41318e+08	-1.89005e+08
7.395e+07	-4.14698e+06	7.17326e+06	3.36491e+08	-1.97648e+08
7.396e+07	-4.08482e+06	7.27817e+06	3.31448e+08	-2.0616e+08
7.397e+07	-4.02004e+06	7.38142e+06	3.26191e+08	-2.14538e+08
7.398e+07	-3.95269e+06	7.48294e+06	3.20726e+08	-2.22775e+08
7.399e+07	-3.8828e+06	7.58266e+06	3.15056e+08	-2.30867e+08
7.4e+07	-3.81044e+06	7.68053e+06	3.09184e+08	-2.38808e+08
7.401e+07	-3.73565e+06	7.77648e+06	3.03115e+08	-2.46594e+08
7.402e+07	-3.65847e+06	7.87046e+06	2.96853e+08	-2.5422e+08
7.403e+07	-3.57897e+06	7.96241e+06	2.90402e+08	-2.61681e+08
7.404e+07	-3.49719e+06	8.05228e+06	2.83767e+08	-2.68972e+08
7.405e+07	-3.41319e+06	8.14e+06	2.76951e+08	-2.7609e+08
7.406e+07	-3.32703e+06	8.22553e+06	2.6996e+08	-2.8303e+08
7.407e+07	-3.23876e+06	8.30881e+06	2.62797e+08	-2.89788e+08
7.408e+07	-3.14845e+06	8.3898e+06	2.55469e+08	-2.96359e+08
7.409e+07	-3.05614e+06	8.46844e+06	2.47979e+08	-3.0274e+08
7.41e+07	-2.9619e+06	8.54469e+06	2.40333e+08	-3.08928e+08
7.411e+07	-2.8658e+06	8.61851e+06	2.32535e+08	-3.14917e+08
7.412e+07	-2.76789e+06	8.68984e+06	2.2459e+08	-3.20705e+08
7.413e+07	-2.66824e+06	8.75866e+06	2.16505e+08	-3.26289e+08
7.414e+07	-2.56691e+06	8.8249e+06	2.08283e+08	-3.31664e+08
7.415e+07	-2.46397e+06	8.88854e+06	1.9993e+08	-3.36828e+08
7.416e+07	-2.35949e+06	8.94955e+06	1.91452e+08	-3.41778e+08
7.417e+07	-2.25352e+06	9.00787e+06	1.82854e+08	-3.4651e+08
7.418e+07	-2.14614e+06	9.06348e+06	1.74141e+08	-3.51023e+08
7.419e+07	-2.03742e+06	9.11635e+06	1.65319e+08	-3.55313e+08
7.42e+07	-1.92742e+06	9.16644e+06	1.56394e+08	-3.59377e+08
7.421e+07	-1.81622e+06	9.21373e+06	1.47371e+08	-3.63214e+08
7.422e+07	-1.70389e+06	9.25819e+06	1.38256e+08	-3.66821e+08
7.423e+07	-1.59049e+06	9.29978e+06	1.29054e+08	-3.70196e+08
7.424e+07	-1.47609e+06	9.33849e+06	1.19772e+08	-3.73338e+08
7.425e+07	-1.36078e+06	9.3743e+06	1.10416e+08	-3.76243e+08
7.426e+07	-1.24462e+06	9.40718e+06	1.0099e+08	-3.78911e+08
7.427e+07	-1.12768e+06	9.43712e+06	9.15017e+07	-3.8134e+08
7.428e+07	-1.01004e+06	9.46409e+06	8.19562e+07	-3.83528e+08
7.429e+07	-891775	9.48808e+06	7.23598e+07	-3.85475e+08
7.43e+07	-772952	9.50908e+06	6.27183e+07	-3.87179e+08
7.431e+07	-653647	9.52707e+06	5.30378e+07	-3.88639e+08
7.432e+07	-533936	9.54205e+06	4.33243e+07	-3.89854e+08
7.433e+07	-413893	9.55401e+06	3.35838e+07	-3.90824e+08
7.434e+07	-293592	9.56293e+06	2.38225e+07	-3.91548e+08
7.435e+07	-173109	9.56881e+06	1.40463e+07	-3.92026e+08
7.436e+07	-52518.3	9.57166e+06	4.2614e+06	-3.92257e+08
7.437e+07	68105.2	9.57147e+06	-5.52614e+06	-3.92241e+08
7.438e+07	188686	9.56823e+06	-1.53103e+07	-3.91979e+08
7.439e+07	309150	9.56195e+06	-2.50848e+07	-3.91469e+08
7.44e+07	429422	9.55264e+06	-3.48438e+07	-3.90714e+08
7.441e+07	549426	9.5403e+06	-4.45812e+07	-3.89712e+08
7.442e+07	669089	9.52494e+06	-5.42907e+07	-3.88466e+08
7.443e+07	788335	9.50656e+06	-6.39666e+07	-3.86974e+08
7.444e+07	907091	9.48517e+06	-7.36026e+07	-3.85239e+08
7.445e+07	1.02528e+06	9.4608e+06	-8.31928e+07	-3.83261e+08
7.446e+07	1.14284e+06	9.43345e+06	-9.27312e+07	-3.81042e+08
7.447e+07	1.25968e+06	9.40313e+06	-1.02212e+08	-3.78583e+08
7.448e+07	1.37573e+06	9.36988e+06	-1.11629e+08	-3.75884e+08
7.449e+07	1.49093e+06	9.3337e+06	-1.20976e+08	-3.72948e+08
7.45e+07	1.6052e+06	9.29461e+06	-1.30248e+08	-3.69777e+08
7.451e+07	1.71847e+06	9.25265e+06	-1.39439e+08	-3.66372e+08
7.452e+07	1.83066e+06	9.20783e+06	-1.48542e+08	-3.62736e+08
7.453e+07	1.94171e+06	9.16019e+06	-1.57553e+08	-3.58869e+08
7.454e+07	2.05154e+06	9.10974e+06	-1.66465e+08	-3.54776e+08
7.455e+07	2.1601e+06	9.05652e+06	-1.75273e+08	-3.50458e+08
7.456e+07	2.2673e+06	9.00056e+06	-1.83971e+08	-3.45917e+08
7.457e+07	2.37308e+06	8.94189e+06	-1.92554e+08	-3.41156e+08
7.458e+07	2.47737e+06	8.88055e+06	-2.01017e+08	-3.36179e+08
7.459e+07	2.5801e+06	8.81657e+06	-2.09353e+08	-3.30988e+08
7.46e+07	2.68122e+06	8.74999e+06	-2.17557e+08	-3.25586e+08
7.461e+07	2.78065e+06	8.68086e+06	-2.25625e+08	-3.19976e+08
7.462e+07	2.87833e+06	8.6092e+06	-2.33551e+08	-3.14162e+08
7.463e+07	2.97419e+06	8.53508e+06	-2.4133e+08	-3.08147e+08
7.464e+07	3.06818e+06	8.45852e+06	-2.48956e+08	-3.01935e+08
7.465e+07	3.16024e+06	8.37957e+06	-2.56426e+08	-2.95529e+08
7.466e+07	3.2503e+06	8.29829e+06	-2.63733e+08	-2.88934e+08
7.467e+07	3.3383e+06	8.21472e+06	-2.70874e+08	-2.82153e+08
7.468e+07	3.42418e+06	8.12891e+06	-2.77843e+08	-2.7519e+08
7.469e+07	3.5079e+06	8.04091e+06	-2.84635e+08	-2.6805e+08
7.47e+07	3.58939e+06	7.95078e+06	-2.91248e+08	-2.60736e+08
7.471e+07	3.66859e+06	7.85857e+06	-2.97674e+08	-2.53254e+08
7.472e+07	3.74547e+06	7.76433e+06	-3.03912e+08	-2.45608e+08
7.473e+07	3.81995e+06	7.66813e+06	-3.09956e+08	-2.37802e+08
7.474e+07	3.892e+06	7.57003e+06	-3.15802e+08	-2.29842e+08
7.475e+07	3.96156e+06	7.47007e+06	-3.21446e+08	-2.21732e+08
7.476e+07	4.02858e+06	7.36834e+06	-3.26885e+08	-2.13476e+08
7.477e+07	4.09303e+06	7.26487e+06	-3.32114e+08	-2.05081e+08
7.478e+07	4.15485e+06	7.15975e+06	-3.3713e+08	-1.96552e+08
7.479e+07	4.214e+06	7.05304e+06	-3.41929e+08	-1.87893e+08
7.48e+07	4.27043e+06	6.9448e+06	-3.46509e+08	-1.7911e+08
7.481e+07	4.32412e+06	6.8351e+06	-3.50865e+08	-1.70209e+08
7.482e+07	4.37501e+06	6.72401e+06	-3.54994e+08	-1.61195e+08
7.483e+07	4.42308e+06	6.61159e+06	-3.58894e+08	-1.52073e+08
7.484e+07	4.46828e+06	6.49793e+06	-3.62562e+08	-1.4285e+08
7.485e+07	4.51058e+06	6.38309e+06	-3.65994e+08	-1.33532e+08
7.486e+07	4.54996e+06	6.26714e+06	-3.69189e+08	-1.24124e+08
7.487e+07	4.58637e+06	6.15016e+06	-3.72144e+08	-1.14632e+08
7.488e+07	4.6198e+06	6.03222e+06	-3.74856e+08	-1.05062e+08
7.489e+07	4.65021e+06	5.91339e+06	-3.77324e+08	-9.54204e+07
7.49e+07	4.67758e+06	5.79376e+06	-3.79545e+08	-8.57135e+07
7.491e+07	4.70189e+06	5.6734e+06	-3.81517e+08	-7.59474e+07
7.492e+07	4.72311e+06	5.55239e+06	-3.83239e+08	-6.61285e+07
7.493e+07	4.74123e+06	5.43081e+06	-3.8471e+08	-5.6263e+07
7.494e+07	4.75623e+06	5.30873e+06	-3.85927e+08	-4.63575e+07
7.495e+07	4.7681e+06	5.18624e+06	-3.8689e+08	-3.64183e+07
7.496e+07	4.77681e+06	5.06341e+06	-3.87597e+08	-2.64519e+07
7.497e+07	4.78237e+06	4.94033e+06	-3.88048e+08	-1.6465e+07
7.498e+07	4.78476e+06	4.81708e+06	-3.88242e+08	-6.46404e+06
7.499e+07	4.78397e+06	4.69373e+06	-3.88178e+08	3.5443e+06
7.5e+07	4.78e+06	4.57038e+06	-3.87856e+08	1.35534e+07
7.501e+07	4.77285e+06	4.4471e+06	-3.87275e+08	2.35566e+07
7.502e+07	4.76251e+06	4.32397e+06	-3.86437e+08	3.35472e+07
7.503e+07	4.749e+06	4.20109e+06	-3.8534e+08	4.35184e+07
7.504e+07	4.7323e+06	4.07852e+06	-3.83985e+08	5.34637e+07
7.505e+07	4.71242e+06	3.95635e+06	-3.82372e+08	6.33763e+07
7.506e+07	4.68939e+06	3.83468e+06	-3.80503e+08	7.32494e+07
7.507e+07	4.66319e+06	3.71357e+06	-3.78378e+08	8.30764e+07
7.508e+07	4.63386e+06	3.59311e+06	-3.75997e+08	9.28506e+07
7.509e+07	4.60139e+06	3.47338e+06	-3.73363e+08	1.02565e+08
7.51e+07	4.56582e+06	3.35447e+06	-3.70476e+08	1.12214e+08
7.511e+07	4.52715e+06	3.23646e+06	-3.67338e+08	1.21789e+08
7.512e+07	4.4854e+06	3.11943e+06	-3.63951e+08	1.31285e+08
7.513e+07	4.44061e+06	3.00346e+06	-3.60317e+08	1.40695e+08
7.514e+07	4.3928e+06	2.88863e+06	-3.56437e+08	1.50013e+08
7.515e+07	4.34199e+06	2.77502e+06	-3.52315e+08	1.59231e+08
7.516e+07	4.28822e+06	2.66271e+06	-3.47951e+08	1.68344e+08
7.517e+07	4.23151e+06	2.55179e+06	-3.4335e+08	1.77345e+08
7.518e+07	4.1719e+06	2.44232e+06	-3.38514e+08	1.86227e+08
7.519e+07	4.10943e+06	2.33438e+06	-3.33445e+08	1.94985e+08
7.52e+07	4.04414e+06	2.22806e+06	-3.28147e+08	2.03613e+08
7.521e+07	3.97606e+06	2.12342e+06	-3.22623e+08	2.12103e+08
7.522e+07	3.90525e+06	2.02055e+06	-3.16877e+08	2.2045e+08
7.523e+07	3.83173e+06	1.91951e+06	-3.10912e+08	2.28648e+08
7.524e+07	3.75557e+06	1.82038e+06	-3.04732e+08	2.36692e+08
7.525e+07	3.67681e+06	1.72323e+06	-2.98341e+08	2.44575e+08
7.526e+07	3.5955e+06	1.62813e+06	-2.91744e+08	2.52292e+08
7.527e+07	3.5117e+06	1.53514e+06	-2.84944e+08	2.59836e+08
7.528e+07	3.42545e+06	1.44435e+06	-2.77946e+08	2.67204e+08
7.529e+07	3.33682e+06	1.3558e+06	-2.70754e+08	2.74389e+08
7.53e+07	3.24587e+06	1.26957e+06	-2.63374e+08	2.81386e+08
7.531e+07	3.15265e+06	1.18572e+06	-2.5581e+08	2.88189e+08
7.532e+07	3.05723e+06	1.10431e+06	-2.48068e+08	2.94795e+08
7.533e+07	2.95967e+06	1.02539e+06	-2.40152e+08	3.01198e+08
7.534e+07	2.86004e+06	949042	-2.32067e+08	3.07393e+08
7.535e+07	2.75841e+06	875304	-2.23821e+08	3.13377e+08
7.536e+07	2.65484e+06	804234	-2.15417e+08	3.19143e+08
7.537e+07	2.5494e+06	735886	-2.06862e+08	3.24689e+08
7.538e+07	2.44218e+06	670310	-1.98161e+08	3.3001e+08
7.539e+07	2.33323e+06	607555	-1.89322e+08	3.35102e+08
7.54e+07	2.22265e+06	547668	-1.80348e+08	3.39962e+08
7.541e+07	2.11049e+06	490693	-1.71248e+08	3.44585e+08
7.542e+07	1.99685e+06	436673	-1.62027e+08	3.48968e+08
