1.82e+09	7.79268e+08	9.52639e+08	9.58969e+10	5.19756e+10	-1.78853e+10	-1.48031e+11	-2.10113e+11	8.62619e+10	-6.62461e+11	4.10796e+11	-7.62695e+11	1.21775e+12	-2.65987e+12	-1.04756e+12	3.62797e+12	-2.64542e+12
1.84e+09	5.71145e+08	7.39124e+08	1.04482e+11	2.98863e+10	1.23039e+11	8.68535e+10	1.83084e+11	1.36826e+11	-4.90383e+11	6.05581e+11	-5.92e+11	1.3083e+12	-2.70716e+12	-9.19586e+11	3.5627e+12	-2.73251e+12
1.86e+09	3.09134e+08	5.97358e+08	1.08048e+11	6.47334e+09	-1.46204e+11	3.19048e+10	1.82969e+10	-2.25197e+11	-2.63693e+11	7.33096e+11	-4.10673e+11	1.37532e+12	-2.74829e+12	-7.89516e+11	3.49533e+12	-2.818e+12
1.88e+09	1.53398e+07	5.40462e+08	1.06433e+11	-1.71324e+10	7.52371e+10	-1.2936e+11	-2.01521e+11	1.06234e+11	-7.60006e+09	7.79023e+11	-2.21945e+11	1.41755e+12	-2.78317e+12	-6.57649e+11	3.42591e+12	-2.90183e+12
1.9e+09	-2.80006e+08	5.72292e+08	9.97293e+10	-3.97912e+10	4.45441e+10	1.43305e+11	1.94687e+11	1.1801e+11	2.49333e+11	7.38204e+11	-2.9194e+10	1.43421e+12	-2.81173e+12	-5.24284e+11	3.35449e+12	-2.98396e+12
1.92e+09	-5.48498e+08	6.91297e+08	8.8272e+10	-6.04444e+10	-1.36184e+11	-6.33401e+10	-5.00961e+09	-2.25778e+11	4.78459e+11	6.15248e+11	1.64109e+11	1.42502e+12	-2.83391e+12	-3.89726e+11	3.28109e+12	-3.06433e+12
1.94e+09	-7.66869e+08	8.81833e+08	7.26168e+10	-7.81041e+10	1.37628e+11	-5.69202e+10	-1.90959e+11	1.25931e+11	6.54325e+11	4.23971e+11	3.54475e+11	1.39014e+12	-2.84966e+12	-2.54281e+11	3.20577e+12	-3.14291e+12
1.96e+09	-9.13057e+08	1.12371e+09	5.35141e+10	-9.19298e+10	-5.22007e+10	1.41674e+11	2.04596e+11	9.87927e+10	7.57534e+11	1.8577e+11	5.38468e+11	1.33023e+12	-2.85893e+12	-1.18255e+11	3.12856e+12	-3.21964e+12
1.98e+09	-9.76932e+08	1.39331e+09	3.18868e+10	-1.01266e+11	-7.02409e+10	-1.31793e+11	-2.789e+10	-2.23542e+11	7.76861e+11	-7.28564e+10	7.1278e+11	1.24641e+12	-2.86172e+12	1.80427e+10	3.04952e+12	-3.29447e+12
2e+09	-9.56206e+08	1.65981e+09	8.77982e+09	-1.05681e+11	1.43963e+11	3.95844e+10	-1.77978e+11	1.44801e+11	7.10409e+11	-3.23299e+11	8.74291e+11	1.14023e+12	-2.85802e+12	1.54303e+11	2.96869e+12	-3.36738e+12
2.02e+09	-8.55248e+08	1.89848e+09	-1.47209e+10	-1.04988e+11	-1.27136e+11	8.23312e+10	2.13223e+11	7.88429e+10	5.65713e+11	-5.38005e+11	1.02013e+12	1.01365e+12	-2.84783e+12	2.90216e+11	2.88611e+12	-3.4383e+12
2.04e+09	-6.90991e+08	2.08656e+09	-3.74944e+10	-9.92294e+10	2.46943e+10	-1.45901e+11	-4.9817e+10	-2.19072e+11	3.58827e+11	-6.93452e+11	1.14774e+12	8.68977e+11	-2.83119e+12	4.25476e+11	2.80184e+12	-3.5072e+12
2.06e+09	-4.83278e+08	2.20451e+09	-5.8465e+10	-8.86806e+10	9.14703e+10	1.20273e+11	-1.62657e+11	1.62053e+11	1.12529e+11	-7.72652e+11	1.25491e+12	7.08864e+11	-2.80814e+12	5.59775e+11	2.71592e+12	-3.57405e+12
2.08e+09	-2.56825e+08	2.24631e+09	-7.66367e+10	-7.38526e+10	-1.49613e+11	-1.05085e+10	2.2029e+11	5.76948e+10	-1.46149e+11	-7.66939e+11	1.33981e+12	5.36206e+11	-2.77872e+12	6.9281e+11	2.62841e+12	-3.63879e+12
2.1e+09	-4.03672e+07	2.21021e+09	-9.1152e+10	-5.54638e+10	1.09628e+11	-1.00216e+11	-7.08661e+10	-2.12996e+11	-3.88824e+11	-6.76889e+11	1.40103e+12	3.54106e+11	-2.74302e+12	8.24281e+11	2.53936e+12	-3.7014e+12
2.12e+09	1.43216e+08	2.10344e+09	-1.0135e+11	-3.43846e+10	1.26391e+09	1.51691e+11	-1.45597e+11	1.77153e+11	-5.88798e+11	-5.12273e+11	1.43759e+12	1.65808e+11	-2.7011e+12	9.53889e+11	2.44881e+12	-3.76183e+12
2.14e+09	2.71806e+08	1.94515e+09	-1.06754e+11	-1.16165e+10	-1.10946e+11	-9.8799e+10	2.25118e+11	3.53999e+10	-7.23955e+11	-2.91063e+11	1.44898e+12	-2.53626e+10	-2.65307e+12	1.08134e+12	2.35683e+12	-3.82005e+12
2.16e+09	3.3026e+08	1.7549e+09	-1.07109e+11	1.17762e+10	1.49473e+11	-1.32605e+10	-9.1522e+10	-2.05393e+11	-7.79204e+11	-3.75393e+10	1.43511e+12	-2.16061e+11	-2.59905e+12	1.20635e+12	2.26346e+12	-3.87603e+12
2.18e+09	3.14742e+08	1.55909e+09	-1.02404e+11	3.46843e+10	-8.98352e+10	1.21013e+11	-1.27545e+11	1.90114e+11	-7.48209e+11	2.20319e+11	1.39634e+12	-4.02983e+11	-2.53914e+12	1.32863e+12	2.16876e+12	-3.92973e+12
2.2e+09	2.25661e+08	1.38586e+09	-9.28676e+10	5.60244e+10	-2.74114e+10	-1.46194e+11	2.27208e+11	1.25525e+10	-6.34191e+11	4.539e+11	1.33344e+12	-5.82919e+11	-2.47349e+12	1.44792e+12	2.07279e+12	-3.98112e+12
2.22e+09	7.55948e+07	1.25631e+09	-7.89554e+10	7.48082e+10	1.27554e+11	7.97852e+10	-1.11904e+11	-1.95765e+11	-4.49657e+11	6.37174e+11	1.24762e+12	-7.52807e+11	-2.40225e+12	1.56393e+12	1.9756e+12	-4.03017e+12
2.24e+09	-1.15153e+08	1.19128e+09	-6.13242e+10	9.01505e+10	-1.44443e+11	4.13179e+10	-1.08875e+11	2.01406e+11	-2.15061e+11	7.49652e+11	1.14043e+12	-9.09783e+11	-2.32559e+12	1.67641e+12	1.87725e+12	-4.07685e+12
2.26e+09	-3.24928e+08	1.20201e+09	-4.07843e+10	1.01332e+11	6.6921e+10	-1.33014e+11	2.26604e+11	-1.00692e+10	4.34785e+10	7.78758e+11	1.0138e+12	-1.05122e+12	-2.24367e+12	1.78511e+12	1.7778e+12	-4.12114e+12
2.28e+09	-5.24403e+08	1.28897e+09	-1.83041e+10	1.07815e+11	5.28951e+10	1.41041e+11	-1.3148e+11	-1.83684e+11	2.97145e+11	7.21274e+11	8.69925e+11	-1.17477e+12	-2.15668e+12	1.88979e+12	1.67731e+12	-4.163e+12
2.3e+09	-6.87834e+08	1.44796e+09	5.0531e+09	1.09291e+11	-1.39939e+11	-5.42415e+10	-8.92907e+10	2.11409e+11	5.1771e+11	5.83701e+11	7.11313e+11	-1.27841e+12	-2.06482e+12	1.9902e+12	1.57583e+12	-4.20242e+12
2.32e+09	-7.94561e+08	1.66221e+09	2.81948e+10	1.0569e+11	1.33862e+11	-6.44099e+10	2.2384e+11	-3.19633e+10	6.8073e+11	3.81473e+11	5.40681e+11	-1.36043e+12	-1.96831e+12	2.08613e+12	1.47342e+12	-4.23937e+12
2.34e+09	-8.25228e+08	1.90944e+09	5.00256e+10	9.71756e+10	-4.34715e+10	1.45309e+11	-1.49474e+11	-1.69235e+11	7.68269e+11	1.37162e+11	3.60932e+11	-1.41949e+12	-1.86735e+12	2.17735e+12	1.37015e+12	-4.27382e+12
2.36e+09	-7.73792e+08	2.1655e+09	6.95252e+10	8.4122e+10	-7.79499e+10	-1.26592e+11	-6.83442e+10	2.19823e+11	7.70843e+11	-1.22109e+11	1.75107e+11	-1.45465e+12	-1.76219e+12	2.26367e+12	1.26607e+12	-4.30576e+12
2.38e+09	-6.41341e+08	2.40054e+09	8.57536e+10	6.71362e+10	1.46329e+11	3.14737e+10	2.19503e+11	-5.32211e+10	6.88381e+11	-3.67703e+11	-1.36595e+10	-1.46534e+12	-1.65305e+12	2.34488e+12	1.16125e+12	-4.33518e+12
2.4e+09	-4.35071e+08	2.59006e+09	9.79286e+10	4.70188e+10	-1.21581e+11	9.05427e+10	-1.6536e+11	-1.53028e+11	5.30144e+11	-5.72616e+11	-2.02192e+11	-1.45139e+12	-1.54018e+12	2.42082e+12	1.05574e+12	-4.36204e+12
2.42e+09	-1.75665e+08	2.71321e+09	1.05467e+11	2.47183e+10	1.62319e+10	-1.46537e+11	-4.61001e+10	2.25943e+11	3.13642e+11	-7.14389e+11	-3.87317e+11	-1.41304e+12	-1.42384e+12	2.4913e+12	9.49621e+11	-4.38634e+12
2.44e+09	1.14759e+08	2.75334e+09	1.07996e+11	1.29615e+09	9.90777e+10	1.15021e+11	2.13631e+11	-7.43377e+10	6.27009e+10	-7.77507e+11	-5.65911e+11	-1.3509e+12	-1.30429e+12	2.55617e+12	8.42938e+11	-4.40806e+12
2.46e+09	4.10132e+08	2.70648e+09	1.05374e+11	-2.21577e+10	-1.49431e+11	-9.81885e+08	-1.79167e+11	-1.35826e+11	-1.95119e+11	-7.55046e+11	-7.34951e+11	-1.266e+12	-1.18181e+12	2.61528e+12	7.35761e+11	-4.4272e+12
2.48e+09	6.7972e+08	2.5741e+09	9.7704e+10	-4.45101e+10	1.0397e+11	-1.06302e+11	-2.31753e+10	2.29245e+11	-4.31489e+11	-6.4942e+11	-8.91558e+11	-1.1597e+12	-1.05666e+12	2.66851e+12	6.2815e+11	-4.44372e+12
2.5e+09	9.00614e+08	2.36698e+09	8.53408e+10	-6.468e+10	1.11279e+10	1.5161e+11	2.05673e+11	-9.54425e+10	-6.20368e+11	-4.72153e+11	-1.03305e+12	-1.03372e+12	-9.29127e+11	2.71573e+12	5.20171e+11	-4.45764e+12
2.52e+09	1.05146e+09	2.10654e+09	6.88706e+10	-8.16932e+10	-1.1604e+11	-9.17241e+10	-1.91397e+11	-1.18003e+11	-7.40848e+11	-2.42666e+11	-1.157e+12	-8.90152e+11	-7.99504e+11	2.75685e+12	4.11885e+11	-4.46894e+12
2.54e+09	1.11716e+09	1.81507e+09	4.90824e+10	-9.47218e+10	1.49088e+11	-2.22085e+10	-4.00047e+08	2.29756e+11	-7.79484e+11	1.37973e+10	-1.26125e+12	-7.31368e+11	-6.6808e+11	2.79176e+12	3.03358e+11	-4.47761e+12
2.56e+09	1.09579e+09	1.52143e+09	2.68951e+10	-1.03134e+11	-8.16291e+10	1.26224e+11	1.95131e+11	-1.16005e+11	-7.31829e+11	2.6891e+11	-1.34395e+12	-5.60036e+11	-5.35153e+11	2.82039e+12	1.94652e+11	-4.48365e+12
2.58e+09	9.89689e+08	1.25458e+09	3.3826e+09	-1.06504e+11	-3.55048e+10	-1.44387e+11	-2.02467e+11	-9.92466e+10	-6.02995e+11	4.94383e+11	-1.40359e+12	-3.79051e+11	-4.01022e+11	2.84268e+12	8.58317e+10	-4.48706e+12
2.6e+09	8.12125e+08	1.03665e+09	-2.03146e+10	-1.04656e+11	1.32841e+11	7.16801e+10	2.16685e+10	2.2802e+11	-4.07153e+11	6.65123e+11	-1.43903e+12	-1.91498e+11	-2.65989e+11	2.85858e+12	-2.30388e+10	-4.48782e+12
2.62e+09	5.85515e+08	8.89247e+08	-4.30443e+10	-9.76767e+10	-1.41027e+11	4.96886e+10	1.82019e+11	-1.35205e+11	-1.65994e+11	7.62072e+11	-1.44954e+12	-5.99016e+08	-1.30358e+11	2.86804e+12	-1.31896e+11	-4.48595e+12
2.64e+09	3.32761e+08	8.23094e+08	-6.36991e+10	-8.59062e+10	5.93485e+10	-1.37212e+11	-2.12119e+11	-7.9067e+10	9.36774e+10	7.74385e+11	-1.43482e+12	1.90335e+11	5.56629e+09	2.87106e+12	-2.40675e+11	-4.48145e+12
2.66e+09	8.31148e+07	8.38641e+08	-8.1298e+10	-6.98915e+10	6.18976e+10	1.37094e+11	4.3084e+10	2.24672e+11	3.42966e+11	7.00679e+11	-1.395e+12	3.77961e+11	1.41479e+11	2.86762e+12	-3.49313e+11	-4.47431e+12
2.68e+09	-1.36518e+08	9.32029e+08	-9.49724e+10	-5.0408e+10	-1.42489e+11	-4.62276e+10	1.669e+11	-1.52441e+11	5.54147e+11	5.49197e+11	-1.33065e+12	5.58962e+11	2.77073e+11	2.85773e+12	-4.57745e+11	-4.46454e+12
2.7e+09	-3.0542e+08	1.08583e+09	-1.04055e+11	-2.84062e+10	1.30117e+11	-7.30278e+10	-2.19653e+11	-5.74565e+10	7.03803e+11	3.36851e+11	-1.24281e+12	7.3011e+11	4.12046e+11	2.84141e+12	-5.65909e+11	-4.45214e+12
2.72e+09	-4.05054e+08	1.27818e+09	-1.08108e+11	-4.96111e+09	-3.42534e+10	1.47001e+11	6.43452e+10	2.19807e+11	7.75429e+11	8.72877e+10	-1.13292e+12	8.88326e+11	5.46092e+11	2.81871e+12	-6.7374e+11	-4.43713e+12
2.74e+09	-4.28823e+08	1.48596e+09	-1.06942e+11	1.87813e+10	-8.52359e+10	-1.22361e+11	1.50535e+11	-1.67656e+11	7.61242e+11	-1.71796e+11	-1.00285e+12	1.03074e+12	6.7891e+11	2.78967e+12	-7.81176e+11	-4.41952e+12
2.76e+09	-3.78163e+08	1.67948e+09	-1.00616e+11	4.17006e+10	1.48101e+11	2.17981e+10	-2.24508e+11	-3.49597e+10	6.62982e+11	-4.11762e+11	-8.5485e+11	1.15474e+12	8.102e+11	2.75436e+12	-8.88152e+11	-4.3993e+12
2.78e+09	-2.6083e+08	1.83577e+09	-8.9435e+10	6.26771e+10	-1.15836e+11	9.69739e+10	8.56071e+10	2.12924e+11	4.91638e+11	-6.06188e+11	-6.9152e+11	1.25806e+12	9.39667e+11	2.71286e+12	-9.94607e+11	-4.3765e+12
2.8e+09	-9.64462e+07	1.93602e+09	-7.39508e+10	8.06936e+10	7.26144e+09	-1.48037e+11	1.33338e+11	-1.8129e+11	2.66189e+11	-7.33745e+11	-5.15753e+11	1.33877e+12	1.06702e+12	2.66526e+12	-1.10048e+12	-4.35113e+12
2.82e+09	9.34682e+07	1.96449e+09	-5.49243e+10	9.48799e+10	1.05701e+11	1.08021e+11	-2.26647e+11	-1.23657e+10	1.14819e+10	-7.80483e+11	-3.3069e+11	1.39538e+12	1.19197e+12	2.61166e+12	-1.2057e+12	-4.3232e+12
2.84e+09	2.83784e+08	1.91936e+09	-3.32919e+10	1.0456e+11	-1.49484e+11	7.3202e+09	1.06396e+11	2.03541e+11	-2.44477e+11	-7.41309e+11	-1.39655e+11	1.42683e+12	1.31423e+12	2.5522e+12	-1.31022e+12	-4.29273e+12
2.86e+09	4.46412e+08	1.80409e+09	-1.00724e+10	1.09289e+11	9.69824e+10	-1.13118e+11	1.15035e+11	-1.9373e+11	-4.73556e+11	-6.20517e+11	5.39076e+10	1.43253e+12	1.43354e+12	2.48699e+12	-1.41396e+12	-4.25974e+12
2.88e+09	5.60783e+08	1.62973e+09	1.36056e+10	1.08837e+11	1.98407e+10	1.49978e+11	-2.26549e+11	9.76562e+09	-6.50537e+11	-4.31333e+11	2.46502e+11	1.41238e+12	1.54962e+12	2.41619e+12	-1.51687e+12	-4.22424e+12
2.9e+09	6.08121e+08	1.4188e+09	3.65948e+10	1.03239e+11	-1.21939e+11	-8.51483e+10	1.25947e+11	1.91658e+11	-7.55857e+11	-1.94503e+11	4.34652e+11	1.36675e+12	1.6622e+12	2.33995e+12	-1.6189e+12	-4.18626e+12
2.92e+09	5.77113e+08	1.19374e+09	5.77854e+10	9.27759e+10	1.46838e+11	-3.17495e+10	9.51752e+10	-2.04706e+11	-7.77769e+11	6.39221e+10	6.14971e+11	1.29649e+12	1.77105e+12	2.25845e+12	-1.71997e+12	-4.14583e+12
2.94e+09	4.68896e+08	9.81545e+08	7.61599e+10	7.7973e+10	-7.45124e+10	1.30472e+11	-2.24796e+11	3.14703e+10	-7.13682e+11	3.15409e+11	7.84225e+11	1.20292e+12	1.8759e+12	2.17186e+12	-1.82003e+12	-4.10295e+12
2.96e+09	2.88411e+08	8.10171e+08	9.08685e+10	5.95317e+10	-4.4924e+10	-1.42361e+11	1.43687e+11	1.77808e+11	-5.70522e+11	5.32075e+11	9.39403e+11	1.08776e+12	1.97653e+12	2.08039e+12	-1.91903e+12	-4.05767e+12
2.98e+09	5.21353e+07	6.99424e+08	1.01203e+11	3.83447e+10	1.36137e+11	6.32107e+10	7.37746e+10	-2.13517e+11	-3.64039e+11	6.898e+11	1.07777e+12	9.53162e+11	2.0727e+12	1.98423e+12	-2.01689e+12	-4.01e+12
3e+09	-2.15657e+08	6.67093e+08	1.06675e+11	1.54384e+10	-1.38593e+11	5.79706e+10	-2.21454e+11	5.32329e+10	-1.17098e+11	7.70955e+11	1.1969e+12	8.01583e+11	2.1642e+12	1.8836e+12	-2.11358e+12	-3.95997e+12
3.02e+09	-4.91231e+08	7.21277e+08	1.07032e+11	-8.08182e+09	5.00835e+10	-1.40632e+11	1.59576e+11	1.62728e+11	1.42848e+11	7.66436e+11	1.29477e+12	6.35791e+11	2.25082e+12	1.77873e+12	-2.20902e+12	-3.90762e+12
3.04e+09	-7.44217e+08	8.58758e+08	1.02276e+11	-3.10813e+10	6.92463e+10	1.33104e+11	5.13989e+10	-2.19599e+11	3.86857e+11	6.7672e+11	1.36973e+12	4.58786e+11	2.33237e+12	1.66986e+12	-2.30316e+12	-3.85297e+12
3.06e+09	-9.48263e+08	1.07143e+09	9.26432e+10	-5.24953e+10	-1.45877e+11	-3.73882e+10	-2.15979e+11	7.51988e+10	5.87777e+11	5.11831e+11	1.42056e+12	2.73742e+11	2.40866e+12	1.55722e+12	-2.39595e+12	-3.79606e+12
3.08e+09	-1.08429e+09	1.33934e+09	7.8598e+10	-7.12961e+10	1.24634e+11	-8.05289e+10	1.74076e+11	1.46806e+11	7.23315e+11	2.90188e+11	1.44646e+12	8.39474e+10	2.47951e+12	1.44106e+12	-2.48733e+12	-3.73692e+12
3.1e+09	-1.13485e+09	1.63758e+09	6.08204e+10	-8.65867e+10	-2.60532e+10	1.4915e+11	2.88619e+10	-2.22918e+11	7.78543e+11	3.64934e+10	1.4471e+12	-1.07263e+11	2.54477e+12	1.32166e+12	-2.57726e+12	-3.67558e+12
3.12e+09	-1.09596e+09	1.94025e+09	4.01676e+10	-9.76427e+10	-9.32247e+10	-1.16549e+11	-2.07845e+11	9.68575e+10	7.47527e+11	-2.21076e+11	1.42257e+12	-2.96569e+11	2.60429e+12	1.19928e+12	-2.66567e+12	-3.61209e+12
3.14e+09	-9.72168e+08	2.21687e+09	1.76387e+10	-1.03948e+11	1.48467e+11	1.32911e+10	1.87604e+11	1.29731e+11	6.33912e+11	-4.54046e+11	1.37341e+12	-4.80721e+11	2.65793e+12	1.07419e+12	-2.75251e+12	-3.54647e+12
3.16e+09	-7.73066e+08	2.44343e+09	-5.72059e+09	-1.05226e+11	-1.1035e+11	1.04411e+11	6.75807e+09	-2.23968e+11	4.50425e+11	-6.36799e+11	1.30058e+12	-6.56589e+11	2.70557e+12	9.46681e+11	-2.83774e+12	-3.47877e+12
3.18e+09	-5.21228e+08	2.60057e+09	-2.8795e+10	-1.01415e+11	-2.22354e+09	-1.47543e+11	-1.97016e+11	1.17397e+11	2.17395e+11	-7.49348e+11	1.20544e+12	-8.21197e+11	2.7471e+12	8.17035e+11	-2.92131e+12	-3.40902e+12
3.2e+09	-2.4075e+08	2.6736e+09	-5.04862e+10	-9.26996e+10	1.1163e+11	1.02126e+11	1.99902e+11	1.10981e+11	-3.95202e+10	-7.79449e+11	1.08973e+12	-9.71781e+11	2.78243e+12	6.85547e+11	-3.00316e+12	-3.33728e+12
3.22e+09	4.2406e+07	2.6612e+09	-6.97629e+10	-7.95006e+10	-1.49106e+11	1.71266e+10	-1.49324e+10	-2.23374e+11	-2.92122e+11	-7.23865e+11	9.55485e+11	-1.10583e+12	2.81147e+12	5.52513e+11	-3.08324e+12	-3.26357e+12
3.24e+09	2.98291e+08	2.56735e+09	-8.57118e+10	-6.24588e+10	8.97116e+10	-1.17988e+11	-1.84019e+11	1.36181e+11	-5.12699e+11	-5.88676e+11	8.05045e+11	-1.22111e+12	2.83415e+12	4.18234e+11	-3.16152e+12	-3.18795e+12
3.26e+09	5.05246e+08	2.40457e+09	-9.76069e+10	-4.23672e+10	2.87671e+10	1.49308e+11	2.10244e+11	9.04974e+10	-6.7699e+11	-3.88638e+11	6.41e+11	-1.31573e+12	2.85043e+12	2.83014e+11	-3.23794e+12	-3.11046e+12
3.28e+09	6.44883e+08	2.19594e+09	-1.04881e+11	-2.01778e+10	-1.26896e+11	-7.68016e+10	-3.67049e+10	-2.21251e+11	-7.66804e+11	-1.45632e+11	4.66147e+11	-1.38813e+12	2.86026e+12	1.47157e+11	-3.31246e+12	-3.03114e+12
3.3e+09	7.04902e+08	1.96401e+09	-1.07185e+11	3.06183e+09	1.44722e+11	-3.97827e+10	-1.69609e+11	1.53097e+11	-7.7204e+11	1.13647e+11	2.8345e+11	-1.43713e+12	2.86361e+12	1.0971e+10	-3.38504e+12	-2.95004e+12
3.32e+09	6.86231e+08	1.73659e+09	-1.04411e+11	2.62505e+10	-6.62817e+10	1.35538e+11	2.18013e+11	6.87857e+10	-6.91867e+11	3.60564e+11	9.59924e+10	-1.46193e+12	2.86049e+12	-1.25236e+11	-3.45563e+12	-2.8672e+12
3.34e+09	5.94471e+08	1.54144e+09	-9.66936e+10	4.82864e+10	-5.31861e+10	-1.38628e+11	-5.8759e+10	-2.17092e+11	-5.34928e+11	5.67688e+11	-9.30722e+10	-1.46212e+12	2.85088e+12	-2.61156e+11	-3.52419e+12	-2.78269e+12
3.36e+09	4.45039e+08	1.39759e+09	-8.43937e+10	6.81565e+10	1.40084e+11	5.55441e+10	-1.54232e+11	1.68561e+11	-3.18477e+11	7.11878e+11	-2.80565e+11	-1.43769e+12	2.83482e+12	-3.96481e+11	-3.59068e+12	-2.69654e+12
3.38e+09	2.61786e+08	1.32292e+09	-6.80842e+10	8.49163e+10	-1.34372e+11	6.69038e+10	2.23094e+11	4.66278e+10	-6.6517e+10	7.76941e+11	-4.6333e+11	-1.38905e+12	2.81233e+12	-5.30904e+11	-3.65507e+12	-2.6088e+12
3.4e+09	6.82248e+07	1.32465e+09	-4.85205e+10	9.77674e+10	4.20154e+10	-1.42836e+11	-8.06506e+10	-2.10356e+11	1.92884e+11	7.55532e+11	-6.38285e+11	-1.31698e+12	2.78347e+12	-6.6412e+11	-3.71731e+12	-2.51954e+12
3.42e+09	-1.07401e+08	1.39849e+09	-2.66236e+10	1.06091e+11	7.77955e+10	1.29153e+11	-1.37646e+11	1.82992e+11	4.30789e+11	6.5003e+11	-8.02463e+11	-1.22266e+12	2.7483e+12	-7.95826e+11	-3.77737e+12	-2.4288e+12
3.44e+09	-2.40307e+08	1.53669e+09	-3.43258e+09	1.09485e+11	-1.47215e+11	-2.80656e+10	2.25902e+11	2.46249e+10	6.20701e+11	4.72271e+11	-9.53064e+11	-1.10763e+12	2.7069e+12	-9.25722e+11	-3.83522e+12	-2.33663e+12
3.46e+09	-3.13064e+08	1.71904e+09	1.99787e+10	1.07789e+11	1.20235e+11	-8.76063e+10	-1.01609e+11	-2.00967e+11	7.4158e+11	2.42164e+11	-1.0875e+12	-9.73775e+11	2.65936e+12	-1.05351e+12	-3.89081e+12	-2.24309e+12
3.48e+09	-3.11339e+08	1.92086e+09	4.24984e+10	1.01066e+11	-1.62193e+10	1.50671e+11	-1.19367e+11	1.96162e+11	7.80187e+11	-1.46234e+10	-1.20342e+12	-8.23322e+11	2.60578e+12	-1.17891e+12	-3.94413e+12	-2.14823e+12
3.5e+09	-2.33268e+08	2.11843e+09	6.30588e+10	8.96069e+10	-9.9351e+10	-1.10583e+11	2.27009e+11	2.79499e+09	7.32493e+11	-2.69598e+11	-1.29879e+12	-6.58775e+11	2.54628e+12	-1.30162e+12	-3.99513e+12	-2.05211e+12
3.52e+09	-8.51151e+07	2.28289e+09	8.06694e+10	7.39426e+10	1.49768e+11	4.28196e+09	-1.21021e+11	-1.894e+11	6.04024e+11	-4.94635e+11	-1.37189e+12	-4.82899e+11	2.48099e+12	-1.42137e+12	-4.04378e+12	-1.95479e+12
3.54e+09	1.21188e+08	2.3925e+09	9.4478e+10	5.48122e+10	-1.03043e+11	1.10826e+11	-9.93414e+10	2.07377e+11	4.09137e+11	-6.6506e+11	-1.42136e+12	-2.98675e+11	2.41007e+12	-1.53789e+12	-4.09006e+12	-1.85632e+12
3.56e+09	3.62278e+08	2.43186e+09	1.03828e+11	3.31092e+10	-1.0398e+10	-1.47332e+11	2.26499e+11	-1.93262e+10	1.69378e+11	-7.6228e+11	-1.44626e+12	-1.09254e+11	2.33367e+12	-1.6509e+12	-4.13395e+12	-1.75676e+12
3.58e+09	6.14095e+08	2.389e+09	1.08256e+11	9.8645e+09	1.18323e+11	9.48746e+10	-1.38773e+11	-1.7637e+11	-8.89034e+10	-7.75738e+11	-1.44602e+12	8.20977e+10	2.25196e+12	-1.76016e+12	-4.17541e+12	-1.65617e+12
3.6e+09	8.50509e+08	2.26577e+09	1.07522e+11	-1.38259e+10	-1.47135e+11	2.57459e+10	-7.80787e+10	2.16041e+11	-3.37387e+11	-7.03992e+11	-1.42055e+12	2.72046e+11	2.16514e+12	-1.86542e+12	-4.21442e+12	-1.55461e+12
3.62e+09	1.04298e+09	2.07026e+09	1.01642e+11	-3.68187e+10	8.30177e+10	-1.23675e+11	2.23841e+11	-4.19031e+10	-5.48808e+11	-5.54856e+11	-1.37017e+12	4.57253e+11	2.07338e+12	-1.96642e+12	-4.25097e+12	-1.45213e+12
3.64e+09	1.17209e+09	1.81716e+09	9.08868e+10	-5.8e+10	3.83259e+10	1.4673e+11	-1.55276e+11	-1.62277e+11	-6.99878e+11	-3.44595e+11	-1.29567e+12	6.34431e+11	1.97691e+12	-2.06295e+12	-4.28501e+12	-1.3488e+12
3.66e+09	1.22136e+09	1.53195e+09	7.57618e+10	-7.63566e+10	-1.30847e+11	-6.96013e+10	-5.63708e+10	2.22059e+11	-7.73811e+11	-9.62196e+10	-1.19826e+12	8.00409e+11	1.87594e+12	-2.15477e+12	-4.31655e+12	-1.24468e+12
3.68e+09	1.18161e+09	1.23974e+09	5.69879e+10	-9.09923e+10	1.42422e+11	-4.91462e+10	2.18475e+11	-6.44684e+10	-7.62217e+11	1.62942e+11	-1.07959e+12	9.52188e+11	1.7707e+12	-2.24169e+12	-4.34556e+12	-1.13983e+12
3.7e+09	1.05742e+09	9.68618e+08	3.54465e+10	-1.01191e+11	-5.76514e+10	1.38591e+11	-1.70935e+11	-1.4684e+11	-6.6612e+11	4.04206e+11	-9.4168e+11	1.087e+12	1.66143e+12	-2.3235e+12	-4.37202e+12	-1.03431e+12
3.72e+09	8.5702e+08	7.4673e+08	1.21793e+10	-1.06443e+11	-6.12853e+10	-1.35916e+11	-3.48134e+10	2.25873e+11	-4.95965e+11	6.00714e+11	-7.86934e+11	1.20237e+12	1.54837e+12	-2.4e+12	-4.39592e+12	-9.28186e+11
3.74e+09	5.99214e+08	5.93264e+08	-1.16823e+10	-1.06485e+11	1.43285e+11	4.61618e+10	2.10303e+11	-8.62059e+10	-2.70545e+11	7.30482e+11	-6.18062e+11	1.29616e+12	1.43178e+12	-2.47104e+12	-4.41724e+12	-8.21514e+11
3.76e+09	3.11065e+08	5.24131e+08	-3.49871e+10	-1.01318e+11	-1.3008e+11	7.4144e+10	-1.8551e+11	-1.29536e+11	-1.49341e+10	7.7895e+11	-4.38047e+11	1.36664e+12	1.31193e+12	-2.53644e+12	-4.43597e+12	-7.14359e+11
