2.591e+08	-594575	944011	4.9255e+10	-9.5675e+10	1.42888e+11	4.4562e+10	1.40156e+11	-1.77505e+11
2.592e+08	-588829	956855	4.61026e+10	-9.723e+10	1.43748e+11	4.17107e+10	1.38239e+11	-1.78994e+11
2.593e+08	-582787	969489	4.2901e+10	-9.86814e+10	1.44552e+11	3.88428e+10	1.36306e+11	-1.80462e+11
2.594e+08	-576456	981906	3.96537e+10	-1.00028e+11	1.45298e+11	3.59596e+10	1.34358e+11	-1.81909e+11
2.595e+08	-569845	994097	3.63642e+10	-1.01267e+11	1.45987e+11	3.30621e+10	1.32394e+11	-1.83336e+11
2.596e+08	-562960	1.00606e+06	3.30359e+10	-1.02399e+11	1.46619e+11	3.01515e+10	1.30415e+11	-1.84741e+11
2.597e+08	-555810	1.01778e+06	2.96724e+10	-1.03422e+11	1.47192e+11	2.7229e+10	1.28422e+11	-1.86125e+11
2.598e+08	-548403	1.02926e+06	2.62773e+10	-1.04334e+11	1.47707e+11	2.42957e+10	1.26413e+11	-1.87488e+11
2.599e+08	-540747	1.04048e+06	2.28542e+10	-1.05136e+11	1.48163e+11	2.13528e+10	1.2439e+11	-1.88829e+11
2.6e+08	-532851	1.05146e+06	1.94068e+10	-1.05825e+11	1.48561e+11	1.84015e+10	1.22353e+11	-1.90149e+11
2.601e+08	-524724	1.06217e+06	1.59387e+10	-1.06401e+11	1.489e+11	1.54429e+10	1.20301e+11	-1.91447e+11
2.602e+08	-516373	1.07261e+06	1.24535e+10	-1.06865e+11	1.4918e+11	1.24781e+10	1.18236e+11	-1.92723e+11
2.603e+08	-507809	1.08279e+06	8.95513e+09	-1.07214e+11	1.49401e+11	9.50848e+09	1.16157e+11	-1.93976e+11
2.604e+08	-499039	1.09268e+06	5.44719e+09	-1.07449e+11	1.49563e+11	6.53505e+09	1.14065e+11	-1.95208e+11
2.605e+08	-490074	1.1023e+06	1.93344e+09	-1.07569e+11	1.49666e+11	3.55903e+09	1.1196e+11	-1.96416e+11
2.606e+08	-480921	1.11164e+06	-1.58237e+09	-1.07575e+11	1.49709e+11	5.81611e+08	1.09842e+11	-1.97603e+11
2.607e+08	-471591	1.12069e+06	-5.09649e+09	-1.07466e+11	1.49694e+11	-2.39604e+09	1.07711e+11	-1.98767e+11
2.608e+08	-462092	1.12944e+06	-8.60519e+09	-1.07242e+11	1.49619e+11	-5.37275e+09	1.05568e+11	-1.99907e+11
2.609e+08	-452434	1.13791e+06	-1.21047e+10	-1.06904e+11	1.49485e+11	-8.34732e+09	1.03412e+11	-2.01025e+11
2.61e+08	-442626	1.14607e+06	-1.55913e+10	-1.06453e+11	1.49292e+11	-1.13186e+10	1.01245e+11	-2.0212e+11
2.611e+08	-432678	1.15394e+06	-1.90613e+10	-1.05888e+11	1.49039e+11	-1.42854e+10	9.90666e+10	-2.03192e+11
2.612e+08	-422598	1.16151e+06	-2.2511e+10	-1.0521e+11	1.48728e+11	-1.72465e+10	9.68764e+10	-2.0424e+11
2.613e+08	-412398	1.16878e+06	-2.59367e+10	-1.04419e+11	1.48358e+11	-2.02009e+10	9.46751e+10	-2.05265e+11
2.614e+08	-402085	1.17574e+06	-2.93348e+10	-1.03518e+11	1.4793e+11	-2.31472e+10	9.2463e+10	-2.06266e+11
2.615e+08	-391670	1.1824e+06	-3.27016e+10	-1.02506e+11	1.47443e+11	-2.60844e+10	9.02402e+10	-2.07243e+11
2.616e+08	-381162	1.18875e+06	-3.60335e+10	-1.01385e+11	1.46897e+11	-2.90113e+10	8.80071e+10	-2.08197e+11
2.617e+08	-370570	1.19479e+06	-3.93271e+10	-1.00156e+11	1.46294e+11	-3.19267e+10	8.57638e+10	-2.09126e+11
2.618e+08	-359904	1.20053e+06	-4.25788e+10	-9.88205e+10	1.45632e+11	-3.48294e+10	8.35106e+10	-2.10032e+11
2.619e+08	-349172	1.20596e+06	-4.57851e+10	-9.73795e+10	1.44913e+11	-3.77185e+10	8.12479e+10	-2.10914e+11
2.62e+08	-338385	1.21109e+06	-4.89426e+10	-9.58347e+10	1.44137e+11	-4.05925e+10	7.89758e+10	-2.11771e+11
2.621e+08	-327552	1.21591e+06	-5.2048e+10	-9.41879e+10	1.43304e+11	-4.34506e+10	7.66947e+10	-2.12604e+11
2.622e+08	-316681	1.22042e+06	-5.50979e+10	-9.24408e+10	1.42414e+11	-4.62915e+10	7.44047e+10	-2.13412e+11
2.623e+08	-305782	1.22463e+06	-5.80892e+10	-9.05952e+10	1.41468e+11	-4.9114e+10	7.21062e+10	-2.14196e+11
2.624e+08	-294864	1.22854e+06	-6.10186e+10	-8.86531e+10	1.40466e+11	-5.19172e+10	6.97994e+10	-2.14955e+11
2.625e+08	-283936	1.23215e+06	-6.38831e+10	-8.66166e+10	1.39408e+11	-5.46998e+10	6.74845e+10	-2.1569e+11
2.626e+08	-273006	1.23546e+06	-6.66795e+10	-8.4488e+10	1.38295e+11	-5.74608e+10	6.51619e+10	-2.164e+11
2.627e+08	-262084	1.23847e+06	-6.9405e+10	-8.22693e+10	1.37128e+11	-6.01991e+10	6.28318e+10	-2.17085e+11
2.628e+08	-251177	1.24119e+06	-7.20565e+10	-7.99631e+10	1.35907e+11	-6.29137e+10	6.04945e+10	-2.17745e+11
2.629e+08	-240294	1.24362e+06	-7.46314e+10	-7.75718e+10	1.34631e+11	-6.56033e+10	5.81502e+10	-2.1838e+11
2.63e+08	-229444	1.24576e+06	-7.71269e+10	-7.5098e+10	1.33303e+11	-6.8267e+10	5.57993e+10	-2.18989e+11
2.631e+08	-218634	1.24761e+06	-7.95403e+10	-7.25442e+10	1.31922e+11	-7.09038e+10	5.34419e+10	-2.19574e+11
2.632e+08	-207873	1.24919e+06	-8.18691e+10	-6.99133e+10	1.30488e+11	-7.35125e+10	5.10784e+10	-2.20133e+11
2.633e+08	-197168	1.25049e+06	-8.41108e+10	-6.7208e+10	1.29004e+11	-7.60922e+10	4.87089e+10	-2.20667e+11
2.634e+08	-186527	1.25151e+06	-8.6263e+10	-6.44312e+10	1.27468e+11	-7.86418e+10	4.63339e+10	-2.21176e+11
2.635e+08	-175958	1.25226e+06	-8.83235e+10	-6.15859e+10	1.25882e+11	-8.11604e+10	4.39536e+10	-2.21659e+11
2.636e+08	-165468	1.25275e+06	-9.02901e+10	-5.86751e+10	1.24246e+11	-8.36469e+10	4.15682e+10	-2.22117e+11
2.637e+08	-155064	1.25299e+06	-9.21608e+10	-5.57019e+10	1.22561e+11	-8.61003e+10	3.9178e+10	-2.22549e+11
2.638e+08	-144752	1.25296e+06	-9.39334e+10	-5.26696e+10	1.20827e+11	-8.85198e+10	3.67833e+10	-2.22955e+11
2.639e+08	-134541	1.25268e+06	-9.56062e+10	-4.95812e+10	1.19046e+11	-9.09042e+10	3.43844e+10	-2.23336e+11
2.64e+08	-124435	1.25216e+06	-9.71775e+10	-4.64402e+10	1.17218e+11	-9.32528e+10	3.19815e+10	-2.23691e+11
2.641e+08	-114442	1.2514e+06	-9.86455e+10	-4.32498e+10	1.15344e+11	-9.55645e+10	2.9575e+10	-2.24021e+11
2.642e+08	-104567	1.25041e+06	-1.00009e+11	-4.00135e+10	1.13424e+11	-9.78385e+10	2.7165e+10	-2.24324e+11
2.643e+08	-94816.5	1.24919e+06	-1.01266e+11	-3.67347e+10	1.11459e+11	-1.00074e+11	2.4752e+10	-2.24602e+11
2.644e+08	-85196.2	1.24774e+06	-1.02415e+11	-3.34169e+10	1.0945e+11	-1.0227e+11	2.2336e+10	-2.24854e+11
2.645e+08	-75711.3	1.24608e+06	-1.03456e+11	-3.00636e+10	1.07398e+11	-1.04425e+11	1.99175e+10	-2.2508e+11
2.646e+08	-66367	1.24421e+06	-1.04387e+11	-2.66784e+10	1.05304e+11	-1.06539e+11	1.74967e+10	-2.25281e+11
2.647e+08	-57168.4	1.24214e+06	-1.05207e+11	-2.32648e+10	1.03168e+11	-1.08611e+11	1.50739e+10	-2.25455e+11
2.648e+08	-48120	1.23986e+06	-1.05916e+11	-1.98266e+10	1.00991e+11	-1.10641e+11	1.26494e+10	-2.25603e+11
2.649e+08	-39226.4	1.2374e+06	-1.06512e+11	-1.63674e+10	9.87745e+10	-1.12626e+11	1.02234e+10	-2.25726e+11
2.65e+08	-30491.7	1.23475e+06	-1.06995e+11	-1.28908e+10	9.65188e+10	-1.14567e+11	7.79624e+09	-2.25822e+11
2.651e+08	-21919.9	1.23193e+06	-1.07365e+11	-9.4005e+09	9.42251e+10	-1.16463e+11	5.36817e+09	-2.25893e+11
2.652e+08	-13514.9	1.22893e+06	-1.07621e+11	-5.90025e+09	9.18942e+10	-1.18313e+11	2.93949e+09	-2.25937e+11
2.653e+08	-5279.89	1.22577e+06	-1.07762e+11	-2.39375e+09	8.95269e+10	-1.20116e+11	5.10465e+08	-2.25956e+11
2.654e+08	2781.73	1.22245e+06	-1.0779e+11	1.11529e+09	8.71244e+10	-1.21872e+11	-1.91861e+09	-2.25948e+11
2.655e+08	10667.1	1.21898e+06	-1.07703e+11	4.62315e+09	8.46874e+10	-1.23579e+11	-4.34747e+09	-2.25915e+11
2.656e+08	18373.4	1.21537e+06	-1.07503e+11	8.12612e+09	8.2217e+10	-1.25238e+11	-6.77583e+09	-2.25855e+11
2.657e+08	25898.2	1.21163e+06	-1.07188e+11	1.16205e+10	7.97141e+10	-1.26848e+11	-9.20341e+09	-2.2577e+11
2.658e+08	33239.5	1.20775e+06	-1.0676e+11	1.51025e+10	7.71798e+10	-1.28407e+11	-1.16299e+10	-2.25658e+11
2.659e+08	40395.1	1.20376e+06	-1.06219e+11	1.85686e+10	7.4615e+10	-1.29915e+11	-1.40551e+10	-2.25521e+11
2.66e+08	47363.5	1.19965e+06	-1.05565e+11	2.2015e+10	7.20208e+10	-1.31373e+11	-1.64787e+10	-2.25357e+11
2.661e+08	54143.2	1.19543e+06	-1.04799e+11	2.54381e+10	6.93981e+10	-1.32778e+11	-1.89003e+10	-2.25168e+11
2.662e+08	60733.1	1.19111e+06	-1.03923e+11	2.88343e+10	6.67481e+10	-1.34131e+11	-2.13198e+10	-2.24953e+11
2.663e+08	67132.2	1.18671e+06	-1.02937e+11	3.21999e+10	6.40716e+10	-1.35431e+11	-2.37369e+10	-2.24712e+11
2.664e+08	73339.9	1.18221e+06	-1.01842e+11	3.55316e+10	6.137e+10	-1.36678e+11	-2.61512e+10	-2.24445e+11
2.665e+08	79355.8	1.17764e+06	-1.00639e+11	3.88256e+10	5.8644e+10	-1.37871e+11	-2.85625e+10	-2.24152e+11
2.666e+08	85179.6	1.17299e+06	-9.93295e+10	4.20785e+10	5.5895e+10	-1.39009e+11	-3.09705e+10	-2.23833e+11
2.667e+08	90811.6	1.16828e+06	-9.79152e+10	4.5287e+10	5.31238e+10	-1.40093e+11	-3.3375e+10	-2.23489e+11
2.668e+08	96252	1.16352e+06	-9.63973e+10	4.84476e+10	5.03317e+10	-1.41121e+11	-3.57756e+10	-2.23119e+11
2.669e+08	101501	1.1587e+06	-9.47776e+10	5.1557e+10	4.75198e+10	-1.42093e+11	-3.81721e+10	-2.22723e+11
2.67e+08	106560	1.15384e+06	-9.30576e+10	5.46119e+10	4.46891e+10	-1.4301e+11	-4.05642e+10	-2.22302e+11
2.671e+08	111430	1.14895e+06	-9.12394e+10	5.76091e+10	4.18407e+10	-1.4387e+11	-4.29516e+10	-2.21855e+11
2.672e+08	116113	1.14402e+06	-8.93247e+10	6.05455e+10	3.89759e+10	-1.44673e+11	-4.53341e+10	-2.21382e+11
2.673e+08	120608	1.13907e+06	-8.73157e+10	6.34178e+10	3.60956e+10	-1.45419e+11	-4.77114e+10	-2.20885e+11
2.674e+08	124919	1.13411e+06	-8.52145e+10	6.62233e+10	3.32012e+10	-1.46107e+11	-5.00832e+10	-2.20361e+11
2.675e+08	129048	1.12913e+06	-8.30233e+10	6.89587e+10	3.02936e+10	-1.46738e+11	-5.24492e+10	-2.19813e+11
2.676e+08	132996	1.12415e+06	-8.07444e+10	7.16214e+10	2.7374e+10	-1.47312e+11	-5.48092e+10	-2.19239e+11
2.677e+08	136765	1.11918e+06	-7.83803e+10	7.42084e+10	2.44437e+10	-1.47827e+11	-5.71629e+10	-2.1864e+11
2.678e+08	140359	1.11421e+06	-7.59334e+10	7.67172e+10	2.15037e+10	-1.48283e+11	-5.951e+10	-2.18015e+11
2.679e+08	143781	1.10926e+06	-7.34065e+10	7.91449e+10	1.85552e+10	-1.48681e+11	-6.18503e+10	-2.17366e+11
2.68e+08	147032	1.10432e+06	-7.0802e+10	8.14892e+10	1.55994e+10	-1.49021e+11	-6.41834e+10	-2.16691e+11
2.681e+08	150117	1.09941e+06	-6.81228e+10	8.37474e+10	1.26375e+10	-1.49301e+11	-6.65092e+10	-2.15992e+11
2.682e+08	153038	1.09454e+06	-6.53718e+10	8.59173e+10	9.67055e+09	-1.49523e+11	-6.88273e+10	-2.15268e+11
2.683e+08	155800	1.0897e+06	-6.25518e+10	8.79966e+10	6.6998e+09	-1.49686e+11	-7.11376e+10	-2.14519e+11
2.684e+08	158405	1.0849e+06	-5.96658e+10	8.99831e+10	3.7264e+09	-1.4979e+11	-7.34396e+10	-2.13746e+11
2.685e+08	160858	1.08015e+06	-5.67169e+10	9.18746e+10	7.51533e+08	-1.49834e+11	-7.57332e+10	-2.12947e+11
2.686e+08	163163	1.07545e+06	-5.37082e+10	9.36693e+10	-2.22363e+09	-1.4982e+11	-7.80181e+10	-2.12125e+11
2.687e+08	165324	1.07081e+06	-5.06429e+10	9.53652e+10	-5.19792e+09	-1.49746e+11	-8.0294e+10	-2.11278e+11
2.688e+08	167345	1.06622e+06	-4.75241e+10	9.69605e+10	-8.17015e+09	-1.49613e+11	-8.25607e+10	-2.10407e+11
2.689e+08	169230	1.06171e+06	-4.43553e+10	9.84537e+10	-1.11392e+10	-1.49421e+11	-8.48179e+10	-2.09511e+11
2.69e+08	170985	1.05726e+06	-4.11397e+10	9.9843e+10	-1.41038e+10	-1.49171e+11	-8.70653e+10	-2.08591e+11
2.691e+08	172614	1.05288e+06	-3.78807e+10	1.01127e+11	-1.70628e+10	-1.48861e+11	-8.93027e+10	-2.07648e+11
2.692e+08	174121	1.04859e+06	-3.45818e+10	1.02305e+11	-2.00151e+10	-1.48493e+11	-9.15299e+10	-2.06681e+11
2.693e+08	175513	1.04437e+06	-3.12464e+10	1.03374e+11	-2.29596e+10	-1.48066e+11	-9.37465e+10	-2.05689e+11
2.694e+08	176793	1.04023e+06	-2.78782e+10	1.04335e+11	-2.58949e+10	-1.4758e+11	-9.59524e+10	-2.04675e+11
2.695e+08	177967	1.03619e+06	-2.44805e+10	1.05186e+11	-2.88201e+10	-1.47037e+11	-9.81473e+10	-2.03636e+11
2.696e+08	179040	1.03223e+06	-2.1057e+10	1.05926e+11	-3.17338e+10	-1.46435e+11	-1.00331e+11	-2.02574e+11
2.697e+08	180017	1.02836e+06	-1.76114e+10	1.06554e+11	-3.46351e+10	-1.45776e+11	-1.02503e+11	-2.01489e+11
2.698e+08	180905	1.02459e+06	-1.41472e+10	1.0707e+11	-3.75227e+10	-1.45059e+11	-1.04663e+11	-2.00381e+11
2.699e+08	181707	1.02092e+06	-1.06681e+10	1.07473e+11	-4.03954e+10	-1.44285e+11	-1.06811e+11	-1.9925e+11
2.7e+08	182430	1.01734e+06	-7.17774e+09	1.07763e+11	-4.32523e+10	-1.43454e+11	-1.08947e+11	-1.98096e+11
2.701e+08	183080	1.01387e+06	-3.67982e+09	1.0794e+11	-4.6092e+10	-1.42566e+11	-1.11071e+11	-1.96919e+11
2.702e+08	183661	1.01049e+06	-1.78029e+08	1.08002e+11	-4.89136e+10	-1.41622e+11	-1.13181e+11	-1.9572e+11
2.703e+08	184179	1.00722e+06	3.32395e+09	1.07951e+11	-5.17159e+10	-1.40622e+11	-1.15279e+11	-1.94498e+11
2.704e+08	184641	1.00406e+06	6.82243e+09	1.07787e+11	-5.44977e+10	-1.39567e+11	-1.17364e+11	-1.93254e+11
2.705e+08	185051	1.001e+06	1.03137e+10	1.07508e+11	-5.72581e+10	-1.38456e+11	-1.19435e+11	-1.91987e+11
2.706e+08	185416	998043	1.37941e+10	1.07116e+11	-5.99958e+10	-1.37291e+11	-1.21492e+11	-1.90699e+11
2.707e+08	185741	995196	1.726e+10	1.06612e+11	-6.27099e+10	-1.36072e+11	-1.23535e+11	-1.89388e+11
2.708e+08	186031	992455	2.07077e+10	1.05995e+11	-6.53993e+10	-1.34799e+11	-1.25564e+11	-1.88056e+11
2.709e+08	186292	989821	2.41336e+10	1.05266e+11	-6.80628e+10	-1.33472e+11	-1.27579e+11	-1.86702e+11
2.71e+08	186531	987294	2.75341e+10	1.04427e+11	-7.06994e+10	-1.32094e+11	-1.29579e+11	-1.85327e+11
2.711e+08	186752	984872	3.09055e+10	1.03477e+11	-7.33082e+10	-1.30663e+11	-1.31564e+11	-1.83931e+11
2.712e+08	186960	982555	3.42444e+10	1.02419e+11	-7.5888e+10	-1.2918e+11	-1.33534e+11	-1.82513e+11
2.713e+08	187163	980343	3.75471e+10	1.01252e+11	-7.84379e+10	-1.27646e+11	-1.35489e+11	-1.81075e+11
2.714e+08	187364	978234	4.08103e+10	9.99791e+10	-8.09568e+10	-1.26063e+11	-1.37428e+11	-1.79615e+11
2.715e+08	187569	976227	4.40305e+10	9.86004e+10	-8.34437e+10	-1.24429e+11	-1.39352e+11	-1.78135e+11
2.716e+08	187784	974320	4.72043e+10	9.71178e+10	-8.58977e+10	-1.22746e+11	-1.41259e+11	-1.76635e+11
2.717e+08	188014	972512	5.03283e+10	9.55329e+10	-8.83178e+10	-1.21015e+11	-1.4315e+11	-1.75114e+11
2.718e+08	188263	970800	5.33992e+10	9.38472e+10	-9.0703e+10	-1.19236e+11	-1.45025e+11	-1.73574e+11
2.719e+08	188538	969182	5.64138e+10	9.20625e+10	-9.30525e+10	-1.17409e+11	-1.46883e+11	-1.72013e+11
2.72e+08	188842	967657	5.9369e+10	9.01808e+10	-9.53652e+10	-1.15537e+11	-1.48725e+11	-1.70433e+11
2.721e+08	189181	966221	6.22615e+10	8.8204e+10	-9.76402e+10	-1.13619e+11	-1.50549e+11	-1.68833e+11
2.722e+08	189560	964872	6.50884e+10	8.61341e+10	-9.98767e+10	-1.11656e+11	-1.52356e+11	-1.67213e+11
2.723e+08	189982	963607	6.78466e+10	8.39734e+10	-1.02074e+11	-1.09649e+11	-1.54145e+11	-1.65575e+11
2.724e+08	190453	962422	7.05332e+10	8.17241e+10	-1.04231e+11	-1.07599e+11	-1.55917e+11	-1.63918e+11
2.725e+08	190977	961315	7.31454e+10	7.93886e+10	-1.06346e+11	-1.05506e+11	-1.57671e+11	-1.62241e+11
2.726e+08	191557	960281	7.56804e+10	7.69692e+10	-1.0842e+11	-1.03371e+11	-1.59407e+11	-1.60547e+11
2.727e+08	192199	959318	7.81355e+10	7.44687e+10	-1.10451e+11	-1.01196e+11	-1.61125e+11	-1.58833e+11
2.728e+08	192905	958422	8.05082e+10	7.18896e+10	-1.12438e+11	-9.89808e+10	-1.62824e+11	-1.57102e+11
2.729e+08	193681	957588	8.27959e+10	6.92345e+10	-1.14381e+11	-9.67264e+10	-1.64504e+11	-1.55352e+11
2.73e+08	194528	956812	8.49962e+10	6.65064e+10	-1.16278e+11	-9.44339e+10	-1.66166e+11	-1.53585e+11
2.731e+08	195451	956091	8.71067e+10	6.37081e+10	-1.1813e+11	-9.21041e+10	-1.67809e+11	-1.518e+11
2.732e+08	196453	955420	8.91252e+10	6.08424e+10	-1.19935e+11	-8.97379e+10	-1.69432e+11	-1.49998e+11
2.733e+08	197537	954793	9.10496e+10	5.79125e+10	-1.21693e+11	-8.73362e+10	-1.71036e+11	-1.48179e+11
2.734e+08	198706	954208	9.28778e+10	5.49215e+10	-1.23402e+11	-8.49001e+10	-1.7262e+11	-1.46342e+11
2.735e+08	199962	953658	9.46079e+10	5.18723e+10	-1.25063e+11	-8.24304e+10	-1.74185e+11	-1.44489e+11
2.736e+08	201308	953140	9.6238e+10	4.87684e+10	-1.26674e+11	-7.99281e+10	-1.7573e+11	-1.4262e+11
2.737e+08	202746	952647	9.77663e+10	4.5613e+10	-1.28236e+11	-7.73943e+10	-1.77254e+11	-1.40734e+11
2.738e+08	204278	952176	9.91913e+10	4.24093e+10	-1.29747e+11	-7.48299e+10	-1.78758e+11	-1.38831e+11
2.739e+08	205907	951720	1.00511e+11	3.91607e+10	-1.31206e+11	-7.2236e+10	-1.80242e+11	-1.36913e+11
2.74e+08	207633	951275	1.01725e+11	3.58708e+10	-1.32614e+11	-6.96135e+10	-1.81705e+11	-1.3498e+11
2.741e+08	209459	950836	1.02832e+11	3.25429e+10	-1.33969e+11	-6.69635e+10	-1.83148e+11	-1.3303e+11
2.742e+08	211385	950396	1.03829e+11	2.91806e+10	-1.35272e+11	-6.42871e+10	-1.84569e+11	-1.31066e+11
2.743e+08	213413	949951	1.04717e+11	2.57875e+10	-1.3652e+11	-6.15852e+10	-1.85969e+11	-1.29087e+11
2.744e+08	215543	949494	1.05493e+11	2.2367e+10	-1.37715e+11	-5.8859e+10	-1.87348e+11	-1.27093e+11
2.745e+08	217776	949021	1.06159e+11	1.89229e+10	-1.38856e+11	-5.61096e+10	-1.88706e+11	-1.25084e+11
2.746e+08	220112	948526	1.06711e+11	1.54587e+10	-1.39942e+11	-5.3338e+10	-1.90042e+11	-1.23061e+11
2.747e+08	222552	948004	1.07151e+11	1.19782e+10	-1.40972e+11	-5.05453e+10	-1.91356e+11	-1.21024e+11
2.748e+08	225095	947447	1.07477e+11	8.48494e+09	-1.41947e+11	-4.77326e+10	-1.92648e+11	-1.18973e+11
2.749e+08	227742	946852	1.0769e+11	4.98273e+09	-1.42865e+11	-4.49011e+10	-1.93919e+11	-1.16908e+11
2.75e+08	230490	946212	1.07788e+11	1.47525e+09	-1.43727e+11	-4.20518e+10	-1.95167e+11	-1.1483e+11
2.751e+08	233341	945522	1.07772e+11	-2.03379e+09	-1.44533e+11	-3.91859e+10	-1.96393e+11	-1.12739e+11
2.752e+08	236292	944776	1.07642e+11	-5.54068e+09	-1.45281e+11	-3.63045e+10	-1.97596e+11	-1.10636e+11
2.753e+08	239343	943968	1.07398e+11	-9.04169e+09	-1.45971e+11	-3.34088e+10	-1.98777e+11	-1.08519e+11
2.754e+08	242492	943093	1.0704e+11	-1.25331e+10	-1.46604e+11	-3.04998e+10	-1.99935e+11	-1.0639e+11
2.755e+08	245737	942146	1.06569e+11	-1.60113e+10	-1.4718e+11	-2.75788e+10	-2.0107e+11	-1.04249e+11
2.756e+08	249077	941121	1.05984e+11	-1.94724e+10	-1.47696e+11	-2.46469e+10	-2.02182e+11	-1.02096e+11
2.757e+08	252509	940012	1.05287e+11	-2.29129e+10	-1.48155e+11	-2.17052e+10	-2.03271e+11	-9.99312e+10
2.758e+08	256031	938814	1.04478e+11	-2.63291e+10	-1.48555e+11	-1.8755e+10	-2.04337e+11	-9.77551e+10
2.759e+08	259640	937521	1.03559e+11	-2.97173e+10	-1.48896e+11	-1.57973e+10	-2.0538e+11	-9.55678e+10
2.76e+08	263334	936130	1.02529e+11	-3.3074e+10	-1.49178e+11	-1.28334e+10	-2.06399e+11	-9.33696e+10
2.761e+08	267110	934633	1.01391e+11	-3.63956e+10	-1.49402e+11	-9.86445e+09	-2.07395e+11	-9.11608e+10
2.762e+08	270964	933028	1.00145e+11	-3.96786e+10	-1.49566e+11	-6.89157e+09	-2.08367e+11	-8.89415e+10
2.763e+08	274893	931307	9.87925e+10	-4.29194e+10	-1.49671e+11	-3.91597e+09	-2.09315e+11	-8.67121e+10
2.764e+08	278894	929467	9.73353e+10	-4.61146e+10	-1.49717e+11	-9.38812e+08	-2.10239e+11	-8.44728e+10
2.765e+08	282962	927503	9.57746e+10	-4.92608e+10	-1.49703e+11	2.03871e+09	-2.11139e+11	-8.22238e+10
2.766e+08	287093	925411	9.41122e+10	-5.23547e+10	-1.49631e+11	5.01543e+09	-2.12015e+11	-7.99655e+10
2.767e+08	291284	923185	9.23497e+10	-5.53929e+10	-1.49499e+11	7.99017e+09	-2.12867e+11	-7.76981e+10
2.768e+08	295530	920822	9.04891e+10	-5.83723e+10	-1.49308e+11	1.09617e+10	-2.13695e+11	-7.54217e+10
2.769e+08	299825	918317	8.85324e+10	-6.12896e+10	-1.49058e+11	1.3929e+10	-2.14498e+11	-7.31368e+10
2.77e+08	304166	915667	8.64814e+10	-6.41418e+10	-1.48749e+11	1.68907e+10	-2.15277e+11	-7.08436e+10
2.771e+08	308548	912867	8.43386e+10	-6.69258e+10	-1.48381e+11	1.98458e+10	-2.16031e+11	-6.85422e+10
2.772e+08	312965	909915	8.2106e+10	-6.96385e+10	-1.47955e+11	2.2793e+10	-2.16761e+11	-6.62331e+10
2.773e+08	317412	906805	7.97861e+10	-7.22772e+10	-1.4747e+11	2.57311e+10	-2.17466e+11	-6.39163e+10
2.774e+08	321883	903536	7.73814e+10	-7.48391e+10	-1.46927e+11	2.86591e+10	-2.18146e+11	-6.15923e+10
2.775e+08	326373	900104	7.48942e+10	-7.73212e+10	-1.46325e+11	3.15758e+10	-2.18801e+11	-5.92613e+10
2.776e+08	330877	896505	7.23275e+10	-7.97212e+10	-1.45666e+11	3.44799e+10	-2.19432e+11	-5.69236e+10
2.777e+08	335388	892738	6.96837e+10	-8.20362e+10	-1.44949e+11	3.73705e+10	-2.20037e+11	-5.45793e+10
2.778e+08	339899	888800	6.69658e+10	-8.4264e+10	-1.44174e+11	4.02462e+10	-2.20617e+11	-5.22288e+10
2.779e+08	344406	884688	6.41765e+10	-8.6402e+10	-1.43343e+11	4.3106e+10	-2.21172e+11	-4.98724e+10
2.78e+08	348902	880400	6.1319e+10	-8.84481e+10	-1.42454e+11	4.59487e+10	-2.21702e+11	-4.75103e+10
2.781e+08	353380	875935	5.83962e+10	-9.04e+10	-1.4151e+11	4.87733e+10	-2.22207e+11	-4.51428e+10
2.782e+08	357834	871291	5.54111e+10	-9.22556e+10	-1.40509e+11	5.15785e+10	-2.22686e+11	-4.27701e+10
2.783e+08	362257	866466	5.23671e+10	-9.4013e+10	-1.39453e+11	5.43633e+10	-2.2314e+11	-4.03926e+10
2.784e+08	366642	861459	4.92673e+10	-9.56702e+10	-1.38341e+11	5.71266e+10	-2.23569e+11	-3.80105e+10
2.785e+08	370983	856269	4.61151e+10	-9.72256e+10	-1.37175e+11	5.98673e+10	-2.23972e+11	-3.5624e+10
2.786e+08	375274	850896	4.29137e+10	-9.86774e+10	-1.35955e+11	6.25843e+10	-2.2435e+11	-3.32335e+10
2.787e+08	379506	845338	3.96665e+10	-1.00024e+11	-1.3468e+11	6.52765e+10	-2.24702e+11	-3.08392e+10
2.788e+08	383674	839597	3.63772e+10	-1.01264e+11	-1.33353e+11	6.79429e+10	-2.25029e+11	-2.84414e+10
2.789e+08	387769	833671	3.3049e+10	-1.02396e+11	-1.31972e+11	7.05823e+10	-2.2533e+11	-2.60404e+10
2.79e+08	391786	827561	2.96857e+10	-1.03419e+11	-1.30539e+11	7.31938e+10	-2.25605e+11	-2.36364e+10
2.791e+08	395716	821267	2.62907e+10	-1.04332e+11	-1.29055e+11	7.57764e+10	-2.25855e+11	-2.12297e+10
2.792e+08	399553	814791	2.28677e+10	-1.05134e+11	-1.27519e+11	7.83289e+10	-2.26079e+11	-1.88206e+10
2.793e+08	403291	808133	1.94204e+10	-1.05824e+11	-1.25933e+11	8.08504e+10	-2.26277e+11	-1.64094e+10
2.794e+08	406920	801295	1.59523e+10	-1.06401e+11	-1.24297e+11	8.33398e+10	-2.2645e+11	-1.39963e+10
2.795e+08	410435	794278	1.24672e+10	-1.06864e+11	-1.22612e+11	8.57963e+10	-2.26597e+11	-1.15816e+10
