1.48e+07	100997	1.19877e+06	-1.07169e+11	1.17842e+10	2.94191e+10	-1.46913e+11	2.26943e+11	5.21151e+08
1.49e+07	108718	1.1927e+06	-1.06735e+11	1.52656e+10	2.64961e+10	-1.47469e+11	2.26926e+11	-1.89739e+09
1.5e+07	116202	1.18649e+06	-1.06189e+11	1.87308e+10	2.35627e+10	-1.47966e+11	2.26882e+11	-4.31572e+09
1.51e+07	123448	1.18016e+06	-1.0553e+11	2.21763e+10	2.062e+10	-1.48405e+11	2.26812e+11	-6.73355e+09
1.52e+07	130452	1.1737e+06	-1.04759e+11	2.55982e+10	1.76691e+10	-1.48786e+11	2.26717e+11	-9.15063e+09
1.53e+07	137215	1.16714e+06	-1.03877e+11	2.89931e+10	1.47113e+10	-1.49108e+11	2.26596e+11	-1.15667e+10
1.54e+07	143734	1.16047e+06	-1.02886e+11	3.23572e+10	1.17476e+10	-1.49371e+11	2.2645e+11	-1.39814e+10
1.55e+07	150009	1.15371e+06	-1.01786e+11	3.56872e+10	8.77935e+09	-1.49575e+11	2.26277e+11	-1.63945e+10
1.56e+07	156040	1.14687e+06	-1.00577e+11	3.89794e+10	5.80761e+09	-1.4972e+11	2.26079e+11	-1.88058e+10
1.57e+07	161825	1.13994e+06	-9.92631e+10	4.22304e+10	2.83357e+09	-1.49806e+11	2.25855e+11	-2.12149e+10
1.58e+07	167365	1.13295e+06	-9.78437e+10	4.54367e+10	-1.4158e+08	-1.49833e+11	2.25606e+11	-2.36216e+10
1.59e+07	172660	1.1259e+06	-9.63209e+10	4.8595e+10	-3.11668e+09	-1.498e+11	2.2533e+11	-2.60256e+10
1.6e+07	177710	1.11879e+06	-9.46962e+10	5.17019e+10	-6.09055e+09	-1.49709e+11	2.2503e+11	-2.84267e+10
1.61e+07	182517	1.11164e+06	-9.29715e+10	5.47541e+10	-9.06201e+09	-1.49558e+11	2.24703e+11	-3.08245e+10
1.62e+07	187080	1.10446e+06	-9.11486e+10	5.77486e+10	-1.20299e+10	-1.49349e+11	2.24351e+11	-3.32189e+10
1.63e+07	191402	1.09724e+06	-8.92293e+10	6.0682e+10	-1.4993e+10	-1.4908e+11	2.23974e+11	-3.56094e+10
