1.676e+08	-120355	1.00542e+06	-9.86725e+10	-4.31904e+10	1.4074e+11	-5.11808e+10	-1.89158e+11	1.26394e+11
1.677e+08	-114324	1.00523e+06	-1.00034e+11	-3.99533e+10	1.39697e+11	-5.39689e+10	-1.87814e+11	1.28398e+11
1.678e+08	-108395	1.00487e+06	-1.01289e+11	-3.66738e+10	1.38598e+11	-5.67357e+10	-1.86449e+11	1.30387e+11
1.679e+08	-102570	1.00435e+06	-1.02436e+11	-3.33553e+10	1.37446e+11	-5.948e+10	-1.85063e+11	1.32362e+11
1.68e+08	-96855.5	1.00369e+06	-1.03475e+11	-3.00014e+10	1.36238e+11	-6.22008e+10	-1.83656e+11	1.34321e+11
1.681e+08	-91254.6	1.00287e+06	-1.04404e+11	-2.66157e+10	1.34977e+11	-6.48971e+10	-1.82229e+11	1.36266e+11
1.682e+08	-85771.3	1.00192e+06	-1.05222e+11	-2.32017e+10	1.33663e+11	-6.75676e+10	-1.80781e+11	1.38195e+11
1.683e+08	-80409.2	1.00083e+06	-1.05929e+11	-1.97631e+10	1.32296e+11	-7.02116e+10	-1.79312e+11	1.40108e+11
1.684e+08	-75171.6	999608	-1.06523e+11	-1.63035e+10	1.30876e+11	-7.28277e+10	-1.77824e+11	1.42006e+11
1.685e+08	-70061.6	998265	-1.07004e+11	-1.28267e+10	1.29405e+11	-7.54151e+10	-1.76315e+11	1.43888e+11
1.686e+08	-65082.2	996803	-1.07371e+11	-9.33622e+09	1.27882e+11	-7.79727e+10	-1.74787e+11	1.45754e+11
1.687e+08	-60235.9	995231	-1.07625e+11	-5.83586e+09	1.2631e+11	-8.04995e+10	-1.73238e+11	1.47603e+11
1.688e+08	-55525.3	993553	-1.07765e+11	-2.32931e+09	1.24687e+11	-8.29945e+10	-1.71671e+11	1.49435e+11
1.689e+08	-50952.5	991776	-1.07791e+11	1.17971e+09	1.23015e+11	-8.54567e+10	-1.70084e+11	1.51251e+11
1.69e+08	-46519.5	989906	-1.07702e+11	4.68749e+09	1.21294e+11	-8.78851e+10	-1.68478e+11	1.5305e+11
1.691e+08	-42227.9	987950	-1.07499e+11	8.19029e+09	1.19526e+11	-9.02789e+10	-1.66853e+11	1.54831e+11
1.692e+08	-38079.2	985913	-1.07182e+11	1.16844e+10	1.1771e+11	-9.26369e+10	-1.65209e+11	1.56595e+11
1.693e+08	-34074.7	983803	-1.06752e+11	1.51662e+10	1.15848e+11	-9.49584e+10	-1.63546e+11	1.58342e+11
1.694e+08	-30215.2	981625	-1.06209e+11	1.86319e+10	1.1394e+11	-9.72424e+10	-1.61865e+11	1.6007e+11
1.695e+08	-26501.7	979385	-1.05553e+11	2.20779e+10	1.11987e+11	-9.9488e+10	-1.60166e+11	1.61781e+11
1.696e+08	-22934.6	977091	-1.04786e+11	2.55005e+10	1.0999e+11	-1.01694e+11	-1.58449e+11	1.63474e+11
1.697e+08	-19514.1	974748	-1.03908e+11	2.88961e+10	1.07949e+11	-1.0386e+11	-1.56714e+11	1.65148e+11
1.698e+08	-16240.3	972363	-1.02919e+11	3.22612e+10	1.05866e+11	-1.05986e+11	-1.54962e+11	1.66803e+11
1.699e+08	-13113.1	969941	-1.01822e+11	3.55921e+10	1.03741e+11	-1.08069e+11	-1.53192e+11	1.6844e+11
1.7e+08	-10131.9	967490	-1.00617e+11	3.88854e+10	1.01575e+11	-1.10109e+11	-1.51404e+11	1.70057e+11
1.701e+08	-7296.11	965015	-9.93062e+10	4.21375e+10	9.93686e+10	-1.12107e+11	-1.496e+11	1.71656e+11
1.702e+08	-4604.87	962522	-9.789e+10	4.53451e+10	9.71233e+10	-1.14059e+11	-1.47779e+11	1.73235e+11
1.703e+08	-2057.05	960018	-9.63703e+10	4.85048e+10	9.48396e+10	-1.15967e+11	-1.45941e+11	1.74795e+11
1.704e+08	348.667	957508	-9.47487e+10	5.16132e+10	9.25185e+10	-1.17829e+11	-1.44087e+11	1.76335e+11
1.705e+08	2613.84	954998	-9.3027e+10	5.46671e+10	9.01608e+10	-1.19645e+11	-1.42217e+11	1.77856e+11
1.706e+08	4740.22	952494	-9.12071e+10	5.76632e+10	8.77675e+10	-1.21413e+11	-1.40331e+11	1.79356e+11
1.707e+08	6729.79	950001	-8.92907e+10	6.05983e+10	8.53396e+10	-1.23133e+11	-1.38429e+11	1.80836e+11
1.708e+08	8584.72	947526	-8.72801e+10	6.34695e+10	8.2878e+10	-1.24805e+11	-1.36511e+11	1.82296e+11
1.709e+08	10307.4	945074	-8.51773e+10	6.62737e+10	8.03837e+10	-1.26428e+11	-1.34578e+11	1.83735e+11
1.71e+08	11900.4	942649	-8.29845e+10	6.90078e+10	7.78577e+10	-1.28e+11	-1.3263e+11	1.85154e+11
1.711e+08	13366.5	940258	-8.07041e+10	7.16691e+10	7.53009e+10	-1.29522e+11	-1.30667e+11	1.86552e+11
1.712e+08	14708.6	937905	-7.83385e+10	7.42548e+10	7.27144e+10	-1.30993e+11	-1.28689e+11	1.87929e+11
1.713e+08	15930	935595	-7.58902e+10	7.67621e+10	7.00992e+10	-1.32412e+11	-1.26697e+11	1.89285e+11
1.714e+08	17033.9	933334	-7.33619e+10	7.91883e+10	6.74563e+10	-1.33779e+11	-1.24691e+11	1.9062e+11
1.715e+08	18023.7	931125	-7.07561e+10	8.1531e+10	6.47869e+10	-1.35094e+11	-1.2267e+11	1.91933e+11
1.716e+08	18903.3	928974	-6.80757e+10	8.37877e+10	6.20918e+10	-1.36354e+11	-1.20636e+11	1.93224e+11
1.717e+08	19676.3	926885	-6.53234e+10	8.5956e+10	5.93722e+10	-1.37561e+11	-1.18589e+11	1.94494e+11
1.718e+08	20346.8	924861	-6.25023e+10	8.80336e+10	5.66292e+10	-1.38714e+11	-1.16528e+11	1.95742e+11
1.719e+08	20918.9	922907	-5.96152e+10	9.00184e+10	5.38639e+10	-1.39812e+11	-1.14453e+11	1.96969e+11
1.72e+08	21396.8	921027	-5.66652e+10	9.19082e+10	5.10773e+10	-1.40855e+11	-1.12367e+11	1.98173e+11
1.721e+08	21785	919224	-5.36555e+10	9.37011e+10	4.82705e+10	-1.41842e+11	-1.10267e+11	1.99354e+11
1.722e+08	22088	917503	-5.05892e+10	9.53952e+10	4.54447e+10	-1.42773e+11	-1.08155e+11	2.00514e+11
1.723e+08	22310.4	915865	-4.74696e+10	9.69888e+10	4.2601e+10	-1.43648e+11	-1.06031e+11	2.01651e+11
1.724e+08	22457	914315	-4.43e+10	9.848e+10	3.97404e+10	-1.44467e+11	-1.03895e+11	2.02765e+11
1.725e+08	22532.7	912854	-4.10836e+10	9.98675e+10	3.68642e+10	-1.45228e+11	-1.01747e+11	2.03856e+11
1.726e+08	22542.4	911487	-3.78239e+10	1.0115e+11	3.39734e+10	-1.45932e+11	-9.95883e+10	2.04925e+11
1.727e+08	22491.3	910215	-3.45244e+10	1.02325e+11	3.10692e+10	-1.46578e+11	-9.7418e+10	2.0597e+11
1.728e+08	22384.4	909041	-3.11885e+10	1.03393e+11	2.81528e+10	-1.47166e+11	-9.52368e+10	2.06993e+11
1.729e+08	22226.9	907966	-2.78197e+10	1.04352e+11	2.52252e+10	-1.47697e+11	-9.3045e+10	2.07992e+11
1.73e+08	22024.3	906993	-2.44216e+10	1.05201e+11	2.22877e+10	-1.48169e+11	-9.08427e+10	2.08968e+11
1.731e+08	21781.9	906123	-2.09978e+10	1.05939e+11	1.93414e+10	-1.48583e+11	-8.86302e+10	2.0992e+11
1.732e+08	21505	905358	-1.75518e+10	1.06565e+11	1.63874e+10	-1.48938e+11	-8.64077e+10	2.10849e+11
1.733e+08	21199.2	904699	-1.40873e+10	1.07079e+11	1.3427e+10	-1.49234e+11	-8.41756e+10	2.11755e+11
1.734e+08	20869.9	904147	-1.0608e+10	1.0748e+11	1.04613e+10	-1.49471e+11	-8.1934e+10	2.12636e+11
1.735e+08	20522.7	903702	-7.11756e+09	1.07768e+11	7.49148e+09	-1.4965e+11	-7.96833e+10	2.13494e+11
1.736e+08	20163.1	903365	-3.61958e+09	1.07943e+11	4.51869e+09	-1.49769e+11	-7.74235e+10	2.14327e+11
1.737e+08	19796.8	903138	-1.17788e+08	1.08004e+11	1.54412e+09	-1.49829e+11	-7.51552e+10	2.15137e+11
1.738e+08	19429.4	903019	3.38413e+09	1.0795e+11	-1.43106e+09	-1.4983e+11	-7.28783e+10	2.15923e+11
1.739e+08	19066.3	903008	6.88248e+09	1.07784e+11	-4.40568e+09	-1.49772e+11	-7.05933e+10	2.16684e+11
1.74e+08	18713.2	903106	1.03736e+10	1.07503e+11	-7.37855e+09	-1.49655e+11	-6.83004e+10	2.17421e+11
1.741e+08	18375.6	903311	1.38537e+10	1.0711e+11	-1.03485e+10	-1.49479e+11	-6.59998e+10	2.18133e+11
1.742e+08	18059.1	903623	1.73193e+10	1.06603e+11	-1.33144e+10	-1.49244e+11	-6.36919e+10	2.18822e+11
1.743e+08	17769.2	904042	2.07666e+10	1.05984e+11	-1.6275e+10	-1.4895e+11	-6.13767e+10	2.19485e+11
1.744e+08	17511.4	904565	2.41921e+10	1.05254e+11	-1.92292e+10	-1.48597e+11	-5.90547e+10	2.20124e+11
1.745e+08	17291	905191	2.7592e+10	1.04412e+11	-2.21759e+10	-1.48186e+11	-5.67261e+10	2.20738e+11
1.746e+08	17113.5	905919	3.09629e+10	1.03461e+11	-2.51137e+10	-1.47716e+11	-5.43911e+10	2.21328e+11
1.747e+08	16984.1	906746	3.43011e+10	1.024e+11	-2.80417e+10	-1.47188e+11	-5.205e+10	2.21893e+11
1.748e+08	16908	907671	3.76032e+10	1.01232e+11	-3.09586e+10	-1.46601e+11	-4.97031e+10	2.22433e+11
1.749e+08	16890.5	908692	4.08657e+10	9.99569e+10	-3.38633e+10	-1.45957e+11	-4.73506e+10	2.22947e+11
1.75e+08	16936.5	909806	4.40851e+10	9.85765e+10	-3.67546e+10	-1.45255e+11	-4.49928e+10	2.23437e+11
1.751e+08	17051.1	911009	4.7258e+10	9.70921e+10	-3.96314e+10	-1.44496e+11	-4.263e+10	2.23902e+11
1.752e+08	17239.1	912301	5.03811e+10	9.55054e+10	-4.24926e+10	-1.4368e+11	-4.02623e+10	2.24342e+11
1.753e+08	17505.3	913676	5.3451e+10	9.3818e+10	-4.5337e+10	-1.42808e+11	-3.78902e+10	2.24757e+11
1.754e+08	17854.3	915132	5.64646e+10	9.20316e+10	-4.81635e+10	-1.41878e+11	-3.55138e+10	2.25146e+11
1.755e+08	18290.7	916666	5.94187e+10	9.01482e+10	-5.0971e+10	-1.40893e+11	-3.31334e+10	2.2551e+11
1.756e+08	18818.8	918273	6.23101e+10	8.81698e+10	-5.37584e+10	-1.39853e+11	-3.07493e+10	2.25849e+11
1.757e+08	19442.9	919951	6.51358e+10	8.60983e+10	-5.65245e+10	-1.38757e+11	-2.83618e+10	2.26163e+11
1.758e+08	20167.1	921694	6.78928e+10	8.39361e+10	-5.92684e+10	-1.37606e+11	-2.59711e+10	2.26451e+11
1.759e+08	20995.5	923500	7.05781e+10	8.16852e+10	-6.19889e+10	-1.36401e+11	-2.35775e+10	2.26714e+11
1.76e+08	21931.7	925362	7.3189e+10	7.93482e+10	-6.46849e+10	-1.35142e+11	-2.11812e+10	2.26951e+11
1.761e+08	22979.5	927278	7.57226e+10	7.69275e+10	-6.73554e+10	-1.3383e+11	-1.87826e+10	2.27163e+11
1.762e+08	24142.4	929242	7.81764e+10	7.44256e+10	-6.99993e+10	-1.32465e+11	-1.63818e+10	2.2735e+11
1.763e+08	25423.6	931249	8.05476e+10	7.18451e+10	-7.26155e+10	-1.31048e+11	-1.39792e+10	2.27511e+11
1.764e+08	26826.3	933295	8.28338e+10	6.91888e+10	-7.52031e+10	-1.29579e+11	-1.15751e+10	2.27646e+11
1.765e+08	28353.5	935374	8.50325e+10	6.64594e+10	-7.77611e+10	-1.28059e+11	-9.16964e+09	2.27756e+11
1.766e+08	30007.9	937481	8.71415e+10	6.36599e+10	-8.02883e+10	-1.26488e+11	-6.76317e+09	2.27841e+11
1.767e+08	31792.2	939611	8.91584e+10	6.07931e+10	-8.27838e+10	-1.24867e+11	-4.35594e+09	2.279e+11
1.768e+08	33708.5	941758	9.10811e+10	5.78621e+10	-8.52467e+10	-1.23197e+11	-1.94822e+09	2.27933e+11
1.769e+08	35759.3	943917	9.29076e+10	5.487e+10	-8.76759e+10	-1.21479e+11	4.59723e+08	2.27941e+11
1.77e+08	37946.3	946083	9.46359e+10	5.18199e+10	-9.00705e+10	-1.19712e+11	2.86761e+09	2.27923e+11
1.771e+08	40271.4	948248	9.62643e+10	4.8715e+10	-9.24295e+10	-1.17899e+11	5.27518e+09	2.2788e+11
1.772e+08	42736.1	950408	9.77909e+10	4.55587e+10	-9.4752e+10	-1.16038e+11	7.68215e+09	2.27811e+11
1.773e+08	45341.7	952557	9.92141e+10	4.23542e+10	-9.70372e+10	-1.14132e+11	1.00883e+10	2.27717e+11
1.774e+08	48089.3	954688	1.00532e+11	3.91049e+10	-9.9284e+10	-1.12181e+11	1.24932e+10	2.27597e+11
1.775e+08	50979.9	956795	1.01744e+11	3.58142e+10	-1.01492e+11	-1.10186e+11	1.48968e+10	2.27452e+11
1.776e+08	54014	958872	1.02849e+11	3.24857e+10	-1.03659e+11	-1.08147e+11	1.72987e+10	2.27281e+11
1.777e+08	57192	960914	1.03844e+11	2.91228e+10	-1.05786e+11	-1.06065e+11	1.96987e+10	2.27085e+11
1.778e+08	60514.2	962914	1.0473e+11	2.57291e+10	-1.07871e+11	-1.03941e+11	2.20965e+10	2.26863e+11
1.779e+08	63980.5	964865	1.05505e+11	2.23082e+10	-1.09913e+11	-1.01777e+11	2.44918e+10	2.26616e+11
1.78e+08	67590.6	966761	1.06168e+11	1.88637e+10	-1.11912e+11	-9.9572e+10	2.68843e+10	2.26343e+11
1.781e+08	71344	968596	1.06719e+11	1.53992e+10	-1.13866e+11	-9.73278e+10	2.92738e+10	2.26045e+11
1.782e+08	75239.9	970364	1.07157e+11	1.19183e+10	-1.15776e+11	-9.50453e+10	3.16601e+10	2.25722e+11
1.783e+08	79277.4	972058	1.07481e+11	8.42491e+09	-1.1764e+11	-9.27252e+10	3.40428e+10	2.25373e+11
1.784e+08	83455.2	973672	1.07691e+11	4.92256e+09	-1.19457e+11	-9.03685e+10	3.64217e+10	2.24999e+11
1.785e+08	87771.8	975200	1.07788e+11	1.41499e+09	-1.21228e+11	-8.7976e+10	3.87965e+10	2.246e+11
1.786e+08	92225.6	976635	1.0777e+11	-2.09408e+09	-1.2295e+11	-8.55489e+10	4.11669e+10	2.24176e+11
1.787e+08	96814.5	977972	1.07638e+11	-5.60092e+09	-1.24624e+11	-8.30879e+10	4.35328e+10	2.23727e+11
1.788e+08	101536	979203	1.07392e+11	-9.10183e+09	-1.26249e+11	-8.05941e+10	4.58937e+10	2.23252e+11
1.789e+08	106389	980323	1.07032e+11	-1.25931e+10	-1.27823e+11	-7.80685e+10	4.82495e+10	2.22753e+11
1.79e+08	111369	981326	1.06558e+11	-1.6071e+10	-1.29348e+11	-7.55121e+10	5.05999e+10	2.22228e+11
1.791e+08	116474	982206	1.05972e+11	-1.95318e+10	-1.30821e+11	-7.29258e+10	5.29447e+10	2.21679e+11
1.792e+08	121701	982956	1.05273e+11	-2.2972e+10	-1.32242e+11	-7.03107e+10	5.52834e+10	2.21104e+11
1.793e+08	127046	983572	1.04462e+11	-2.63877e+10	-1.33612e+11	-6.76678e+10	5.7616e+10	2.20505e+11
1.794e+08	132507	984046	1.0354e+11	-2.97755e+10	-1.34928e+11	-6.49982e+10	5.99422e+10	2.19881e+11
1.795e+08	138078	984374	1.02509e+11	-3.31316e+10	-1.36191e+11	-6.23029e+10	6.22616e+10	2.19233e+11
1.796e+08	143756	984550	1.01369e+11	-3.64526e+10	-1.374e+11	-5.95829e+10	6.4574e+10	2.1856e+11
1.797e+08	149537	984569	1.00121e+11	-3.97349e+10	-1.38555e+11	-5.68395e+10	6.68792e+10	2.17862e+11
1.798e+08	155416	984424	9.87666e+10	-4.29749e+10	-1.39656e+11	-5.40735e+10	6.91769e+10	2.1714e+11
1.799e+08	161389	984112	9.73075e+10	-4.61694e+10	-1.40701e+11	-5.12862e+10	7.14668e+10	2.16394e+11
1.8e+08	167450	983626	9.5745e+10	-4.93147e+10	-1.4169e+11	-4.84786e+10	7.37487e+10	2.15623e+11
1.801e+08	173594	982962	9.40807e+10	-5.24077e+10	-1.42624e+11	-4.56519e+10	7.60223e+10	2.14829e+11
1.802e+08	179817	982116	9.23165e+10	-5.5445e+10	-1.43501e+11	-4.28071e+10	7.82874e+10	2.1401e+11
1.803e+08	186112	981082	9.04542e+10	-5.84233e+10	-1.44321e+11	-3.99454e+10	8.05438e+10	2.13167e+11
1.804e+08	192474	979857	8.84957e+10	-6.13395e+10	-1.45084e+11	-3.70679e+10	8.27911e+10	2.123e+11
1.805e+08	198898	978436	8.64431e+10	-6.41906e+10	-1.4579e+11	-3.41758e+10	8.50291e+10	2.11409e+11
1.806e+08	205376	976815	8.42986e+10	-6.69733e+10	-1.46439e+11	-3.12701e+10	8.72575e+10	2.10495e+11
1.807e+08	211903	974989	8.20644e+10	-6.96848e+10	-1.47029e+11	-2.83521e+10	8.94762e+10	2.09557e+11
1.808e+08	218472	972957	7.97429e+10	-7.23222e+10	-1.47561e+11	-2.54229e+10	9.16848e+10	2.08596e+11
1.809e+08	225076	970713	7.73367e+10	-7.48827e+10	-1.48035e+11	-2.24836e+10	9.38832e+10	2.07611e+11
1.81e+08	231710	968256	7.48481e+10	-7.73635e+10	-1.48451e+11	-1.95354e+10	9.6071e+10	2.06603e+11
1.811e+08	238366	965581	7.22798e+10	-7.97619e+10	-1.48807e+11	-1.65795e+10	9.8248e+10	2.05571e+11
1.812e+08	245037	962686	6.96347e+10	-8.20755e+10	-1.49105e+11	-1.36171e+10	1.00414e+11	2.04517e+11
1.813e+08	251716	959569	6.69154e+10	-8.43017e+10	-1.49344e+11	-1.06492e+10	1.02569e+11	2.03439e+11
1.814e+08	258396	956226	6.41249e+10	-8.64381e+10	-1.49524e+11	-7.67716e+09	1.04712e+11	2.02339e+11
1.815e+08	265069	952657	6.12661e+10	-8.84825e+10	-1.49644e+11	-4.70207e+09	1.06843e+11	2.01216e+11
1.816e+08	271727	948859	5.83421e+10	-9.04328e+10	-1.49706e+11	-1.72512e+09	1.08963e+11	2.00071e+11
1.817e+08	278364	944830	5.5356e+10	-9.22867e+10	-1.49708e+11	1.25252e+09	1.1107e+11	1.98903e+11
1.818e+08	284971	940569	5.23109e+10	-9.40423e+10	-1.49651e+11	4.22966e+09	1.13165e+11	1.97712e+11
1.819e+08	291541	936076	4.92101e+10	-9.56977e+10	-1.49535e+11	7.20512e+09	1.15247e+11	1.965e+11
1.82e+08	298066	931349	4.60568e+10	-9.72513e+10	-1.4936e+11	1.01777e+10	1.17316e+11	1.95265e+11
1.821e+08	304537	926387	4.28546e+10	-9.87012e+10	-1.49125e+11	1.31463e+10	1.19372e+11	1.94009e+11
1.822e+08	310948	921190	3.96066e+10	-1.00046e+11	-1.48832e+11	1.61097e+10	1.21415e+11	1.9273e+11
1.823e+08	317289	915759	3.63165e+10	-1.01284e+11	-1.4848e+11	1.90667e+10	1.23443e+11	1.9143e+11
1.824e+08	323553	910094	3.29876e+10	-1.02414e+11	-1.48069e+11	2.20162e+10	1.25458e+11	1.90109e+11
1.825e+08	329732	904194	2.96236e+10	-1.03435e+11	-1.47599e+11	2.4957e+10	1.27459e+11	1.88766e+11
1.826e+08	335817	898061	2.62281e+10	-1.04346e+11	-1.47071e+11	2.78878e+10	1.29446e+11	1.87402e+11
1.827e+08	341800	891696	2.28046e+10	-1.05146e+11	-1.46485e+11	3.08077e+10	1.31418e+11	1.86017e+11
1.828e+08	347674	885100	1.93567e+10	-1.05834e+11	-1.45841e+11	3.37153e+10	1.33375e+11	1.84611e+11
1.829e+08	353429	878275	1.58883e+10	-1.06409e+11	-1.45139e+11	3.66097e+10	1.35318e+11	1.83184e+11
1.83e+08	359059	871222	1.24029e+10	-1.0687e+11	-1.44379e+11	3.94895e+10	1.37245e+11	1.81737e+11
1.831e+08	364554	863944	8.90433e+09	-1.07217e+11	-1.43563e+11	4.23537e+10	1.39157e+11	1.80269e+11
1.832e+08	369907	856444	5.39625e+09	-1.07451e+11	-1.42689e+11	4.52011e+10	1.41053e+11	1.78781e+11
1.833e+08	375109	848723	1.88241e+09	-1.07569e+11	-1.41759e+11	4.80306e+10	1.42933e+11	1.77273e+11
1.834e+08	380153	840785	-1.63343e+09	-1.07573e+11	-1.40774e+11	5.08412e+10	1.44797e+11	1.75745e+11
1.835e+08	385030	832634	-5.14753e+09	-1.07463e+11	-1.39732e+11	5.36315e+10	1.46645e+11	1.74197e+11
1.836e+08	389734	824272	-8.65615e+09	-1.07238e+11	-1.38635e+11	5.64007e+10	1.48476e+11	1.7263e+11
1.837e+08	394255	815703	-1.21555e+10	-1.06898e+11	-1.37483e+11	5.91475e+10	1.50291e+11	1.71043e+11
1.838e+08	398586	806933	-1.5642e+10	-1.06445e+11	-1.36277e+11	6.1871e+10	1.52089e+11	1.69437e+11
1.839e+08	402721	797964	-1.91117e+10	-1.05878e+11	-1.35016e+11	6.45699e+10	1.53869e+11	1.67812e+11
1.84e+08	406650	788803	-2.25611e+10	-1.05198e+11	-1.33703e+11	6.72432e+10	1.55633e+11	1.66168e+11
1.841e+08	410367	779453	-2.59865e+10	-1.04407e+11	-1.32336e+11	6.98899e+10	1.57378e+11	1.64506e+11
1.842e+08	413865	769919	-2.93841e+10	-1.03503e+11	-1.30917e+11	7.2509e+10	1.59107e+11	1.62824e+11
1.843e+08	417136	760208	-3.27505e+10	-1.0249e+11	-1.29446e+11	7.50993e+10	1.60817e+11	1.61125e+11
1.844e+08	420174	750325	-3.60819e+10	-1.01368e+11	-1.27923e+11	7.76599e+10	1.62509e+11	1.59407e+11
1.845e+08	422972	740275	-3.93749e+10	-1.00137e+11	-1.26351e+11	8.01897e+10	1.64183e+11	1.57672e+11
1.846e+08	425522	730066	-4.26259e+10	-9.87996e+10	-1.24728e+11	8.26878e+10	1.65838e+11	1.55919e+11
1.847e+08	427819	719703	-4.58316e+10	-9.73571e+10	-1.23055e+11	8.51531e+10	1.67475e+11	1.54148e+11
1.848e+08	429856	709193	-4.89884e+10	-9.58108e+10	-1.21334e+11	8.75846e+10	1.69093e+11	1.5236e+11
1.849e+08	431628	698543	-5.2093e+10	-9.41625e+10	-1.19565e+11	8.99815e+10	1.70692e+11	1.50554e+11
1.85e+08	433127	687760	-5.51421e+10	-9.24139e+10	-1.17749e+11	9.23428e+10	1.72271e+11	1.48732e+11
1.851e+08	434349	676851	-5.81325e+10	-9.05669e+10	-1.15885e+11	9.46674e+10	1.73831e+11	1.46893e+11
1.852e+08	435288	665824	-6.1061e+10	-8.86234e+10	-1.13976e+11	9.69546e+10	1.75372e+11	1.45037e+11
1.853e+08	435939	654687	-6.39245e+10	-8.65856e+10	-1.12022e+11	9.92033e+10	1.76893e+11	1.43165e+11
1.854e+08	436296	643448	-6.67199e+10	-8.44555e+10	-1.10023e+11	1.01413e+11	1.78394e+11	1.41277e+11
1.855e+08	436355	632114	-6.94443e+10	-8.22356e+10	-1.07981e+11	1.03582e+11	1.79875e+11	1.39374e+11
1.856e+08	436111	620695	-7.20948e+10	-7.99281e+10	-1.05896e+11	1.0571e+11	1.81335e+11	1.37454e+11
1.857e+08	435560	609198	-7.46686e+10	-7.75356e+10	-1.03769e+11	1.07797e+11	1.82776e+11	1.35519e+11
1.858e+08	434697	597632	-7.71629e+10	-7.50605e+10	-1.01601e+11	1.0984e+11	1.84195e+11	1.33568e+11
1.859e+08	433520	586006	-7.9575e+10	-7.25056e+10	-9.93928e+10	1.1184e+11	1.85594e+11	1.31603e+11
1.86e+08	432024	574330	-8.19026e+10	-6.98735e+10	-9.71451e+10	1.13796e+11	1.86972e+11	1.29623e+11
1.861e+08	430206	562612	-8.4143e+10	-6.71672e+10	-9.48589e+10	1.15707e+11	1.88329e+11	1.27628e+11
1.862e+08	428062	550861	-8.62939e+10	-6.43893e+10	-9.25351e+10	1.17571e+11	1.89664e+11	1.25618e+11
1.863e+08	425591	539087	-8.8353e+10	-6.1543e+10	-9.01746e+10	1.1939e+11	1.90978e+11	1.23595e+11
1.864e+08	422790	527299	-9.03182e+10	-5.86313e+10	-8.77783e+10	1.21161e+11	1.92271e+11	1.21558e+11
1.865e+08	419657	515508	-9.21874e+10	-5.56572e+10	-8.53473e+10	1.22883e+11	1.93542e+11	1.19506e+11
1.866e+08	416189	503722	-9.39586e+10	-5.2624e+10	-8.28824e+10	1.24558e+11	1.94791e+11	1.17442e+11
1.867e+08	412385	491952	-9.563e+10	-4.95349e+10	-8.03847e+10	1.26182e+11	1.96018e+11	1.15364e+11
1.868e+08	408243	480208	-9.71997e+10	-4.63931e+10	-7.78552e+10	1.27757e+11	1.97223e+11	1.13273e+11
1.869e+08	403764	468499	-9.86662e+10	-4.3202e+10	-7.52947e+10	1.29281e+11	1.98406e+11	1.1117e+11
1.87e+08	398946	456836	-1.00028e+11	-3.99651e+10	-7.27045e+10	1.30754e+11	1.99567e+11	1.09053e+11
1.871e+08	393788	445228	-1.01283e+11	-3.66857e+10	-7.00854e+10	1.32175e+11	2.00705e+11	1.06925e+11
1.872e+08	388292	433687	-1.02431e+11	-3.33673e+10	-6.74385e+10	1.33544e+11	2.0182e+11	1.04784e+11
1.873e+08	382456	422221	-1.0347e+11	-3.00135e+10	-6.47649e+10	1.3486e+11	2.02912e+11	1.02632e+11
1.874e+08	376282	410842	-1.044e+11	-2.66279e+10	-6.20656e+10	1.36122e+11	2.03982e+11	1.00468e+11
1.875e+08	369770	399559	-1.05218e+11	-2.3214e+10	-5.93417e+10	1.3733e+11	2.05028e+11	9.82928e+10
1.876e+08	362921	388383	-1.05925e+11	-1.97754e+10	-5.65943e+10	1.38484e+11	2.06052e+11	9.61064e+10
1.877e+08	355738	377324	-1.06519e+11	-1.63159e+10	-5.38244e+10	1.39583e+11	2.07052e+11	9.39091e+10
1.878e+08	348222	366392	-1.07001e+11	-1.28391e+10	-5.10332e+10	1.40627e+11	2.08028e+11	9.17012e+10
1.879e+08	340375	355598	-1.07369e+11	-9.34863e+09	-4.82218e+10	1.41614e+11	2.08982e+11	8.9483e+10
1.88e+08	332200	344951	-1.07623e+11	-5.84828e+09	-4.53912e+10	1.42546e+11	2.09911e+11	8.72547e+10
1.881e+08	323699	334462	-1.07763e+11	-2.34173e+09	-4.25427e+10	1.43421e+11	2.10817e+11	8.50165e+10
1.882e+08	314875	324141	-1.07789e+11	1.16731e+09	-3.96772e+10	1.4424e+11	2.11699e+11	8.27687e+10
1.883e+08	305733	313997	-1.07701e+11	4.67511e+09	-3.67961e+10	1.45001e+11	2.12557e+11	8.05115e+10
1.884e+08	296275	304041	-1.07498e+11	8.17796e+09	-3.39004e+10	1.45704e+11	2.13391e+11	7.82453e+10
1.885e+08	286506	294283	-1.07182e+11	1.16721e+10	-3.09912e+10	1.4635e+11	2.14201e+11	7.59701e+10
1.886e+08	276430	284732	-1.06752e+11	1.5154e+10	-2.80697e+10	1.46938e+11	2.14987e+11	7.36865e+10
1.887e+08	266052	275397	-1.06209e+11	1.86197e+10	-2.51371e+10	1.47468e+11	2.15748e+11	7.13944e+10
1.888e+08	255376	266289	-1.05554e+11	2.20658e+10	-2.21945e+10	1.47939e+11	2.16486e+11	6.90943e+10
1.889e+08	244409	257417	-1.04787e+11	2.54885e+10	-1.92432e+10	1.48351e+11	2.17198e+11	6.67864e+10
1.89e+08	233155	248790	-1.03909e+11	2.88843e+10	-1.62842e+10	1.48705e+11	2.17886e+11	6.44709e+10
