2.16e+10	-2.36895e+08	2.14041e+09	-8.54597e+10	-6.3913e+10	-1.23435e+11	-8.3515e+10	-1.92559e+11	-1.18118e+11	3.37347e+11	-7.04425e+11	-1.37948e+12	-4.63816e+11	2.62008e+12	1.17025e+12	3.79575e+12	2.40949e+12
2.19e+10	-1.12739e+09	9.84117e+08	9.26054e+10	5.45306e+10	1.1146e+11	9.96166e+10	-2.27784e+11	-1.34428e+10	7.71774e+11	1.13149e+11	1.54132e+11	1.42528e+12	2.74511e+12	-8.23215e+11	4.40125e+12	9.04227e+11
2.22e+10	-7.63541e+08	1.13045e+09	-1.01238e+11	-3.80678e+10	-1.00736e+11	-1.10816e+11	-2.07534e+11	9.59791e+10	1.1707e+11	7.7124e+11	1.25047e+12	-7.46353e+11	1.53407e+12	-2.41462e+12	4.43259e+12	-7.18779e+11
2.25e+10	8.18672e+08	1.68289e+09	1.05843e+11	2.65218e+10	8.72339e+10	1.23844e+11	-1.36749e+11	1.83207e+11	-7.03388e+11	3.37455e+11	-1.15267e+12	-8.96183e+11	-4.26287e+11	-2.82406e+12	3.88488e+12	-2.24768e+12
2.28e+10	5.52969e+08	1.91908e+09	-1.06939e+11	-7.22013e+09	-7.07218e+10	-1.30207e+11	-3.51791e+10	2.27016e+11	-5.30186e+11	-5.72845e+11	-3.40167e+11	1.39341e+12	-2.17699e+12	-1.84611e+12	2.82916e+12	-3.4824e+12
2.31e+10	-7.25271e+08	2.4556e+09	1.07003e+11	-3.44884e+09	5.4769e+10	1.41389e+11	7.3951e+10	2.17781e+11	3.88454e+11	-6.76826e+11	1.42295e+12	-2.87917e+11	-2.85643e+12	4.09181e+10	1.40319e+12	-4.26119e+12
2.34e+10	-3.9488e+08	1.8459e+09	-1.06101e+11	2.35225e+10	-3.90769e+10	-1.43229e+11	1.66903e+11	1.56391e+11	7.61563e+11	1.7046e+11	-7.97425e+11	-1.22653e+12	-2.13195e+12	1.90919e+12	-2.06411e+11	-4.48204e+12
2.37e+10	2.77959e+08	5.14327e+08	1.0189e+11	-3.56521e+10	2.17721e+10	1.48557e+11	2.20474e+11	5.75887e+10	5.97164e+10	7.77065e+11	-7.95766e+11	1.19671e+12	-3.63299e+11	2.84444e+12	-1.78904e+12	-4.11622e+12
2.4e+10	3.76749e+08	1.24345e+09	-9.48964e+10	5.19677e+10	-3.61133e+09	-1.48854e+11	2.20953e+11	-5.27808e+10	-7.26525e+11	2.83542e+11	1.43203e+12	2.01383e+11	1.58299e+12	2.39475e+12	-3.1378e+12	-3.21208e+12
2.43e+10	6.53281e+08	2.56193e+09	8.7823e+10	-6.0911e+10	-1.30458e+10	1.5153e+11	1.68846e+11	-1.49611e+11	-4.85518e+11	-6.1021e+11	-3.52878e+11	-1.42261e+12	2.76112e+12	7.82797e+11	-4.07688e+12	-1.88828e+12
2.46e+10	2.95413e+07	1.95071e+09	-7.70232e+10	7.75733e+10	3.09736e+10	-1.4497e+11	7.53994e+10	-2.11734e+11	4.38356e+11	-6.45954e+11	-1.15611e+12	8.59138e+11	2.59877e+12	-1.20808e+12	-4.48438e+12	-3.18038e+11
2.49e+10	-9.05998e+08	1.14985e+09	6.4684e+10	-8.44155e+10	-4.90263e+10	1.4282e+11	-3.64788e+10	-2.22572e+11	7.45858e+11	2.26724e+11	1.27723e+12	6.69511e+11	1.17132e+12	-2.60931e+12	-4.30797e+12	1.29389e+12
2.52e+10	1.821e+08	1.16203e+09	-5.23615e+10	9.55031e+10	6.43633e+10	-1.34542e+11	-1.37828e+11	-1.78592e+11	8.46304e+08	7.79521e+11	1.29794e+11	-1.45928e+12	-8.28272e+11	-2.73312e+12	-3.57133e+12	2.73778e+12
2.55e+10	1.33396e+09	1.04178e+09	3.99637e+10	-9.95946e+10	-7.85711e+10	1.27575e+11	-2.05839e+11	-9.14871e+10	-7.44914e+11	2.2744e+11	-1.38334e+12	4.21824e+11	-2.42014e+12	-1.51365e+12	-2.37066e+12	3.82621e+12
2.58e+10	3.07903e+08	1.57735e+09	-2.34385e+10	1.0693e+11	9.42142e+10	-1.15496e+11	-2.26295e+11	1.85103e+10	-4.38352e+11	-6.45921e+11	9.72111e+11	1.05806e+12	-2.82109e+12	4.51478e+11	-8.62136e+11	4.41797e+12
2.61e+10	-5.92541e+08	2.15094e+09	7.90746e+09	-1.05298e+11	-1.07857e+11	1.06561e+11	-1.92422e+11	1.24519e+11	4.85224e+11	-6.10935e+11	5.98359e+11	-1.33666e+12	-1.83578e+12	2.19587e+12	7.58343e+11	4.43622e+12
2.64e+10	-3.99325e+08	9.34625e+08	6.60003e+09	1.08704e+11	1.18093e+11	-9.10908e+10	-1.11774e+11	1.9968e+11	7.26924e+11	2.824e+11	-1.44963e+12	-6.50388e+10	4.86005e+10	2.8669e+12	2.28024e+12	3.87833e+12
2.67e+10	-3.65592e+08	1.52576e+08	-2.2704e+10	-1.05288e+11	-1.29074e+11	7.66933e+10	-4.88611e+09	2.2804e+11	-5.8723e+10	7.76642e+11	5.53783e+11	1.32346e+12	1.91013e+12	2.14244e+12	3.50556e+12	2.81632e+12
2.7e+10	9.60052e+07	1.56303e+09	3.72712e+10	1.02954e+11	1.36669e+11	-6.03797e+10	1.03514e+11	2.04637e+11	-7.61343e+11	1.70897e+11	1.00018e+12	-1.0634e+12	2.84438e+12	3.78314e+11	4.27428e+12	1.38782e+12
2.73e+10	4.22181e+08	2.39104e+09	-5.09204e+10	-9.23893e+10	-1.42642e+11	4.68325e+10	1.87282e+11	1.32457e+11	-3.88749e+11	-6.76613e+11	-1.35207e+12	-5.42858e+11	2.39799e+12	-1.56855e+12	4.48555e+12	-2.21484e+11
2.76e+10	-7.71788e+08	1.86082e+09	6.35458e+10	8.85979e+10	1.46407e+11	-2.66069e+10	2.251e+11	2.8062e+10	5.29745e+11	-5.73157e+11	6.90262e+10	1.43193e+12	7.84617e+11	-2.75037e+12	4.11097e+12	-1.80164e+12
2.79e+10	-1.1513e+09	1.65621e+09	-7.72772e+10	-7.46871e+10	-1.50692e+11	1.15735e+10	2.0982e+11	-8.2253e+10	7.03419e+11	3.36844e+11	1.29092e+12	-6.72928e+11	-1.2118e+12	-2.58593e+12	3.19881e+12	-3.14598e+12
2.82e+10	4.42548e+08	1.30881e+09	8.6641e+10	6.6316e+10	1.5014e+11	7.88602e+09	1.45957e+11	-1.72551e+11	-1.16479e+11	7.714e+11	-1.09984e+12	-9.60643e+11	-2.61261e+12	-1.15091e+12	1.86794e+12	-4.0783e+12
2.85e+10	9.61605e+08	1.20354e+09	-9.37034e+10	-5.0442e+10	-1.46851e+11	-2.39647e+10	4.59702e+10	-2.2084e+11	-7.71628e+11	1.13772e+11	-4.22218e+11	1.37142e+12	-2.72761e+12	8.51195e+11	2.92498e+11	-4.47641e+12
2.88e+10	4.47195e+07	2.35496e+09	1.01084e+11	4.03158e+10	1.44029e+11	4.36069e+10	-6.6201e+10	-2.14285e+11	-3.37477e+11	-7.04025e+11	1.43581e+12	-2.04751e+11	-1.50213e+12	2.43651e+12	-1.32124e+12	-4.28831e+12
2.91e+10	-2.14567e+08	2.4402e+09	-1.05659e+11	-2.02726e+10	-1.38177e+11	-5.64403e+10	-1.61788e+11	-1.56575e+11	5.7137e+11	-5.32321e+11	-7.27185e+11	-1.2702e+12	4.59206e+11	2.83051e+12	-2.76219e+12	-3.53907e+12
2.94e+10	-2.97635e+08	8.51384e+08	1.07327e+11	8.66907e+09	1.30045e+11	7.45196e+10	-2.18317e+11	-6.21931e+10	6.77221e+11	3.87827e+11	-8.65495e+11	1.14766e+12	2.19768e+12	1.8463e+12	-3.84228e+12	-2.32721e+12
2.97e+10	-1.36102e+08	7.46919e+08	-1.07728e+11	8.82941e+09	-1.20693e+11	-8.85954e+10	-2.22325e+11	4.87688e+10	-1.73544e+11	7.60369e+11	1.41671e+12	2.84744e+11	2.86938e+12	-3.38316e+10	-4.42117e+12	-8.11525e+11
3e+10	9.53619e+08	1.90869e+09	1.06357e+11	-2.10557e+10	1.10463e+11	1.03924e+11	-1.7231e+11	1.49553e+11	-7.78113e+11	5.64064e+10	-2.71626e+11	-1.43982e+12	2.14778e+12	-1.89641e+12	-4.42423e+12	8.10116e+11
3.03e+10	7.98221e+08	1.98256e+09	-1.00134e+11	4.01934e+10	-9.57446e+10	-1.12946e+11	-8.23537e+10	2.14119e+11	-2.84575e+11	-7.27153e+11	-1.20542e+12	7.9022e+11	3.80676e+11	-2.83424e+12	-3.85189e+12	2.32664e+12
3.06e+10	-7.22421e+08	1.68602e+09	9.38287e+10	-5.01838e+10	8.19318e+10	1.26415e+11	2.60596e+10	2.28041e+11	6.08977e+11	-4.88954e+11	1.23371e+12	7.43228e+11	-1.57173e+12	-2.38422e+12	-2.77911e+12	3.54114e+12
3.09e+10	-4.87748e+08	1.32002e+09	-8.64996e+10	6.65462e+10	-6.77388e+10	-1.32901e+11	1.29791e+11	1.88258e+11	6.46602e+11	4.36813e+11	2.11597e+11	-1.4497e+12	-2.75136e+12	-7.6223e+11	-1.34553e+12	4.29614e+12
3.12e+10	7.19061e+08	4.17091e+08	7.66654e+10	-7.61107e+10	5.19404e+10	1.40981e+11	2.03608e+11	1.03613e+11	-2.29151e+11	7.44808e+11	-1.40641e+12	3.39518e+11	-2.57733e+12	1.23547e+12	2.62701e+11	4.49369e+12
3.15e+10	4.40683e+08	8.68357e+08	-6.36253e+10	8.77789e+10	-3.38521e+10	-1.45312e+11	2.27652e+11	-4.26847e+09	-7.80285e+11	-2.11519e+09	9.07024e+11	1.11329e+12	-1.1372e+12	2.62746e+12	1.83679e+12	4.10794e+12
3.18e+10	-1.73673e+08	2.30967e+09	5.09421e+10	-9.26024e+10	1.67829e+10	1.50938e+11	1.97119e+11	-1.09885e+11	-2.30398e+11	-7.45971e+11	6.73571e+11	-1.29916e+12	8.59866e+11	2.73564e+12	3.1721e+12	3.18847e+12
3.21e+10	-5.18068e+08	1.8136e+09	-3.74076e+10	1.03308e+11	4.34188e+07	-1.4834e+11	1.19495e+11	-1.90488e+11	6.43073e+11	-4.42308e+11	-1.44467e+12	-1.48299e+11	2.43886e+12	1.51239e+12	4.09452e+12	1.85433e+12
3.24e+10	-1.07267e+09	6.6697e+08	2.10291e+10	-1.04834e+11	-1.93142e+10	1.49156e+11	1.28292e+10	-2.25441e+11	6.11115e+11	4.83447e+11	4.72583e+11	1.35453e+12	2.83385e+12	-4.4477e+11	4.48313e+12	2.78719e+11
3.27e+10	-3.32058e+08	1.26867e+09	-7.04221e+09	1.09061e+11	3.50404e+10	-1.44641e+11	-9.5984e+10	-2.04102e+11	-2.84988e+11	7.25962e+11	1.05839e+12	-1.00387e+12	1.85287e+12	-2.18485e+12	4.28638e+12	-1.33306e+12
3.3e+10	9.38526e+08	2.01197e+09	-7.79141e+09	-1.0542e+11	-5.15047e+10	1.42144e+11	-1.81144e+11	-1.33134e+11	-7.77256e+11	-5.97024e+10	-1.31937e+12	-6.20647e+11	-3.0205e+10	-2.85924e+12	3.52914e+12	-2.77033e+12
3.33e+10	1.34019e+08	2.11797e+09	2.41552e+10	1.07409e+11	6.83915e+10	-1.31577e+11	-2.24605e+11	-3.0287e+10	-1.73481e+11	-7.60849e+11	-1.66624e+10	1.43374e+12	-1.89782e+12	-2.1337e+12	2.30996e+12	-3.84475e+12
3.36e+10	-9.38972e+08	2.29775e+09	-3.97862e+10	-9.82447e+10	-8.46694e+10	1.26334e+11	-2.14461e+11	8.04423e+10	6.74015e+11	-3.92036e+11	1.32736e+12	-5.96542e+11	-2.83242e+12	-3.59244e+11	7.88213e+11	-4.41537e+12
3.39e+10	-1.02627e+08	1.45528e+09	5.26978e+10	9.5652e+10	9.73039e+10	-1.12707e+11	-1.5149e+11	1.7156e+11	5.73484e+11	5.2874e+11	-1.04415e+12	-1.02204e+12	-2.37314e+12	1.59295e+12	-8.36761e+11	-4.40748e+12
3.42e+10	6.21204e+08	5.328e+08	-6.51653e+10	-8.48637e+10	-1.09784e+11	1.01634e+11	-5.26451e+10	2.22115e+11	-3.3835e+11	7.01514e+11	-5.04256e+11	1.34444e+12	-7.48067e+11	2.76418e+12	-2.35225e+12	-3.82246e+12
3.45e+10	4.51397e+08	1.68642e+09	7.77202e+10	7.70993e+10	1.21657e+11	-8.67055e+10	5.79298e+10	2.22254e+11	-7.70837e+11	-1.1858e+11	1.4441e+12	-1.21656e+11	1.2437e+12	2.58452e+12	-3.56024e+12	-2.7375e+12
3.48e+10	4.04259e+08	2.63741e+09	-8.69171e+10	-6.06128e+10	-1.30587e+11	7.52199e+10	1.55053e+11	1.69885e+11	-1.15333e+11	-7.71385e+11	-6.54185e+11	-1.31068e+12	2.63093e+12	1.14744e+12	-4.30354e+12	-1.29495e+12
3.51e+10	-2.9329e+08	1.54328e+09	9.51316e+10	5.20177e+10	1.38089e+11	-5.62277e+10	2.14785e+11	7.58316e+10	7.02418e+11	-3.40685e+11	-9.32329e+11	1.0949e+12	2.74112e+12	-8.46022e+11	-4.48607e+12	3.1658e+11
3.54e+10	-7.61853e+08	8.70197e+08	-1.02453e+11	-3.50479e+10	-1.4512e+11	4.09578e+10	2.23528e+11	-3.54854e+10	5.31546e+11	5.70137e+11	1.39717e+12	3.67103e+11	1.52013e+12	-2.42755e+12	-4.08499e+12	1.88719e+12
3.57e+10	6.07963e+08	1.23964e+09	1.06385e+11	2.26554e+10	1.48571e+11	-2.27395e+10	1.80448e+11	-1.37034e+11	-3.9068e+11	6.74623e+11	-1.90202e+11	-1.45275e+12	-4.40828e+11	-2.82497e+12	-3.15319e+12	3.21286e+12
3.6e+10	1.27156e+09	1.34156e+09	-1.06458e+11	-4.30292e+09	-1.48521e+11	6.70786e+09	9.34673e+10	-2.05692e+11	-7.59488e+11	-1.76545e+11	-1.25119e+12	7.18763e+11	-2.18497e+12	-1.83818e+12	-1.8121e+12	4.12175e+12
3.63e+10	-1.48018e+08	1.78744e+09	1.07334e+11	-7.61428e+09	1.49269e+11	1.29077e+10	-1.77274e+10	-2.24056e+11	-5.7646e+10	-7.78953e+11	1.18667e+12	8.13847e+11	-2.85467e+12	5.26199e+10	-2.35892e+11	4.49604e+12
3.66e+10	-7.53606e+08	1.89034e+09	-1.05703e+11	2.69853e+10	-1.47741e+11	-2.7764e+10	-1.23898e+11	-1.88329e+11	7.25815e+11	-2.87266e+11	2.92799e+11	-1.43565e+12	-2.11933e+12	1.91821e+12	1.37093e+12	4.28702e+12
3.69e+10	-1.88124e+08	5.50969e+08	1.00207e+11	-3.88894e+10	1.4246e+11	4.61727e+10	-1.99251e+11	-1.08137e+11	4.87816e+11	6.08404e+11	-1.425e+12	2.57057e+11	-3.4286e+11	2.84311e+12	2.79963e+12	3.52138e+12
3.72e+10	-8.74184e+07	3.41564e+08	-9.36731e+10	5.41221e+10	-1.36216e+11	-6.26856e+10	-2.27232e+11	-7.32293e+08	-4.40532e+11	6.43337e+11	8.38747e+11	1.16479e+12	1.60198e+12	2.37935e+12	3.86418e+12	2.29801e+12
3.75e+10	1.49258e+08	2.01842e+09	8.52287e+10	-6.42344e+10	1.28171e+11	7.96146e+10	-2.00693e+11	1.08853e+11	-7.45457e+11	-2.32412e+11	7.45241e+11	-1.25787e+12	2.76793e+12	7.58183e+11	4.42527e+12	7.75565e+11
3.78e+10	7.07735e+07	2.419e+09	-7.44972e+10	8.04881e+10	-1.17731e+11	-9.05413e+10	-1.26614e+11	1.91683e+11	-2.37845e+08	-7.80886e+11	-1.43507e+12	-2.3136e+11	2.59092e+12	-1.23037e+12	4.40881e+12	-8.47824e+11
3.81e+10	-1.06992e+09	1.57387e+09	6.17191e+10	-8.60618e+10	1.05281e+11	1.06873e+11	-2.34337e+10	2.28394e+11	7.44988e+11	-2.32625e+11	3.90737e+11	1.37957e+12	1.15599e+12	-2.62026e+12	3.816e+12	-2.36017e+12
3.84e+10	-8.42236e+08	1.46788e+09	-5.02939e+10	9.74571e+10	-9.38718e+10	-1.16329e+11	8.63309e+10	2.12058e+11	4.41151e+11	6.43664e+11	1.1135e+12	-9.41399e+11	-8.41606e+11	-2.73223e+12	2.72372e+12	-3.56339e+12
3.87e+10	8.70368e+08	1.41424e+09	3.62126e+10	-1.00418e+11	7.96704e+10	1.2861e+11	1.76941e+11	1.45885e+11	-4.86598e+11	6.097e+11	-1.28146e+12	-6.95696e+11	-2.4263e+12	-1.50599e+12	1.2746e+12	-4.29955e+12
3.9e+10	8.62353e+08	1.58547e+09	-1.94417e+10	1.07654e+11	-6.23112e+10	-1.34614e+11	2.24008e+11	4.55725e+10	-7.25731e+11	-2.86628e+11	-1.01831e+11	1.43026e+12	-2.81781e+12	4.61155e+11	-3.4154e+11	-4.47213e+12
3.93e+10	-2.65308e+08	2.514e+09	4.73935e+09	-1.05157e+11	4.66367e+10	1.44572e+11	2.16781e+11	-6.43994e+10	5.76564e+10	-7.78603e+11	1.35829e+12	-5.17846e+11	-1.82243e+12	2.20228e+12	-1.91297e+12	-4.05875e+12
3.96e+10	-2.80749e+08	2.02349e+09	1.02179e+10	1.09514e+11	-3.01248e+10	-1.45134e+11	1.58672e+11	-1.59759e+11	7.60528e+11	-1.77017e+11	-9.8508e+11	-1.0801e+12	6.85833e+10	2.86288e+12	-3.23415e+12	-3.11414e+12
3.99e+10	-7.87646e+07	4.90503e+08	-2.58157e+10	-1.04179e+11	1.23233e+10	1.49575e+11	6.26301e+10	-2.17239e+11	3.92348e+11	6.73836e+11	-5.84357e+11	1.31159e+12	1.92711e+12	2.12456e+12	-4.13286e+12	-1.76246e+12
4.02e+10	1.99724e+08	9.70115e+08	4.06372e+10	1.01111e+11	5.29642e+09	-1.49093e+11	-4.85368e+10	-2.20247e+11	-5.30724e+11	5.71293e+11	1.44753e+12	-3.75439e+10	2.84859e+12	3.52938e+11	-4.49271e+12	-1.80724e+11
4.05e+10	9.50827e+08	2.21481e+09	-5.34204e+10	-9.08614e+10	-2.18332e+10	1.50074e+11	-1.47394e+11	-1.69137e+11	-7.02044e+11	-3.39462e+11	-5.78002e+11	-1.34627e+12	2.38765e+12	-1.58949e+12	-4.26782e+12	1.4248e+12
4.08e+10	3.20211e+08	1.92483e+09	6.74052e+10	8.65363e+10	4.00927e+10	-1.42844e+11	-2.11929e+11	-7.82929e+10	1.15557e+11	-7.72238e+11	-9.96102e+11	1.03814e+12	7.67588e+11	-2.75901e+12	-3.48836e+12	2.84543e+12
4.11e+10	-9.57434e+08	1.40839e+09	-7.95053e+10	-7.24317e+10	-5.76498e+10	1.39877e+11	-2.26137e+11	3.16512e+10	7.70799e+11	-1.19977e+11	1.37193e+12	4.49067e+11	-1.22576e+12	-2.58255e+12	-2.25611e+12	3.89698e+12
4.14e+10	-1.42575e+08	1.07991e+09	8.81158e+10	6.32547e+10	7.21281e+10	-1.30476e+11	-1.84454e+11	1.34569e+11	3.40561e+11	7.01315e+11	-1.08057e+11	-1.46139e+12	-2.61788e+12	-1.14054e+12	-7.31228e+11	4.44328e+12
4.17e+10	9.88376e+08	5.56563e+08	-9.52986e+10	-4.79871e+10	-8.64947e+10	1.21989e+11	-9.85404e+10	2.05485e+11	-5.71486e+11	5.28971e+11	-1.29296e+12	6.43525e+11	-2.72262e+12	8.62393e+11	8.88508e+11	4.41342e+12
4.2e+10	2.60658e+08	1.32977e+09	1.02481e+11	3.59897e+10	1.01058e+11	-1.09834e+11	9.11779e+09	2.29093e+11	-6.74908e+11	-3.91942e+11	1.13585e+12	8.8203e+11	-1.48732e+12	2.44177e+12	2.39288e+12	3.81092e+12
4.23e+10	-4.76605e+08	2.37786e+09	-1.06602e+11	-1.68993e+10	-1.13918e+11	1.00069e+11	1.14734e+11	1.98984e+11	1.72532e+11	-7.6082e+11	3.74553e+11	-1.41655e+12	4.78502e+11	2.82372e+12	3.58623e+12	2.71336e+12
4.26e+10	-6.50203e+08	1.37465e+09	1.07173e+11	5.69459e+09	1.23175e+11	-8.32969e+10	1.93541e+11	1.20253e+11	7.77602e+11	-6.14197e+10	-1.43867e+12	1.74275e+11	2.21126e+12	1.82641e+12	4.3127e+12	1.26288e+12
4.29e+10	-8.47002e+08	4.92685e+08	-1.08117e+11	1.20631e+10	-1.33996e+11	6.90726e+10	2.26176e+11	1.34001e+10	2.85684e+11	7.24588e+11	7.67525e+11	1.21349e+12	2.86881e+12	-5.92689e+10	4.47669e+12	-3.52001e+11
4.32e+10	4.73494e+07	1.57674e+09	1.04651e+11	-2.47975e+10	1.40108e+11	-5.19621e+10	2.0569e+11	-9.45682e+10	-6.10817e+11	4.85029e+11	8.14874e+11	-1.21264e+12	2.13426e+12	-1.91548e+12	4.05574e+12	-1.9206e+12
4.35e+10	8.44553e+08	2.31142e+09	-9.87921e+10	4.37812e+10	-1.44684e+11	3.79852e+10	1.35844e+11	-1.79864e+11	-6.43007e+11	-4.40985e+11	-1.42092e+12	-3.14155e+11	3.63184e+11	-2.8402e+12	3.10398e+12	-3.23766e+12
4.38e+10	-3.28452e+08	2.13884e+09	9.24951e+10	-5.27743e+10	1.48284e+11	-1.7337e+10	3.1592e+10	-2.22155e+11	2.29583e+11	-7.45965e+11	3.07859e+11	1.40038e+12	-1.58413e+12	-2.37954e+12	1.74558e+12	-4.13035e+12
4.41e+10	-9.64596e+08	2.02608e+09	-8.482e+10	7.00078e+10	-1.50857e+11	2.83454e+09	-7.9821e+10	-2.10348e+11	7.80029e+11	-2.13891e+09	1.16552e+12	-8.75688e+11	-2.75465e+12	-7.52791e+11	1.58357e+11	-4.48144e+12
4.44e+10	3.2003e+08	1.18333e+09	7.37606e+10	-7.77619e+10	1.49314e+11	1.68514e+10	-1.70345e+11	-1.48001e+11	2.31129e+11	7.45035e+11	-1.24014e+12	-7.68208e+11	-2.57059e+12	1.24462e+12	-1.44962e+12	-4.24501e+12
4.47e+10	8.66171e+08	7.49448e+08	-6.03586e+10	8.96853e+10	-1.4517e+11	-3.33429e+10	-2.20509e+11	-4.93771e+10	-6.45074e+11	4.37432e+11	-1.86743e+11	1.42216e+12	-1.12166e+12	2.6305e+12	-2.86784e+12	-3.45253e+12
4.5e+10	3.4777e+08	2.09653e+09	4.83759e+10	-9.44134e+10	1.41527e+11	5.20264e+10	-2.18641e+11	6.30914e+10	-6.08686e+11	-4.88448e+11	1.38458e+12	-4.38525e+11	8.7866e+11	2.72626e+12	-3.91113e+12	-2.20842e+12
4.53e+10	1.14127e+08	2.49806e+09	-3.34709e+10	1.05127e+11	-1.34049e+11	-6.46327e+10	-1.64178e+11	1.60035e+11	2.84955e+11	-7.27019e+11	-9.22822e+11	-1.13507e+12	2.45061e+12	1.49073e+12	-4.44406e+12	-6.75846e+11
4.56e+10	-4.51725e+08	1.06504e+09	1.82223e+10	-1.05091e+11	1.25143e+11	8.25238e+10	-7.09215e+10	2.1776e+11	7.78736e+11	5.54014e+10	-6.61149e+11	1.27485e+12	2.83096e+12	-4.69659e+11	-4.39819e+12	9.44993e+11
4.59e+10	-4.65171e+08	7.41976e+08	-3.66667e+09	1.0869e+11	-1.1541e+11	-9.57401e+10	3.95349e+10	2.25148e+11	1.74679e+11	7.60018e+11	1.4464e+12	4.69016e+10	1.83743e+12	-2.20158e+12	-3.78056e+12	2.44326e+12
4.62e+10	9.27745e+08	1.4711e+09	-1.12889e+10	-1.05618e+11	1.04005e+11	1.09968e+11	1.41942e+11	1.80448e+11	-6.76232e+11	3.8855e+11	-5.00851e+11	-1.37649e+12	-4.82498e+10	-2.86276e+12	-2.67218e+12	3.6246e+12
4.65e+10	9.92764e+08	1.60849e+09	2.84279e+10	1.06065e+11	-8.84397e+10	-1.18959e+11	2.0959e+11	9.2648e+10	-5.70952e+11	-5.32394e+11	-1.05625e+12	9.78451e+11	-1.90963e+12	-2.12659e+12	-1.21723e+12	4.33612e+12
4.68e+10	-6.02344e+08	1.81572e+09	-4.26929e+10	-9.74187e+10	7.42777e+10	1.3135e+11	2.25942e+11	-1.66655e+10	3.37708e+11	-7.04517e+11	1.34128e+12	5.28613e+11	-2.83422e+12	-3.4784e+11	3.95523e+11	4.48564e+12
4.71e+10	-7.27211e+08	1.54299e+09	5.51034e+10	9.39851e+10	-5.97404e+10	-1.36513e+11	1.89624e+11	-1.22048e+11	7.72398e+11	1.12783e+11	-2.59745e+10	-1.46522e+12	-2.36441e+12	1.6023e+12	1.95697e+12	4.05351e+12
4.74e+10	1.31196e+08	3.33055e+08	-6.83788e+10	-8.28987e+10	4.26588e+10	1.43764e+11	1.08657e+11	-1.9866e+11	1.17887e+11	7.70555e+11	-1.32938e+12	5.66361e+11	-7.31018e+11	2.765e+12	3.26424e+12	3.09523e+12
4.77e+10	9.39825e+07	7.16874e+08	7.97602e+10	7.35973e+10	-2.52947e+10	-1.47274e+11	5.979e+08	-2.25815e+11	-7.0363e+11	3.37032e+11	1.08071e+12	9.47254e+11	1.26148e+12	2.57227e+12	4.14692e+12	1.73462e+12
4.8e+10	3.04456e+07	2.39763e+09	-8.92822e+10	-5.80004e+10	7.86233e+09	1.51786e+11	-1.0752e+11	-1.97015e+11	-5.30585e+11	-5.72761e+11	4.54288e+11	-1.39172e+12	2.63898e+12	1.12398e+12	4.48915e+12	1.48255e+11
4.83e+10	-2.95128e+08	2.24399e+09	9.67095e+10	4.96022e+10	9.34135e+09	-1.47593e+11	-1.89994e+11	-1.2199e+11	3.8838e+11	-6.77229e+11	-1.44746e+12	9.09947e+10	2.734e+12	-8.70424e+11	4.24522e+12	-1.45716e+12
4.86e+10	-1.16682e+09	1.24308e+09	-1.03961e+11	-3.13612e+10	-2.8448e+10	1.48341e+11	-2.27395e+11	-1.78491e+10	7.61152e+11	1.70001e+11	6.92717e+11	1.2569e+12	1.50244e+12	-2.44178e+12	3.44593e+12	-2.87168e+12
4.89e+10	-4.02534e+08	1.42565e+09	1.06013e+11	1.93956e+10	4.37274e+10	-1.42064e+11	-2.08988e+11	9.20257e+10	5.99173e+10	7.77789e+11	8.82105e+11	-1.16376e+12	-4.5868e+11	-2.8258e+12	2.19523e+12	-3.90983e+12
4.92e+10	1.15528e+09	1.66028e+09	-1.06698e+11	-4.81398e+08	-5.97459e+10	1.3834e+11	-1.39988e+11	1.8035e+11	-7.25755e+11	2.84137e+11	-1.40084e+12	-3.96459e+11	-2.19503e+12	-1.8308e+12	6.56718e+11	-4.43517e+12
4.95e+10	5.73484e+08	1.9115e+09	1.07696e+11	-1.09743e+10	7.6774e+10	-1.27403e+11	-3.96036e+10	2.26236e+11	-4.85691e+11	-6.10645e+11	2.23763e+11	1.41622e+12	-2.85481e+12	6.2129e+10	-9.67926e+11	-4.37882e+12
4.98e+10	-5.44963e+08	2.4654e+09	-1.04623e+11	3.09535e+10	-9.16917e+10	1.21178e+11	6.98487e+10	2.19248e+11	4.37747e+11	-6.45794e+11	1.21375e+12	-8.06088e+11	-2.11012e+12	1.92487e+12	-2.46577e+12	-3.74847e+12
5.01e+10	-1.69941e+08	1.54517e+09	9.88929e+10	-4.11332e+10	1.03948e+11	-1.06506e+11	1.64042e+11	1.59438e+11	7.46725e+11	2.26609e+11	-1.19531e+12	-8.37886e+11	-3.26571e+11	2.84114e+12	-3.64098e+12	-2.62738e+12
5.04e+10	2.29877e+08	3.20835e+08	-9.15574e+10	5.71121e+10	-1.16147e+11	9.45247e+10	2.19298e+11	6.18747e+10	1.45146e+09	7.78828e+11	-2.72699e+11	1.40899e+12	1.61816e+12	2.36422e+12	-4.34062e+12	-1.16283e+12
5.07e+10	4.18207e+08	1.33996e+09	8.33038e+10	-6.76409e+10	1.26743e+11	-7.95316e+10	2.22142e+11	-4.81392e+10	-7.45462e+11	2.28187e+11	1.40627e+12	-3.5793e+11	2.77356e+12	7.33378e+11	-4.47448e+12	4.53558e+11
