5.145e+07	387268	764889	-1.09385e+11	-1.0205e+11	-1.09504e+11	-1.01681e+11
5.1455e+07	387582	764558	-1.09487e+11	-1.01941e+11	-1.09611e+11	-1.01574e+11
5.146e+07	387896	764227	-1.09588e+11	-1.01832e+11	-1.09717e+11	-1.01466e+11
5.1465e+07	388209	763895	-1.09689e+11	-1.01723e+11	-1.09823e+11	-1.01359e+11
5.147e+07	388522	763563	-1.0979e+11	-1.01614e+11	-1.09929e+11	-1.01251e+11
5.1475e+07	388835	763230	-1.09891e+11	-1.01504e+11	-1.10034e+11	-1.01143e+11
5.148e+07	389147	762898	-1.09992e+11	-1.01395e+11	-1.1014e+11	-1.01036e+11
5.1485e+07	389459	762565	-1.10093e+11	-1.01285e+11	-1.10246e+11	-1.00928e+11
5.149e+07	389771	762231	-1.10194e+11	-1.01176e+11	-1.10351e+11	-1.0082e+11
5.1495e+07	390082	761898	-1.10295e+11	-1.01066e+11	-1.10456e+11	-1.00713e+11
5.15e+07	390393	761564	-1.10395e+11	-1.00956e+11	-1.10561e+11	-1.00605e+11
5.1505e+07	390704	761230	-1.10496e+11	-1.00846e+11	-1.10666e+11	-1.00497e+11
5.151e+07	391014	760895	-1.10596e+11	-1.00736e+11	-1.10771e+11	-1.00389e+11
5.1515e+07	391324	760560	-1.10696e+11	-1.00626e+11	-1.10876e+11	-1.00281e+11
5.152e+07	391634	760225	-1.10796e+11	-1.00515e+11	-1.1098e+11	-1.00173e+11
5.1525e+07	391943	759890	-1.10896e+11	-1.00405e+11	-1.11085e+11	-1.00065e+11
5.153e+07	392252	759554	-1.10996e+11	-1.00294e+11	-1.11189e+11	-9.99573e+10
5.1535e+07	392561	759218	-1.11096e+11	-1.00184e+11	-1.11293e+11	-9.98493e+10
5.154e+07	392869	758881	-1.11195e+11	-1.00073e+11	-1.11397e+11	-9.97411e+10
5.1545e+07	393177	758545	-1.11295e+11	-9.99624e+10	-1.11501e+11	-9.9633e+10
5.155e+07	393485	758208	-1.11394e+11	-9.98515e+10	-1.11604e+11	-9.95248e+10
5.1555e+07	393792	757870	-1.11494e+11	-9.97405e+10	-1.11708e+11	-9.94165e+10
5.156e+07	394099	757533	-1.11593e+11	-9.96294e+10	-1.11811e+11	-9.93082e+10
5.1565e+07	394406	757195	-1.11692e+11	-9.95182e+10	-1.11914e+11	-9.91999e+10
5.157e+07	394712	756857	-1.11791e+11	-9.94069e+10	-1.12017e+11	-9.90915e+10
5.1575e+07	395018	756518	-1.1189e+11	-9.92955e+10	-1.1212e+11	-9.89831e+10
5.158e+07	395324	756180	-1.11988e+11	-9.9184e+10	-1.12223e+11	-9.88746e+10
5.1585e+07	395629	755841	-1.12087e+11	-9.90724e+10	-1.12326e+11	-9.87661e+10
5.159e+07	395934	755501	-1.12186e+11	-9.89608e+10	-1.12428e+11	-9.86576e+10
5.1595e+07	396239	755162	-1.12284e+11	-9.8849e+10	-1.12531e+11	-9.85489e+10
5.16e+07	396543	754822	-1.12382e+11	-9.87371e+10	-1.12633e+11	-9.84403e+10
5.1605e+07	396847	754481	-1.12481e+11	-9.86251e+10	-1.12735e+11	-9.83316e+10
5.161e+07	397151	754141	-1.12579e+11	-9.8513e+10	-1.12837e+11	-9.82228e+10
5.1615e+07	397454	753800	-1.12677e+11	-9.84008e+10	-1.12938e+11	-9.8114e+10
5.162e+07	397757	753459	-1.12774e+11	-9.82886e+10	-1.1304e+11	-9.80052e+10
5.1625e+07	398060	753117	-1.12872e+11	-9.81762e+10	-1.13141e+11	-9.78963e+10
5.163e+07	398362	752776	-1.1297e+11	-9.80637e+10	-1.13242e+11	-9.77874e+10
5.1635e+07	398664	752434	-1.13067e+11	-9.79511e+10	-1.13344e+11	-9.76784e+10
5.164e+07	398965	752091	-1.13165e+11	-9.78385e+10	-1.13444e+11	-9.75693e+10
5.1645e+07	399267	751749	-1.13262e+11	-9.77257e+10	-1.13545e+11	-9.74602e+10
5.165e+07	399568	751406	-1.13359e+11	-9.76128e+10	-1.13646e+11	-9.73511e+10
5.1655e+07	399868	751063	-1.13456e+11	-9.74999e+10	-1.13746e+11	-9.72419e+10
5.166e+07	400168	750719	-1.13553e+11	-9.73868e+10	-1.13846e+11	-9.71326e+10
5.1665e+07	400468	750375	-1.1365e+11	-9.72737e+10	-1.13947e+11	-9.70233e+10
5.167e+07	400768	750031	-1.13747e+11	-9.71604e+10	-1.14046e+11	-9.6914e+10
5.1675e+07	401067	749687	-1.13844e+11	-9.70471e+10	-1.14146e+11	-9.68046e+10
5.168e+07	401366	749342	-1.1394e+11	-9.69336e+10	-1.14246e+11	-9.66951e+10
5.1685e+07	401664	748997	-1.14037e+11	-9.68201e+10	-1.14345e+11	-9.65856e+10
5.169e+07	401962	748652	-1.14133e+11	-9.67064e+10	-1.14445e+11	-9.6476e+10
5.1695e+07	402260	748306	-1.14229e+11	-9.65927e+10	-1.14544e+11	-9.63664e+10
5.17e+07	402558	747961	-1.14325e+11	-9.64789e+10	-1.14643e+11	-9.62567e+10
5.1705e+07	402855	747614	-1.14421e+11	-9.63649e+10	-1.14741e+11	-9.6147e+10
5.171e+07	403152	747268	-1.14517e+11	-9.62509e+10	-1.1484e+11	-9.60372e+10
5.1715e+07	403448	746921	-1.14613e+11	-9.61368e+10	-1.14938e+11	-9.59273e+10
5.172e+07	403744	746574	-1.14708e+11	-9.60226e+10	-1.15037e+11	-9.58174e+10
5.1725e+07	404040	746227	-1.14804e+11	-9.59083e+10	-1.15135e+11	-9.57074e+10
5.173e+07	404335	745879	-1.14899e+11	-9.57939e+10	-1.15233e+11	-9.55974e+10
5.1735e+07	404630	745532	-1.14995e+11	-9.56794e+10	-1.15331e+11	-9.54873e+10
5.174e+07	404925	745183	-1.1509e+11	-9.55648e+10	-1.15428e+11	-9.53771e+10
5.1745e+07	405219	744835	-1.15185e+11	-9.54501e+10	-1.15525e+11	-9.52669e+10
5.175e+07	405513	744486	-1.1528e+11	-9.53353e+10	-1.15623e+11	-9.51566e+10
5.1755e+07	405807	744137	-1.15375e+11	-9.52204e+10	-1.1572e+11	-9.50463e+10
5.176e+07	406100	743788	-1.15469e+11	-9.51054e+10	-1.15817e+11	-9.49358e+10
5.1765e+07	406393	743438	-1.15564e+11	-9.49904e+10	-1.15913e+11	-9.48254e+10
5.177e+07	406686	743088	-1.15658e+11	-9.48752e+10	-1.1601e+11	-9.47148e+10
5.1775e+07	406978	742738	-1.15753e+11	-9.47599e+10	-1.16106e+11	-9.46042e+10
5.178e+07	407270	742388	-1.15847e+11	-9.46446e+10	-1.16203e+11	-9.44935e+10
5.1785e+07	407562	742037	-1.15941e+11	-9.45291e+10	-1.16299e+11	-9.43828e+10
5.179e+07	407853	741686	-1.16035e+11	-9.44136e+10	-1.16394e+11	-9.4272e+10
5.1795e+07	408144	741335	-1.16129e+11	-9.42979e+10	-1.1649e+11	-9.41611e+10
5.18e+07	408434	740983	-1.16223e+11	-9.41822e+10	-1.16586e+11	-9.40502e+10
5.1805e+07	408724	740631	-1.16317e+11	-9.40664e+10	-1.16681e+11	-9.39392e+10
5.181e+07	409014	740279	-1.1641e+11	-9.39505e+10	-1.16776e+11	-9.38281e+10
5.1815e+07	409304	739927	-1.16504e+11	-9.38345e+10	-1.16871e+11	-9.37169e+10
5.182e+07	409593	739574	-1.16597e+11	-9.37184e+10	-1.16966e+11	-9.36057e+10
5.1825e+07	409882	739221	-1.1669e+11	-9.36022e+10	-1.1706e+11	-9.34944e+10
5.183e+07	410170	738868	-1.16784e+11	-9.34859e+10	-1.17155e+11	-9.3383e+10
5.1835e+07	410458	738514	-1.16877e+11	-9.33695e+10	-1.17249e+11	-9.32716e+10
5.184e+07	410746	738160	-1.16969e+11	-9.3253e+10	-1.17343e+11	-9.316e+10
5.1845e+07	411033	737806	-1.17062e+11	-9.31364e+10	-1.17437e+11	-9.30484e+10
5.185e+07	411320	737452	-1.17155e+11	-9.30198e+10	-1.1753e+11	-9.29367e+10
5.1855e+07	411607	737097	-1.17247e+11	-9.2903e+10	-1.17624e+11	-9.2825e+10
5.186e+07	411893	736742	-1.1734e+11	-9.27862e+10	-1.17717e+11	-9.27132e+10
5.1865e+07	412179	736387	-1.17432e+11	-9.26692e+10	-1.1781e+11	-9.26012e+10
5.187e+07	412465	736031	-1.17524e+11	-9.25522e+10	-1.17903e+11	-9.24893e+10
5.1875e+07	412750	735675	-1.17616e+11	-9.24351e+10	-1.17996e+11	-9.23772e+10
5.188e+07	413035	735319	-1.17708e+11	-9.23179e+10	-1.18089e+11	-9.2265e+10
5.1885e+07	413319	734963	-1.178e+11	-9.22006e+10	-1.18181e+11	-9.21528e+10
5.189e+07	413604	734606	-1.17892e+11	-9.20832e+10	-1.18273e+11	-9.20405e+10
5.1895e+07	413887	734249	-1.17984e+11	-9.19657e+10	-1.18365e+11	-9.19281e+10
5.19e+07	414171	733892	-1.18075e+11	-9.18481e+10	-1.18457e+11	-9.18156e+10
5.1905e+07	414454	733535	-1.18167e+11	-9.17304e+10	-1.18549e+11	-9.1703e+10
5.191e+07	414737	733177	-1.18258e+11	-9.16127e+10	-1.1864e+11	-9.15904e+10
5.1915e+07	415019	732819	-1.18349e+11	-9.14948e+10	-1.18732e+11	-9.14776e+10
5.192e+07	415301	732461	-1.1844e+11	-9.13769e+10	-1.18823e+11	-9.13648e+10
5.1925e+07	415583	732102	-1.18531e+11	-9.12588e+10	-1.18914e+11	-9.12519e+10
5.193e+07	415864	731743	-1.18622e+11	-9.11407e+10	-1.19005e+11	-9.11389e+10
5.1935e+07	416145	731384	-1.18712e+11	-9.10225e+10	-1.19095e+11	-9.10258e+10
5.194e+07	416426	731025	-1.18803e+11	-9.09042e+10	-1.19185e+11	-9.09126e+10
5.1945e+07	416706	730665	-1.18893e+11	-9.07858e+10	-1.19276e+11	-9.07993e+10
5.195e+07	416986	730305	-1.18984e+11	-9.06673e+10	-1.19366e+11	-9.0686e+10
5.1955e+07	417265	729945	-1.19074e+11	-9.05487e+10	-1.19456e+11	-9.05725e+10
5.196e+07	417545	729584	-1.19164e+11	-9.04301e+10	-1.19545e+11	-9.0459e+10
5.1965e+07	417823	729224	-1.19254e+11	-9.03113e+10	-1.19635e+11	-9.03453e+10
5.197e+07	418102	728863	-1.19344e+11	-9.01925e+10	-1.19724e+11	-9.02316e+10
5.1975e+07	418380	728501	-1.19434e+11	-9.00735e+10	-1.19813e+11	-9.01177e+10
5.198e+07	418658	728140	-1.19523e+11	-8.99545e+10	-1.19902e+11	-9.00038e+10
5.1985e+07	418935	727778	-1.19613e+11	-8.98354e+10	-1.19991e+11	-8.98898e+10
5.199e+07	419212	727416	-1.19702e+11	-8.97162e+10	-1.20079e+11	-8.97756e+10
5.1995e+07	419489	727053	-1.19792e+11	-8.95969e+10	-1.20167e+11	-8.96614e+10
5.2e+07	419765	726691	-1.19881e+11	-8.94775e+10	-1.20256e+11	-8.95471e+10
5.2005e+07	420041	726328	-1.1997e+11	-8.93581e+10	-1.20343e+11	-8.94326e+10
5.201e+07	420317	725965	-1.20059e+11	-8.92385e+10	-1.20431e+11	-8.93181e+10
5.2015e+07	420592	725601	-1.20147e+11	-8.91189e+10	-1.20519e+11	-8.92035e+10
5.202e+07	420867	725237	-1.20236e+11	-8.89991e+10	-1.20606e+11	-8.90887e+10
5.2025e+07	421141	724873	-1.20325e+11	-8.88793e+10	-1.20693e+11	-8.89739e+10
5.203e+07	421415	724509	-1.20413e+11	-8.87594e+10	-1.20781e+11	-8.8859e+10
5.2035e+07	421689	724144	-1.20502e+11	-8.86394e+10	-1.20867e+11	-8.87439e+10
5.204e+07	421962	723780	-1.2059e+11	-8.85193e+10	-1.20954e+11	-8.86287e+10
5.2045e+07	422236	723415	-1.20678e+11	-8.83992e+10	-1.21041e+11	-8.85135e+10
5.205e+07	422508	723049	-1.20766e+11	-8.82789e+10	-1.21127e+11	-8.83981e+10
5.2055e+07	422781	722684	-1.20854e+11	-8.81586e+10	-1.21213e+11	-8.82826e+10
5.206e+07	423052	722318	-1.20941e+11	-8.80381e+10	-1.21299e+11	-8.8167e+10
5.2065e+07	423324	721952	-1.21029e+11	-8.79176e+10	-1.21385e+11	-8.80513e+10
5.207e+07	423595	721585	-1.21117e+11	-8.7797e+10	-1.2147e+11	-8.79355e+10
5.2075e+07	423866	721219	-1.21204e+11	-8.76763e+10	-1.21556e+11	-8.78196e+10
5.208e+07	424137	720852	-1.21291e+11	-8.75555e+10	-1.21641e+11	-8.77036e+10
5.2085e+07	424407	720484	-1.21378e+11	-8.74347e+10	-1.21726e+11	-8.75874e+10
5.209e+07	424676	720117	-1.21465e+11	-8.73137e+10	-1.21811e+11	-8.74712e+10
5.2095e+07	424946	719749	-1.21552e+11	-8.71927e+10	-1.21895e+11	-8.73548e+10
5.21e+07	425215	719381	-1.21639e+11	-8.70716e+10	-1.2198e+11	-8.72383e+10
5.2105e+07	425484	719013	-1.21726e+11	-8.69504e+10	-1.22064e+11	-8.71217e+10
5.211e+07	425752	718644	-1.21812e+11	-8.68291e+10	-1.22148e+11	-8.70049e+10
5.2115e+07	426020	718276	-1.21899e+11	-8.67077e+10	-1.22232e+11	-8.68881e+10
5.212e+07	426287	717907	-1.21985e+11	-8.65862e+10	-1.22316e+11	-8.67711e+10
5.2125e+07	426555	717537	-1.22071e+11	-8.64647e+10	-1.22399e+11	-8.66541e+10
5.213e+07	426821	717168	-1.22157e+11	-8.6343e+10	-1.22483e+11	-8.65369e+10
5.2135e+07	427088	716798	-1.22243e+11	-8.62213e+10	-1.22566e+11	-8.64195e+10
5.214e+07	427354	716428	-1.22329e+11	-8.60995e+10	-1.22649e+11	-8.63021e+10
5.2145e+07	427620	716058	-1.22415e+11	-8.59776e+10	-1.22732e+11	-8.61845e+10
5.215e+07	427885	715687	-1.225e+11	-8.58556e+10	-1.22814e+11	-8.60668e+10
5.2155e+07	428150	715316	-1.22586e+11	-8.57336e+10	-1.22897e+11	-8.5949e+10
5.216e+07	428415	714945	-1.22671e+11	-8.56114e+10	-1.22979e+11	-8.58311e+10
5.2165e+07	428679	714574	-1.22756e+11	-8.54892e+10	-1.23061e+11	-8.5713e+10
5.217e+07	428943	714202	-1.22841e+11	-8.53669e+10	-1.23143e+11	-8.55948e+10
5.2175e+07	429206	713830	-1.22926e+11	-8.52445e+10	-1.23225e+11	-8.54765e+10
5.218e+07	429469	713458	-1.23011e+11	-8.5122e+10	-1.23306e+11	-8.53581e+10
5.2185e+07	429732	713086	-1.23096e+11	-8.49994e+10	-1.23388e+11	-8.52395e+10
5.219e+07	429994	712713	-1.23181e+11	-8.48768e+10	-1.23469e+11	-8.51208e+10
5.2195e+07	430256	712340	-1.23265e+11	-8.4754e+10	-1.2355e+11	-8.5002e+10
5.22e+07	430518	711967	-1.23349e+11	-8.46312e+10	-1.23631e+11	-8.4883e+10
5.2205e+07	430779	711593	-1.23434e+11	-8.45083e+10	-1.23712e+11	-8.4764e+10
5.221e+07	431040	711220	-1.23518e+11	-8.43853e+10	-1.23792e+11	-8.46447e+10
5.2215e+07	431301	710846	-1.23602e+11	-8.42623e+10	-1.23873e+11	-8.45254e+10
5.222e+07	431561	710472	-1.23686e+11	-8.41391e+10	-1.23953e+11	-8.44059e+10
5.2225e+07	431821	710097	-1.2377e+11	-8.40159e+10	-1.24033e+11	-8.42863e+10
5.223e+07	432080	709723	-1.23853e+11	-8.38926e+10	-1.24113e+11	-8.41666e+10
5.2235e+07	432339	709348	-1.23937e+11	-8.37692e+10	-1.24192e+11	-8.40467e+10
5.224e+07	432598	708972	-1.2402e+11	-8.36457e+10	-1.24272e+11	-8.39267e+10
5.2245e+07	432856	708597	-1.24103e+11	-8.35221e+10	-1.24351e+11	-8.38065e+10
5.225e+07	433114	708221	-1.24186e+11	-8.33985e+10	-1.2443e+11	-8.36862e+10
5.2255e+07	433372	707845	-1.2427e+11	-8.32747e+10	-1.24509e+11	-8.35658e+10
5.226e+07	433629	707469	-1.24352e+11	-8.31509e+10	-1.24588e+11	-8.34453e+10
5.2265e+07	433886	707093	-1.24435e+11	-8.3027e+10	-1.24667e+11	-8.33246e+10
5.227e+07	434142	706716	-1.24518e+11	-8.29031e+10	-1.24745e+11	-8.32037e+10
5.2275e+07	434398	706339	-1.246e+11	-8.2779e+10	-1.24824e+11	-8.30828e+10
5.228e+07	434654	705962	-1.24683e+11	-8.26549e+10	-1.24902e+11	-8.29617e+10
5.2285e+07	434909	705584	-1.24765e+11	-8.25307e+10	-1.2498e+11	-8.28404e+10
5.229e+07	435164	705207	-1.24847e+11	-8.24064e+10	-1.25058e+11	-8.2719e+10
5.2295e+07	435418	704829	-1.24929e+11	-8.2282e+10	-1.25135e+11	-8.25975e+10
5.23e+07	435673	704451	-1.25011e+11	-8.21575e+10	-1.25213e+11	-8.24759e+10
5.2305e+07	435926	704072	-1.25093e+11	-8.2033e+10	-1.2529e+11	-8.23541e+10
5.231e+07	436180	703693	-1.25175e+11	-8.19084e+10	-1.25368e+11	-8.22321e+10
5.2315e+07	436433	703314	-1.25256e+11	-8.17837e+10	-1.25445e+11	-8.211e+10
5.232e+07	436685	702935	-1.25338e+11	-8.16589e+10	-1.25521e+11	-8.19878e+10
5.2325e+07	436938	702556	-1.25419e+11	-8.1534e+10	-1.25598e+11	-8.18654e+10
5.233e+07	437190	702176	-1.255e+11	-8.14091e+10	-1.25675e+11	-8.17429e+10
5.2335e+07	437441	701796	-1.25581e+11	-8.1284e+10	-1.25751e+11	-8.16203e+10
5.234e+07	437692	701416	-1.25662e+11	-8.11589e+10	-1.25827e+11	-8.14975e+10
5.2345e+07	437943	701036	-1.25743e+11	-8.10338e+10	-1.25904e+11	-8.13745e+10
5.235e+07	438193	700655	-1.25824e+11	-8.09085e+10	-1.2598e+11	-8.12515e+10
5.2355e+07	438443	700274	-1.25904e+11	-8.07832e+10	-1.26055e+11	-8.11282e+10
5.236e+07	438693	699893	-1.25985e+11	-8.06577e+10	-1.26131e+11	-8.10049e+10
5.2365e+07	438942	699512	-1.26065e+11	-8.05322e+10	-1.26206e+11	-8.08813e+10
5.237e+07	439191	699130	-1.26145e+11	-8.04067e+10	-1.26282e+11	-8.07577e+10
5.2375e+07	439440	698748	-1.26225e+11	-8.0281e+10	-1.26357e+11	-8.06339e+10
5.238e+07	439688	698366	-1.26305e+11	-8.01553e+10	-1.26432e+11	-8.05099e+10
5.2385e+07	439936	697984	-1.26385e+11	-8.00295e+10	-1.26507e+11	-8.03858e+10
5.239e+07	440183	697601	-1.26465e+11	-7.99036e+10	-1.26582e+11	-8.02616e+10
5.2395e+07	440430	697218	-1.26544e+11	-7.97776e+10	-1.26656e+11	-8.01372e+10
5.24e+07	440676	696835	-1.26624e+11	-7.96515e+10	-1.26731e+11	-8.00127e+10
5.2405e+07	440923	696452	-1.26703e+11	-7.95254e+10	-1.26805e+11	-7.9888e+10
5.241e+07	441168	696068	-1.26782e+11	-7.93992e+10	-1.26879e+11	-7.97632e+10
5.2415e+07	441414	695684	-1.26861e+11	-7.92729e+10	-1.26953e+11	-7.96382e+10
5.242e+07	441659	695300	-1.2694e+11	-7.91466e+10	-1.27027e+11	-7.95131e+10
5.2425e+07	441904	694916	-1.27019e+11	-7.90201e+10	-1.27101e+11	-7.93878e+10
5.243e+07	442148	694532	-1.27098e+11	-7.88936e+10	-1.27174e+11	-7.92624e+10
5.2435e+07	442392	694147	-1.27176e+11	-7.8767e+10	-1.27248e+11	-7.91368e+10
5.244e+07	442635	693762	-1.27255e+11	-7.86403e+10	-1.27321e+11	-7.90111e+10
5.2445e+07	442878	693377	-1.27333e+11	-7.85136e+10	-1.27394e+11	-7.88853e+10
5.245e+07	443121	692991	-1.27411e+11	-7.83868e+10	-1.27467e+11	-7.87593e+10
5.2455e+07	443364	692606	-1.27489e+11	-7.82599e+10	-1.2754e+11	-7.86331e+10
5.246e+07	443606	692220	-1.27567e+11	-7.81329e+10	-1.27613e+11	-7.85068e+10
5.2465e+07	443847	691833	-1.27645e+11	-7.80058e+10	-1.27686e+11	-7.83804e+10
5.247e+07	444088	691447	-1.27723e+11	-7.78787e+10	-1.27758e+11	-7.82538e+10
5.2475e+07	444329	691060	-1.278e+11	-7.77515e+10	-1.27831e+11	-7.8127e+10
5.248e+07	444570	690674	-1.27877e+11	-7.76242e+10	-1.27903e+11	-7.80002e+10
5.2485e+07	444810	690286	-1.27955e+11	-7.74968e+10	-1.27975e+11	-7.78731e+10
5.249e+07	445049	689899	-1.28032e+11	-7.73694e+10	-1.28047e+11	-7.7746e+10
5.2495e+07	445289	689512	-1.28109e+11	-7.72419e+10	-1.28119e+11	-7.76186e+10
5.25e+07	445528	689124	-1.28186e+11	-7.71143e+10	-1.28191e+11	-7.74912e+10
5.2505e+07	445766	688736	-1.28263e+11	-7.69866e+10	-1.28262e+11	-7.73635e+10
5.251e+07	446004	688347	-1.28339e+11	-7.68589e+10	-1.28334e+11	-7.72358e+10
5.2515e+07	446242	687959	-1.28416e+11	-7.67311e+10	-1.28405e+11	-7.71079e+10
5.252e+07	446479	687570	-1.28492e+11	-7.66032e+10	-1.28476e+11	-7.69798e+10
5.2525e+07	446716	687181	-1.28569e+11	-7.64752e+10	-1.28547e+11	-7.68516e+10
5.253e+07	446953	686792	-1.28645e+11	-7.63472e+10	-1.28618e+11	-7.67233e+10
5.2535e+07	447189	686403	-1.28721e+11	-7.62191e+10	-1.28689e+11	-7.65948e+10
5.254e+07	447425	686013	-1.28797e+11	-7.60909e+10	-1.2876e+11	-7.64661e+10
5.2545e+07	447660	685623	-1.28872e+11	-7.59626e+10	-1.28831e+11	-7.63373e+10
5.255e+07	447895	685233	-1.28948e+11	-7.58343e+10	-1.28901e+11	-7.62084e+10
5.2555e+07	448130	684843	-1.29024e+11	-7.57059e+10	-1.28971e+11	-7.60793e+10
5.256e+07	448364	684452	-1.29099e+11	-7.55774e+10	-1.29042e+11	-7.59501e+10
5.2565e+07	448598	684061	-1.29174e+11	-7.54488e+10	-1.29112e+11	-7.58207e+10
5.257e+07	448832	683670	-1.29249e+11	-7.53202e+10	-1.29182e+11	-7.56912e+10
5.2575e+07	449065	683279	-1.29324e+11	-7.51915e+10	-1.29252e+11	-7.55616e+10
5.258e+07	449298	682888	-1.29399e+11	-7.50627e+10	-1.29321e+11	-7.54318e+10
5.2585e+07	449530	682496	-1.29474e+11	-7.49338e+10	-1.29391e+11	-7.53018e+10
5.259e+07	449762	682104	-1.29549e+11	-7.48049e+10	-1.29461e+11	-7.51718e+10
5.2595e+07	449993	681712	-1.29623e+11	-7.46759e+10	-1.2953e+11	-7.50415e+10
5.26e+07	450224	681319	-1.29697e+11	-7.45468e+10	-1.296e+11	-7.49112e+10
5.2605e+07	450455	680927	-1.29772e+11	-7.44177e+10	-1.29669e+11	-7.47807e+10
5.261e+07	450686	680534	-1.29846e+11	-7.42885e+10	-1.29738e+11	-7.465e+10
5.2615e+07	450916	680141	-1.2992e+11	-7.41592e+10	-1.29807e+11	-7.45192e+10
5.262e+07	451145	679748	-1.29993e+11	-7.40298e+10	-1.29876e+11	-7.43883e+10
5.2625e+07	451374	679354	-1.30067e+11	-7.39004e+10	-1.29945e+11	-7.42572e+10
5.263e+07	451603	678960	-1.30141e+11	-7.37709e+10	-1.30013e+11	-7.4126e+10
5.2635e+07	451831	678567	-1.30214e+11	-7.36413e+10	-1.30082e+11	-7.39947e+10
5.264e+07	452059	678172	-1.30288e+11	-7.35116e+10	-1.3015e+11	-7.38632e+10
5.2645e+07	452287	677778	-1.30361e+11	-7.33819e+10	-1.30219e+11	-7.37315e+10
5.265e+07	452514	677383	-1.30434e+11	-7.32521e+10	-1.30287e+11	-7.35998e+10
5.2655e+07	452741	676989	-1.30507e+11	-7.31222e+10	-1.30355e+11	-7.34679e+10
5.266e+07	452968	676594	-1.3058e+11	-7.29923e+10	-1.30423e+11	-7.33358e+10
5.2665e+07	453194	676198	-1.30652e+11	-7.28623e+10	-1.30491e+11	-7.32037e+10
5.267e+07	453419	675803	-1.30725e+11	-7.27322e+10	-1.30559e+11	-7.30713e+10
5.2675e+07	453645	675407	-1.30797e+11	-7.2602e+10	-1.30627e+11	-7.29389e+10
5.268e+07	453869	675011	-1.30869e+11	-7.24718e+10	-1.30695e+11	-7.28063e+10
5.2685e+07	454094	674615	-1.30942e+11	-7.23415e+10	-1.30762e+11	-7.26736e+10
5.269e+07	454318	674219	-1.31014e+11	-7.22111e+10	-1.3083e+11	-7.25408e+10
5.2695e+07	454542	673822	-1.31086e+11	-7.20807e+10	-1.30897e+11	-7.24078e+10
5.27e+07	454765	673425	-1.31157e+11	-7.19501e+10	-1.30964e+11	-7.22747e+10
5.2705e+07	454988	673028	-1.31229e+11	-7.18196e+10	-1.31032e+11	-7.21414e+10
5.271e+07	455210	672631	-1.313e+11	-7.16889e+10	-1.31099e+11	-7.2008e+10
5.2715e+07	455432	672234	-1.31372e+11	-7.15582e+10	-1.31166e+11	-7.18745e+10
5.272e+07	455654	671836	-1.31443e+11	-7.14274e+10	-1.31233e+11	-7.17409e+10
5.2725e+07	455875	671438	-1.31514e+11	-7.12965e+10	-1.31299e+11	-7.16071e+10
5.273e+07	456096	671040	-1.31585e+11	-7.11656e+10	-1.31366e+11	-7.14732e+10
5.2735e+07	456317	670642	-1.31656e+11	-7.10346e+10	-1.31433e+11	-7.13392e+10
5.274e+07	456537	670243	-1.31727e+11	-7.09035e+10	-1.31499e+11	-7.12051e+10
5.2745e+07	456757	669844	-1.31797e+11	-7.07724e+10	-1.31566e+11	-7.10708e+10
5.275e+07	456976	669445	-1.31868e+11	-7.06412e+10	-1.31632e+11	-7.09364e+10
5.2755e+07	457195	669046	-1.31938e+11	-7.05099e+10	-1.31699e+11	-7.08018e+10
5.276e+07	457413	668647	-1.32008e+11	-7.03785e+10	-1.31765e+11	-7.06672e+10
5.2765e+07	457632	668247	-1.32078e+11	-7.02471e+10	-1.31831e+11	-7.05324e+10
5.277e+07	457849	667848	-1.32148e+11	-7.01156e+10	-1.31897e+11	-7.03975e+10
5.2775e+07	458067	667448	-1.32218e+11	-6.9984e+10	-1.31963e+11	-7.02625e+10
5.278e+07	458284	667047	-1.32288e+11	-6.98524e+10	-1.32029e+11	-7.01274e+10
5.2785e+07	458500	666647	-1.32357e+11	-6.97207e+10	-1.32095e+11	-6.99921e+10
5.279e+07	458716	666246	-1.32427e+11	-6.9589e+10	-1.3216e+11	-6.98567e+10
5.2795e+07	458932	665845	-1.32496e+11	-6.94571e+10	-1.32226e+11	-6.97212e+10
5.28e+07	459147	665444	-1.32565e+11	-6.93252e+10	-1.32291e+11	-6.95856e+10
5.2805e+07	459362	665043	-1.32634e+11	-6.91933e+10	-1.32357e+11	-6.94499e+10
5.281e+07	459577	664642	-1.32703e+11	-6.90612e+10	-1.32422e+11	-6.9314e+10
5.2815e+07	459791	664240	-1.32772e+11	-6.89291e+10	-1.32488e+11	-6.9178e+10
5.282e+07	460005	663838	-1.3284e+11	-6.87969e+10	-1.32553e+11	-6.9042e+10
5.2825e+07	460218	663436	-1.32909e+11	-6.86647e+10	-1.32618e+11	-6.89058e+10
5.283e+07	460431	663034	-1.32977e+11	-6.85324e+10	-1.32683e+11	-6.87694e+10
5.2835e+07	460643	662631	-1.33045e+11	-6.84e+10	-1.32748e+11	-6.8633e+10
5.284e+07	460856	662228	-1.33113e+11	-6.82676e+10	-1.32813e+11	-6.84965e+10
5.2845e+07	461067	661826	-1.33181e+11	-6.81351e+10	-1.32878e+11	-6.83598e+10
5.285e+07	461279	661422	-1.33249e+11	-6.80025e+10	-1.32942e+11	-6.82231e+10
5.2855e+07	461490	661019	-1.33317e+11	-6.78698e+10	-1.33007e+11	-6.80862e+10
5.286e+07	461700	660616	-1.33384e+11	-6.77371e+10	-1.33072e+11	-6.79493e+10
